Hour,Best_Action,Best_Bill
0,-0.17158334,0.0
1,-0.14221667,0.0
2,0.3909899,0.03504084423184395
3,0.30368543,0.06582064554095268
4,-0.17041667,0.06582064554095268
5,0.35278964,0.09804372116923332
6,-0.3588,0.09804372116923332
7,-0.67976665,0.09804372116923332
8,-0.09882367,0.10432414803653955
9,0.16069975,0.004603647626936436
10,-0.14311667,-0.3164956336840987
11,-0.16946666,-0.7556770211085677
12,0.20005947,-0.9621187662705779
13,-0.14275,-1.184829524718225
14,0.2871417,-1.2689785426482558
15,-0.080374576,-1.320585641078651
16,0.52498066,-1.3318384122103453
17,-0.19691667,-1.385407431051135
18,-1.1549557,-1.0902210008352995
19,-1.0760525,-0.919983996078372
20,-0.42915,-0.919983996078372
21,0.1826644,-0.8902531452476978
22,0.20007037,-0.8630439043045044
23,-0.11488796,-0.8617225383641198
24,0.620494,-0.8103003447176889
25,0.23446721,-0.784123728168197
26,0.88017356,-0.7164918651105836
27,1.0357838,-0.6400930081726983
28,0.4153421,-0.6028279383899644
29,0.17625189,-0.5804353171261027
30,-0.3793,-0.5804353171261027
31,-0.66791666,-0.5804353171261027
32,-0.38153332,-0.691933695343323
33,-0.25073335,-0.9605944791110232
34,-0.45943335,-1.3294498064788058
35,-0.26566666,-1.7625937500270084
36,-0.6889667,-2.224735710886307
37,-0.40223333,-2.6877198555739596
38,-0.36135,-3.1367114522727206
39,-0.38253334,-3.5097589233191684
40,-0.29855,-3.8143811562331393
41,-0.5541,-3.983432907727547
42,-1.0225348,-3.9802891752915457
43,0.0,-3.942490591784008
44,0.1957584,-3.8258757210569456
45,-0.18533048,-3.7824035353260115
46,0.0,-3.768793618422933
47,0.0,-3.758479202282615
48,0.7457189,-3.700548889231868
49,-0.1659,-3.700548889231868
50,1.6111085,-3.5766442586900666
51,1.1375651,-3.4915669505717233
52,0.057518482,-3.4682329167844728
53,-0.15214434,-3.465145048801787
54,-0.16938314,-3.4439572031842545
55,-0.55293715,-3.440046618808992
56,-0.70618397,-3.537481728126295
57,0.16366503,-3.7165211170213297
58,-0.33251667,-4.091282996465452
59,-0.4450316,-4.224398243357427
60,-0.04958889,-4.294563832809217
61,-1.7383159,-4.751789721776731
62,-0.027218014,-5.150547626544721
63,-0.27316666,-5.542256209184416
64,-0.46145,-5.8443315654294565
65,-0.46568334,-6.011862325598486
66,0.70967317,-5.9279674916761
67,0.4888721,-5.843458476592787
68,0.20042425,-5.792777485330589
69,0.038325883,-5.758792719920166
70,-0.1857,-5.758792719920166
71,-0.29908332,-5.758792719920166
72,0.7544266,-5.696561078657396
73,-0.24175,-5.696561078657396
74,0.6549265,-5.643991693039425
75,0.5671084,-5.589334818650968
76,-0.2871,-5.589334818650968
77,-0.3021,-5.589334818650968
78,0.6173301,-5.526571030844934
79,-0.35745853,-5.468960757483728
80,0.068045184,-5.381207789410837
81,-0.63495,-5.389244874124415
82,-0.19986196,-5.401192242396064
83,-0.6915,-5.430166423437186
84,-0.45373333,-5.457063842681237
85,-0.44325,-5.52440263715107
86,-0.38848335,-5.5642985181184486
87,-0.48206025,-5.603458050754853
88,-0.47116667,-5.6101265588076785
89,-0.32306254,-5.59695021819789
90,-0.049054377,-5.3323479742975906
91,-0.1107643,-5.095002502319403
92,0.0,-4.841249019023962
93,0.056219265,-4.805017851409502
94,0.1364989,-4.783978505176492
95,-0.14701666,-4.783978505176492
96,-0.10870655,-4.780224097543396
97,-0.27031666,-4.780224097543396
98,0.3952306,-4.743830779218115
99,-0.25953335,-4.743830779218115
100,0.41665843,-4.699189314269461
101,0.4040623,-4.65242751466576
102,-0.38348332,-4.65242751466576
103,-0.0789817,-4.553383296006359
104,0.70496947,-4.360320573323406
105,-0.43457362,-4.345300619141199
106,-0.59183323,-4.399197869584896
107,-0.22261718,-4.605880983755924
108,-0.19467969,-4.7401154866674915
109,0.7977788,-4.7816116666654125
110,-0.31041667,-5.140080229029991
111,-0.03402216,-5.403044269070961
112,0.04771153,-5.415329610579647
113,-0.2701364,-5.4918391682440415
114,-0.15415135,-5.217547742300667
115,0.10518233,-4.949992654495873
116,-1.2771542,-4.815086526446976
117,-0.45848334,-4.815086526446976
118,-0.18698333,-4.815086526446976
119,-0.15863334,-4.815086526446976
120,-0.17183334,-4.815086526446976
121,-0.16831666,-4.815086526446976
122,-0.15996666,-4.815086526446976
123,-0.2178,-4.815086526446976
124,-0.18928333,-4.815086526446976
125,-0.27905,-4.815086526446976
126,-0.37893334,-4.815086526446976
127,-0.9059167,-4.815086526446976
128,-0.59372246,-4.811246545868926
129,0.0,-5.018262566882186
130,0.0,-5.053786096978001
131,0.0,-5.080538503709249
132,0.6525173,-5.055464645731263
133,-0.15913333,-5.204732334124856
134,0.13715065,-5.232644772040658
135,0.80579495,-5.159238805877976
136,0.8684653,-5.117282481747679
137,-0.19538334,-5.120584471733309
138,-0.56771666,-5.120584471733309
139,1.0634689,-5.03237607202027
140,-1.4062686,-4.980162790627219
141,-0.10871277,-4.7371979566523805
142,-0.3903955,-4.53797807416413
143,0.25933456,-4.508955496014096
144,1.8124118,-4.380881982506253
145,-0.14203334,-4.380881982506253
146,0.24645868,-4.35512841923628
147,0.017444745,-4.3433453446486965
148,-0.034462422,-4.334996902034618
149,0.5804988,-4.279330980614759
150,0.41182774,-4.229321431950666
151,0.25715226,-4.1068735314765945
152,0.23140049,-4.018577356473543
153,0.012209892,-4.012713558156975
154,-0.10325676,-4.126242070575245
155,0.1105814,-4.197527668555267
156,0.0061688423,-4.3492293424205855
157,-0.06394908,-4.452192745287903
158,0.06890297,-4.546571924467571
159,-0.11793977,-4.711792900343426
160,-0.16135,-4.994060292025097
161,0.29935408,-5.102201848407276
162,-1.6618984,-5.0443218416767195
163,-0.40829986,-4.826656348188408
164,-0.2213114,-4.815191089292057
165,1.1848575,-4.709472446818836
166,0.8537167,-4.636071196873672
167,0.024145491,-4.624762573395856
168,-0.16225,-4.624762573395856
169,-0.16933334,-4.624762573395856
170,-0.009467721,-4.614421141450293
171,-0.1692,-4.614421141450293
172,-0.033768564,-4.6065042653353885
173,-0.14591667,-4.6065042653353885
174,-0.20823246,-4.593971125897951
175,-0.3984927,-4.541352763888426
176,-0.30951092,-4.63532836001832
177,-0.20165,-4.891311563667841
178,-0.15276666,-5.243043400463648
179,-0.026205495,-5.645835109171458
180,-0.15081666,-6.087308503803797
181,-0.16091667,-6.527973361429758
182,-0.16068333,-6.951773114618845
183,-0.16078334,-7.32307336491067
184,-0.14823334,-7.6104648486943915
185,-0.17206353,-7.759871117887087
186,-0.093436964,-7.703071996686049
187,0.06599981,-7.450534030911513
188,0.051779814,-7.197025612113066
189,-0.11061065,-7.151812303927727
190,1.2748259,-7.056312624481507
191,-0.17295,-7.056312624481507
192,0.03606738,-7.043004912440665
193,-0.15408333,-7.043004912440665
194,-0.14471667,-7.043004912440665
195,0.56420577,-6.996056121890433
196,0.85323167,-6.929796320502646
197,-0.16325,-6.929796320502646
198,-0.26513606,-6.920663998578675
199,-0.6622,-6.920663998578675
200,-0.24540618,-6.897884645615704
201,-0.47791666,-6.944998164777644
202,-0.34665,-7.2964887219714
203,-0.37321666,-7.703433861141093
204,-0.65315,-8.15711962163914
205,-0.3316775,-8.598786761169322
206,-0.3468,-9.030066807870753
207,0.53751194,-9.318738539819606
208,-0.45268333,-9.613260110025294
209,0.3939774,-9.706209336523898
210,0.769048,-9.62187088758219
211,-0.73356664,-9.62187088758219
212,-0.50736666,-9.62187088758219
213,-0.016775047,-9.584456351702102
214,0.49661547,-9.473686684970744
215,-0.37195,-9.473686684970744
216,-0.1543,-9.473686684970744
217,0.37160382,-9.439983938937075
218,0.08969296,-9.424436397035606
219,0.27286723,-9.389595276792534
220,0.2430023,-9.363051296328194
221,0.02972701,-9.342269041691907
222,0.57580405,-9.273907193099149
223,0.5135112,-9.205648885224946
224,-0.19629861,-9.271633901749738
225,-0.18002066,-9.487228029523976
226,0.5649961,-9.749370300327428
227,-1.3289782,-9.985169717227109
228,-1.6550707,-10.18950269476045
229,0.2088694,-10.350494944606908
230,-0.43577778,-10.730173551593907
231,-0.22441506,-11.09831281856168
232,-0.51998335,-11.394190364633687
233,0.50803006,-11.474872210179456
234,0.5251716,-11.384243474458344
235,-0.3888506,-11.375317929429002
236,0.37278554,-11.314313119393773
237,-0.07948621,-11.284262724337168
238,-0.054202903,-11.267797330510803
239,-0.2213,-11.267797330510803
240,-0.1591,-11.267797330510803
241,-0.14408334,-11.267797330510803
242,0.12702209,-11.24272539478261
243,-0.1665,-11.24272539478261
244,-0.28723332,-11.24272539478261
245,0.041719675,-11.221892701578327
246,-0.36123332,-11.221892701578327
247,-0.79223335,-11.221892701578327
248,-0.26553902,-11.19223751325626
249,0.051877394,-11.393986838054843
250,-0.17951211,-11.768067943048663
251,-0.31353334,-12.207864241790958
252,0.3183847,-12.571386652183719
253,-0.19975293,-13.00810019869823
254,-0.5798,-13.446518259239383
255,-0.072432555,-13.786541687441058
256,0.0,-14.008571328711696
257,0.0,-14.1242853050353
258,1.3909984,-13.578045332920738
259,0.5486684,-13.287633890402503
260,-1.1592607,-13.158461177838035
261,-0.42688334,-13.158461177838035
262,-0.17049804,-13.155603217775933
263,0.0,-13.14410255185794
264,1.0519599,-13.064320915262215
265,-0.15875,-13.064320915262215
266,-0.051053543,-13.051316812518053
267,0.10562669,-13.032838828745298
268,0.74213225,-12.966708980384283
269,0.5658256,-12.910559236886911
270,-0.2555224,-12.90364144265186
271,-0.026637403,-12.813710379297845
272,0.88408107,-12.717159497435205
273,-0.036631625,-12.793117950554006
274,-0.30575368,-12.890389333362691
275,0.90315676,-13.048455084557645
276,-0.39859605,-13.228551651234739
277,-0.4139061,-13.49743511795532
278,0.052215494,-13.56470261036884
279,-0.3109437,-13.938932786579244
280,-0.24701667,-14.244070480461232
281,0.21048827,-14.336861225659959
282,-1.7121184,-14.26195586740505
283,-0.23189901,-14.029812644119374
284,-0.73684514,-13.929866160149686
285,0.31933162,-13.847539442474954
286,-0.22130895,-13.798969860072248
287,-0.18003333,-13.798969860072248
288,0.016142517,-13.787346179480664
289,-0.12126616,-13.784099396434613
290,-0.17156667,-13.784099396434613
291,0.776226,-13.723195962724276
292,-0.14556667,-13.723195962724276
293,0.6761205,-13.668929379549809
294,-0.56365,-13.668929379549809
295,0.079009295,-13.56703075405676
296,-0.105577774,-13.474768731859513
297,-0.3172266,-13.515506550786085
298,-0.28653267,-13.66088260721881
299,-0.17643334,-14.068742945906706
300,-0.14617048,-14.510217622038908
301,-0.16423333,-14.955806896206923
302,-0.16985,-15.380447849747725
303,0.50506145,-15.695336744305678
304,-0.14036667,-15.99107868981082
305,-0.21803333,-16.161956817028113
306,0.021092147,-16.079636044916697
307,-0.062035426,-16.064453265746124
308,0.568625,-16.01197172619868
309,-0.12555481,-16.006804539007135
310,-1.0725495,-15.954707006108947
311,-1.3724815,-15.810646304977126
312,0.17333385,-15.68538586248178
313,0.14863983,-15.66481944185216
314,0.76278543,-15.60430539038498
315,0.47721216,-15.562633101013489
316,1.0788286,-15.483095083502121
317,0.6944399,-15.4217855745228
318,-0.39161667,-15.4217855745228
319,-0.6466881,-15.417722800862975
320,0.4550606,-15.305403972161002
321,-0.2042232,-15.328251851839013
322,-0.15848333,-15.652588470024057
323,0.1908077,-16.013783378642984
324,-0.15413333,-16.161220355075784
325,-0.14243333,-16.57077593926806
326,0.22551051,-16.95592750434298
327,-0.16855,-17.331597192329355
328,-0.1675,-17.623666925472207
329,-0.20638333,-17.799536122125573
330,-1.7190351,-17.748034363728948
331,-1.9546202,-17.630120260757394
332,-0.003495723,-17.457117064041086
333,0.7965938,-17.374976968509145
334,-0.23311667,-17.374976968509145
335,-0.16591667,-17.374976968509145
336,0.5126769,-17.33224205498118
337,-0.13321984,-17.331379927927628
338,-0.16798334,-17.331379927927628
339,-0.28178334,-17.331379927927628
340,-0.16746667,-17.331379927927628
341,-0.2446,-17.331379927927628
342,-0.45091668,-17.331379927927628
343,-0.7538189,-17.302582228789106
344,-0.4688,-17.415795842418447
345,-0.2032,-17.67655454040505
346,-0.14205,-18.036272475728765
347,-0.14613333,-18.46448485017754
348,0.67307687,-18.840781340608373
349,-0.16548334,-19.30412624240853
350,0.08582981,-19.72205207706429
351,0.08195031,-20.087124774465337
352,-0.14426666,-20.388695994624868
353,0.20695317,-20.529674956807867
354,-1.0186045,-20.3193357384298
355,0.03212844,-20.03315625549294
356,-0.029882018,-19.908079931745306
357,0.1397323,-19.868352001765743
358,-0.13210568,-19.861726704752073
359,0.7583857,-19.80041855177842
360,-0.17431666,-19.80041855177842
361,-0.28275767,-19.800305300123
362,-0.015772706,-19.787661025962734
363,0.23833843,-19.75825469634583
364,-0.19926597,-19.753281068253273
365,-0.32565,-19.753281068253273
366,0.059666436,-19.724325752082223
367,-0.6217567,-19.71218418628996
368,0.06692612,-19.775896939645463
369,0.23164007,-19.96760021449154
370,-0.41901666,-20.32509149910038
371,-0.3296226,-20.729313033829385
372,-0.10090461,-21.146453130255395
373,0.064619586,-21.547558593760186
374,-0.14880323,-21.96870209575718
375,-0.49988332,-22.349969047318154
376,-0.45982468,-22.611528503904992
377,0.07485248,-22.70874298662966
378,0.16018347,-22.66015764624899
379,-0.27338752,-22.648797001886123
380,0.0,-22.613927751976007
381,0.0,-22.579698752808326
382,0.0,-22.56497517061507
383,0.5841338,-22.51760964301502
384,-0.16563334,-22.51760964301502
385,0.04954777,-22.50308662113821
386,-0.00026403554,-22.485097700926417
387,0.25649488,-22.45282661748206
388,-0.01244686,-22.436697747754806
389,-0.17683333,-22.436697747754806
390,0.20734994,-22.391222670870775
391,-0.22702223,-22.36350595039403
392,0.16095908,-22.39021066782152
393,0.65949154,-22.52081202921545
394,-0.14966293,-22.83054673132574
395,-1.0985321,-22.928400771888846
396,-1.8063095,-23.137284921678656
397,1.1514379,-23.201074743839854
398,-1.26305,-23.612620109888667
399,0.121983156,-23.87962436136877
400,-0.3385777,-24.138280058476084
401,-0.15198824,-24.281407097550982
402,0.72320783,-24.20955234226858
403,0.7580218,-24.133083844753855
404,-0.15968361,-24.11345061306929
405,0.1867021,-24.07014098038053
406,-0.19741666,-24.07014098038053
407,-0.18816666,-24.07014098038053
408,-0.15483333,-24.07014098038053
409,-0.14986667,-24.07014098038053
410,-0.16866666,-24.07014098038053
411,-0.16811667,-24.07014098038053
412,-0.16793333,-24.07014098038053
413,-0.1146609,-24.067013021754974
414,0.31171453,-24.02348916252231
415,-0.47885,-24.02348916252231
416,0.0117004365,-24.00552366507327
417,-0.37541667,-24.196155874255055
418,-0.26675,-24.51845711303031
419,-0.27536666,-24.66881343555724
420,-0.3152,-25.035456834557408
421,-0.29073334,-25.436245201351994
422,0.6820262,-25.492696488472575
423,-0.10545613,-25.62909577247774
424,0.43243885,-25.615089101913327
425,-0.40928334,-25.65771091190254
426,-0.93222046,-25.580916004451865
427,0.0,-25.324989335807913
428,0.35533008,-25.121755154999846
429,-0.30192512,-25.116616372215503
430,1.1899865,-25.024236004996055
431,-0.16135,-25.024236004996055
432,-0.15915,-25.024236004996055
433,-0.17606667,-25.024236004996055
434,-0.17041667,-25.024236004996055
435,-0.1495,-25.024236004996055
436,-0.14873333,-25.024236004996055
437,-0.16493334,-25.024236004996055
438,0.24165744,-24.983762189942354
439,-0.63305,-24.983762189942354
440,-0.64556664,-24.983762189942354
441,-0.30953333,-25.01355561074888
442,-0.45038334,-25.124625565680617
443,-0.17363334,-25.46037277785217
444,-0.07350927,-25.88972535935318
445,0.0,-25.960765095624083
446,0.0,-25.984317055168503
447,0.0,-26.03917426076805
448,0.9797586,-25.952415751489752
449,0.03592719,-25.927448485243076
450,-0.67405957,-25.68002014254307
451,0.10140382,-25.506642166721576
452,-0.3491388,-25.501540021235996
453,0.0,-25.473911772678548
454,0.0,-25.458531690026575
455,0.33252814,-25.424413525695854
456,-0.16256976,-25.42375072658615
457,0.15856019,-25.402693314557837
458,-0.13118973,-25.393131148150133
459,-0.14406666,-25.393131148150133
460,0.37268695,-25.351463746359514
461,-0.28165,-25.351463746359514
462,0.41137823,-25.30023974560754
463,-0.81351686,-25.298913169383013
464,-0.4283526,-25.297175511681417
465,-0.43211666,-25.316152900421002
466,-0.1553,-25.330819375776628
467,-0.09697208,-25.358889481016377
468,-0.16578333,-25.40800948623655
469,-0.16548334,-25.44474565792916
470,0.78375006,-25.409390268810967
471,-0.07924341,-25.452515983917692
472,0.44066054,-25.48045880902646
473,0.24065076,-25.43504752773879
474,-0.89257526,-25.25461125928996
475,1.106654,-24.92478800375102
476,-0.6022161,-24.79086414534686
477,-0.39696667,-24.79086414534686
478,0.22322625,-24.757129607685783
479,-0.16048333,-24.757129607685783
480,-0.1656,-24.757129607685783
481,0.8083766,-24.68738287497399
482,-0.28123334,-24.68738287497399
483,0.6120403,-24.630316758491972
484,-0.2551,-24.630316758491972
485,0.13371286,-24.60675017345784
486,-0.57063335,-24.60675017345784
487,-0.69988334,-24.60675017345784
488,-0.34295,-24.720676561781147
489,-0.18163334,-24.974115123935917
490,0.23823364,-25.272948106714466
491,0.05041042,-25.663674106785038
492,-0.15026666,-26.10700066942809
493,-0.16565,-26.551562359520176
494,0.16198525,-26.944682320543507
495,-0.14193334,-27.319925477691868
496,-0.14915,-27.609799882360676
497,-0.21178333,-27.784771477767208
498,-0.78776044,-27.603103449531773
499,0.4669305,-27.321487894245365
500,0.3883288,-27.05651461143134
501,-1.0967833,-27.05651461143134
502,-0.16986105,-27.05409516320651
503,-0.16621667,-27.05409516320651
504,0.047480002,-27.040273131067806
505,-0.15923333,-27.040273131067806
506,0.10040693,-27.02460659780627
507,0.0359124,-27.01242370923137
508,-0.0068285167,-26.996412813859934
509,0.0073173568,-26.98463151902979
510,-0.1417922,-26.961923263232165
511,-0.12167616,-26.8854525156421
512,-0.3889745,-26.973206735412532
513,-0.3134,-27.22617632822221
514,0.21974,-27.516860611001903
515,-0.17428334,-27.92693070248788
516,-0.108786985,-28.34066805915063
517,-0.1607,-28.782397127906734
518,-0.15111667,-29.185674763481074
519,-0.16075,-29.544354296485835
520,1.2492278,-29.57058274299925
521,-0.22445,-29.754549722383672
522,-2.0,-29.67681711466139
523,-0.42237478,-29.454784150431806
524,0.0,-29.291610325883084
525,0.0,-29.25698049665516
526,0.008142769,-29.24335913379764
527,-0.007095631,-29.225801266926283
528,0.09867011,-29.21023029388016
529,-0.26681668,-29.21023029388016
530,-0.231058,-29.209649064367113
531,0.005377906,-29.196038417307136
532,-0.14851746,-29.187547301662562
533,-0.26258335,-29.187547301662562
534,-0.20895664,-29.1846736497464
535,-0.49074656,-29.18187192526966
536,0.4160544,-29.15037453619152
537,0.3587628,-29.221678104971943
538,-0.16763727,-29.509745833252964
539,0.28230247,-29.843034592246113
540,-0.76016665,-30.128890868996677
541,0.025846388,-30.479419586037693
542,-0.122435264,-30.8500540822497
543,-0.32823333,-31.214856323575077
544,-0.12524591,-31.328599144493637
545,-0.51098335,-31.51178887931019
546,0.015469783,-31.46448167858034
547,0.43643868,-31.3936074942103
548,-0.50231665,-31.3936074942103
549,-0.40069804,-31.38936395037308
550,0.0,-31.375846117058245
551,0.0,-31.366037616760877
552,0.18220606,-31.334321556867508
553,-0.21741667,-31.334321556867508
554,-0.152,-31.334321556867508
555,-0.15885,-31.334321556867508
556,-0.17466667,-31.334321556867508
557,0.6375681,-31.28156638357177
558,0.046366945,-31.260290783153323
559,0.23547539,-31.220293551938084
560,-0.43972,-31.311867244796304
561,-0.5725,-31.54461484427884
562,0.592977,-31.79243632431462
563,0.17952381,-31.808303796009568
564,-0.6965256,-32.027771316723374
565,-0.21752363,-32.442958168940095
566,-0.14294752,-32.83279430146649
567,-0.06416775,-33.164115749554185
568,-0.25126666,-33.43856682653859
569,0.20828822,-33.554195545868424
570,-0.75853336,-33.554195545868424
571,-0.20470387,-33.53065279710427
572,0.08836506,-33.498748736710695
573,0.8217634,-33.42097428652778
574,-0.030859645,-33.410503414714185
575,0.11145205,-33.39229786514625
576,0.19521022,-33.36936086721107
577,-0.15413333,-33.36936086721107
578,-0.1658,-33.36936086721107
579,0.2490445,-33.34189114093169
580,-0.15693334,-33.34189114093169
581,0.13326088,-33.32341418533906
582,0.04520449,-33.31010622742906
583,-0.1639633,-33.249079982073454
584,-0.2641275,-33.32853588673606
585,-0.25587505,-33.548416631550936
586,0.52746505,-33.792602675290254
587,-0.98359853,-34.143816309304384
588,-0.5243667,-34.57479720029369
589,0.12976727,-34.97895084533229
590,0.35048252,-35.344741689295915
591,0.27583662,-35.65776623997226
592,-0.21221387,-35.9336866012527
593,-0.40768334,-36.104612024755625
594,-0.32318383,-36.090373690494744
595,0.37290552,-35.899383853444306
596,0.7775881,-35.725701387294976
597,1.0087367,-35.63365792042896
598,-0.20563333,-35.63365792042896
599,-0.16406667,-35.63365792042896
600,1.2532743,-35.54141809351131
601,-0.15795,-35.54141809351131
602,-0.15756667,-35.54141809351131
603,0.6608955,-35.48825380138442
604,-0.15848333,-35.48825380138442
605,-0.15568334,-35.48825380138442
606,-0.27096668,-35.48825380138442
607,-0.52467793,-35.474390887909976
608,-0.33211723,-35.44099532558903
609,-0.32466668,-35.46474577977642
610,-0.18253334,-35.52591281875357
611,-0.15028334,-35.74492475136503
612,-0.15191667,-36.175965515220014
613,-0.15018333,-36.614384946668
614,-0.15416667,-37.03252002342924
615,-0.030198906,-37.39259862645849
616,0.111270145,-37.65437984212622
617,-0.20501667,-37.83069360002264
618,0.04967697,-37.684121635997144
619,-1.1715944,-37.493155611002294
620,1.1875422,-37.38468412055954
621,0.0794225,-37.35931857421383
622,0.21163231,-37.33067097633466
623,0.051597714,-37.317718792030064
624,-0.14883333,-37.317718792030064
625,-0.14676666,-37.317718792030064
626,0.112381235,-37.300888263875095
627,-0.1443778,-37.30075248702633
628,0.25478253,-37.27459870650637
629,-0.14458333,-37.27459870650637
630,-0.36215,-37.27459870650637
631,0.6361674,-37.09570120646822
632,0.41619426,-37.025850225232716
633,-0.21158333,-37.232532713554974
634,-0.088317424,-37.579299900673504
635,-0.15483333,-37.998369667671795
636,-0.1513,-38.44516712798941
637,0.25662774,-38.858061823986645
638,0.354562,-39.24195105209219
639,-0.14921667,-39.62635746970045
640,-0.14601667,-39.92609584703314
641,-0.14916667,-40.10999270155298
642,-0.7706042,-40.00720486416685
643,-1.0549967,-39.8096891678797
644,0.6466216,-39.55144930257666
645,-0.5419,-39.55144930257666
646,0.6531749,-39.49240276961791
647,-0.15371667,-39.49240276961791
648,-0.15198334,-39.49240276961791
649,0.28327757,-39.464260311789985
650,-0.14928333,-39.464260311789985
651,-0.27275,-39.464260311789985
652,0.28834593,-39.435592327259656
653,-0.1596013,-39.42831891262176
654,0.94384444,-39.32674593710544
655,-0.67251664,-39.32674593710544
656,-0.35055,-39.4436218463743
657,0.32632416,-39.63378703826311
658,0.5559039,-39.91287121408823
659,0.40094918,-40.2764231883848
660,-0.03915876,-40.7158371829355
661,0.38858008,-41.117407741483476
662,-0.14736667,-41.549524398978974
663,-0.14755,-41.93501481645944
664,-0.14723334,-42.2344834529722
665,-0.197,-42.41768600278738
666,-0.155285,-42.21201262110117
667,-0.5585341,-41.978875028427865
668,0.02056647,-41.89248462998512
669,-0.19825071,-41.88272817758116
670,-0.24048333,-41.88272817758116
671,-0.17268333,-41.88272817758116
672,-0.15915,-41.88272817758116
673,0.63652533,-41.831202119115915
674,-0.27863333,-41.831202119115915
675,-0.103909105,-41.828974294003274
676,0.4962056,-41.778081099029805
677,-0.1650628,-41.774991181671794
678,0.124157734,-41.72920793014782
679,-0.68745,-41.72920793014782
680,-0.41273335,-41.846321334123786
681,-0.31401667,-42.08554211723822
682,-0.1605,-42.42491755354422
683,-0.15603334,-42.83324766623991
684,-0.14101666,-43.28902283775824
685,0.2335226,-43.30340857523697
686,0.096818924,-43.30889867431688
687,-0.15401667,-43.33104692957568
688,-0.15443334,-43.35216532274353
689,-0.20396666,-43.36505392286199
690,-1.0427356,-43.1947852233352
691,-0.30044913,-42.93592594656366
692,-0.027588194,-42.80310960206407
693,1.3581849,-42.6920082503857
694,-0.1839,-42.6920082503857
695,-0.1463,-42.6920082503857
696,-0.13906667,-42.6920082503857
697,0.28666666,-42.66406908537465
698,0.046948567,-42.65078101213294
699,1.1563914,-42.56543765868264
700,0.7021482,-42.50936660821753
701,-0.28865,-42.50936660821753
702,0.32597274,-42.46527996937948
703,1.262486,-42.341147142455156
704,-0.60195,-42.455828699276026
705,-0.43373686,-42.687214839264925
706,1.1552405,-42.8874607710095
707,-0.23165,-43.29940846841055
708,-0.33678332,-43.74781969468313
709,0.07561987,-44.12335562984663
710,-0.41968334,-44.55890623013693
711,-0.6061,-44.94422316829878
712,0.6635996,-45.13680532853323
713,-0.21591699,-45.31177042703348
714,0.19174132,-45.27155224512535
715,-0.5554948,-45.26444199075195
716,-0.3951771,-45.25468400166574
717,-0.5559992,-45.24809728562104
718,-0.53706956,-45.191798806183215
719,-0.088079944,-45.17000516875851
720,0.19364783,-45.147265059866186
721,-0.1788,-45.147265059866186
722,-0.17955,-45.147265059866186
723,0.015876284,-45.128781683735724
724,-0.26055,-45.128781683735724
725,-0.23063333,-45.128781683735724
726,-0.46886668,-45.128781683735724
727,-0.56135046,-45.124812380403455
728,-0.44507435,-45.25025257560628
729,1.1032891,-45.345661052495416
730,-0.3954,-45.697192468673165
731,-0.7750132,-45.813018077045854
732,-0.7602951,-45.9657423430981
733,0.6413592,-46.29551633539813
