Hour,Best_Action,Best_Bill
734,-0.23728333,-46.7310176426472
735,0.04791997,-46.877821066409524
736,-0.30251667,-47.179973551064904
737,-0.0840447,-47.2708702394666
738,0.0,-47.202982076436456
739,0.0,-47.12818224820512
740,0.24814352,-47.07815975043195
741,0.30611202,-47.03652213606256
742,0.51247454,-46.99159254598635
743,0.85030246,-46.924283807158645
744,0.6551201,-46.87012234050053
745,-0.14563334,-46.87012234050053
746,-0.15123333,-46.87012234050053
747,1.4648583,-46.76362689304369
748,-0.17425,-46.76362689304369
749,-0.20908333,-46.76362689304369
750,0.18653256,-46.72464102599042
751,-0.5887782,-46.715101145200606
752,-0.1632205,-46.71016587083432
753,-0.4259,-46.89147905771824
754,0.42274034,-47.11078683798405
755,-0.30188334,-47.31263716285321
756,-0.12303269,-47.58188478415104
757,-0.20618722,-47.814251256633725
758,-0.18791667,-48.05712583427521
759,-0.25808334,-48.2735383785257
760,-0.030421995,-48.410736603189434
761,-0.22529955,-48.436222295735206
762,-0.67171186,-48.42648446046951
763,0.32363695,-48.38338380911591
764,-0.1555832,-48.365045134436514
765,0.17613605,-48.32558887497726
766,0.22463992,-48.29366477997246
767,-0.17363334,-48.29366477997246
768,0.076407954,-48.27865359698626
769,0.07567149,-48.2476807846615
770,0.9407972,-48.172297218341555
771,0.22577026,-48.14036682014557
772,-0.21821667,-48.14036682014557
773,2.0,-47.99683382873627
774,0.28082657,-47.939081770826306
775,-0.63091666,-47.939081770826306
776,-0.46096668,-47.95729668018612
777,-0.5888,-48.136802266810264
778,-0.68866664,-48.28598129329475
779,-1.3220667,-48.69005593237671
780,0.17244402,-49.061378295991744
781,0.0015765429,-49.45232912478241
782,-0.19073066,-49.86207314905914
783,-0.2044,-50.22934037027153
784,-0.43636668,-50.516088600728835
785,0.11638397,-50.62771575478109
786,-0.78929013,-50.470467257771816
787,-0.3608706,-50.209412354503
788,0.28504354,-49.95842071202787
789,-0.1293385,-49.93910413374397
790,-0.18443333,-49.93910413374397
791,-0.18046667,-49.93910413374397
792,-0.1439,-49.93910413374397
793,-0.15908334,-49.93910413374397
794,-0.17253333,-49.93910413374397
795,-0.17021666,-49.93910413374397
796,-0.14243333,-49.93910413374397
797,-0.15878333,-49.93910413374397
798,0.3790146,-49.883775183458056
799,-0.8053833,-49.883775183458056
800,-1.0211834,-50.0003261654565
801,-0.113825925,-50.20265805115196
802,0.19266355,-50.49605818976852
803,-0.33389977,-50.8933333991954
804,-0.34463367,-51.30730467428657
805,0.0,-51.60893740643951
806,0.24862027,-51.937047505278315
807,-0.23554926,-52.27758380164596
808,0.9643322,-52.426757761735644
809,-0.34433332,-52.59873040904495
810,-0.5523795,-52.59828989806556
811,0.0,-52.35440989437484
812,0.0,-52.102701744464866
813,0.05307688,-52.03302000316762
814,-0.049783032,-52.022519234036736
815,2.0,-51.882213491415314
816,-0.17005,-51.882213491415314
817,-0.15368333,-51.882213491415314
818,0.10834128,-51.866222975244455
819,-0.16303334,-51.866222975244455
820,-0.16793333,-51.866222975244455
821,-0.16621667,-51.866222975244455
822,-0.33329988,-51.850328299617104
823,-0.38705298,-51.77444409153395
824,-0.14718422,-51.860398854529194
825,-0.595,-52.09543904236489
826,-0.24678333,-52.42564227751427
827,0.28999212,-52.76470553449326
828,-0.23186667,-53.18169635108643
829,0.8752997,-53.49756511620217
830,-0.052437183,-53.887369300638966
831,-0.059497308,-54.2291167037838
832,-0.01746883,-54.48221760562592
833,-0.3896746,-54.65135155192547
834,-0.4646,-54.65135155192547
835,-0.12468447,-54.60315196162992
836,-0.3229771,-54.59438522293203
837,0.37359768,-54.54714337496989
838,-0.19866666,-54.54714337496989
839,-0.14451498,-54.54529726533656
840,-0.29265,-54.54529726533656
841,0.22996071,-54.51887732027535
842,0.38313577,-54.48284549667005
843,-0.15043333,-54.48284549667005
844,0.19947673,-54.460701510593935
845,0.07226277,-54.44511801498447
846,-0.20904212,-54.43072000267421
847,-0.38274547,-54.33521521958028
848,0.27857712,-54.392034785174474
849,-0.37536666,-54.623181821130856
850,0.40894973,-54.88445630791102
851,0.26644263,-55.225039125703915
852,-0.24966666,-55.6392923605672
853,-0.18911667,-56.05879375460063
854,0.06564711,-56.43348556878482
855,-0.17001666,-56.78663060190593
856,-0.15653333,-57.058571280264005
857,-0.1899,-57.22741416218196
858,-1.1287,-57.22741416218196
859,-0.93579006,-57.023666681074246
860,-0.3333144,-56.80141313495551
861,0.9487072,-56.70784407975589
862,-0.0478247,-56.69252085341577
863,-0.1405,-56.69252085341577
864,-0.16223334,-56.69252085341577
865,-0.1569885,-56.69160468951304
866,0.2775577,-56.662612021718815
867,-0.14098333,-56.662612021718815
868,-0.15366666,-56.662612021718815
869,-0.16951667,-56.662612021718815
870,-0.38321668,-56.662612021718815
871,-0.5805,-56.662612021718815
872,2.0,-56.50897835270007
873,-0.4247,-56.60633684024651
874,-0.2253,-56.94730917439301
875,-0.2332,-56.99196640477021
876,-0.22601667,-57.21281471178372
877,-0.095135696,-57.62591072246869
878,0.005748123,-58.00372796580632
879,-0.27790037,-58.35701733157475
880,-0.3078,-58.60597332641919
881,0.19814497,-58.73506880626519
882,0.8437624,-58.6477699063762
883,-0.116213225,-58.62087593488832
884,-0.38722327,-58.58286544569273
885,-0.5825946,-58.54550851025124
886,-0.31916666,-58.54550851025124
887,-0.1217556,-58.5412437913983
888,-0.1441,-58.5412437913983
889,0.00024330616,-58.530099976625934
890,1.1322353,-58.44536693748523
891,-0.16226667,-58.44536693748523
892,-0.1436,-58.44536693748523
893,1.3161049,-58.34942879137088
894,-0.29076666,-58.34942879137088
895,-0.27655,-58.34942879137088
896,-0.55635,-58.45760305580188
897,-0.00034781545,-58.66052531060268
898,-0.21518333,-58.99471404012729
899,-0.5465397,-59.11220810171653
900,-2.0,-59.35737595316459
901,0.76745564,-59.67502081748535
902,-0.21759552,-60.04776382800628
903,0.23955429,-60.33379987236549
904,-0.42856666,-60.60740825888206
905,-0.11193095,-60.752873707380786
906,-0.00655593,-60.69820584338595
907,0.107374206,-60.6514714395671
908,0.4995336,-60.59040067326714
909,0.03286265,-60.56807126645435
910,-0.028219923,-60.55765847936709
911,0.22162046,-60.53225190081139
912,-0.1429,-60.53225190081139
913,0.05877146,-60.51821375713189
914,-0.17121667,-60.51821375713189
915,0.27706367,-60.48908853605826
916,-0.14808333,-60.48908853605826
917,-0.14251667,-60.48908853605826
918,-0.16825,-60.48908853605826
919,-0.61731666,-60.48908853605826
920,-0.061751157,-60.49954954516579
921,-0.37023333,-60.73069924843003
922,0.0784587,-61.019481248971715
923,-0.031530917,-61.379168398496404
924,-0.26513332,-61.790857888576284
925,-0.000975132,-62.187025613900914
926,-0.16056667,-62.5848558021753
927,0.7416656,-62.846523470994725
928,-0.16871667,-63.1214546633928
929,-0.18951666,-63.290655813929334
930,-0.30301666,-63.311627643000975
931,-0.4032,-63.311627643000975
932,-0.27458963,-63.3047163866504
933,-0.23338333,-63.3047163866504
934,-0.1848,-63.3047163866504
935,-0.033234615,-63.29597397037287
936,-0.15168333,-63.29597397037287
937,1.5611407,-63.1854160789444
938,-0.16208333,-63.1854160789444
939,-0.16645,-63.1854160789444
940,-0.16726667,-63.1854160789444
941,0.43731534,-63.147361914445355
942,-0.35146666,-63.147361914445355
943,-0.6009833,-63.147361914445355
944,-0.52148336,-63.15686454605748
945,-0.27713335,-63.196978460815444
946,-0.27938333,-63.27780959364463
947,-0.13995157,-63.66010260936309
948,0.89608884,-63.954442743030086
949,-0.15138334,-64.35930821653892
950,-0.16496667,-64.4167459344535
951,-0.1663,-64.77437311765243
952,-0.1506,-65.0440772509246
953,-0.18278334,-65.19831680115749
954,-0.767846,-65.07029712554504
955,0.051775992,-64.81738913413574
956,-0.67584956,-64.7787736913233
957,1.134117,-64.68586375918676
958,1.533591,-64.57038751598884
959,2.0,-64.4289659446149
960,-0.14523333,-64.4289659446149
961,-0.15225,-64.4289659446149
962,0.55940735,-64.38123596813966
963,0.19645245,-64.35719339158823
964,0.41109717,-64.32058449443866
965,0.7772056,-64.26080471631576
966,1.5361909,-64.13584389891912
967,-0.4097841,-64.12952120257978
968,-0.27949628,-64.18205304099683
969,-0.24548334,-64.42705535544519
970,-0.06947619,-64.58863740815286
971,-0.15448333,-64.97985162986879
972,-0.16603333,-65.39464461459283
973,-0.16405,-65.8163865770257
974,-0.1908,-66.2154691780961
975,-0.19655,-66.57127144588594
976,-0.19081667,-66.8455052043355
977,-0.06532018,-66.99028373910551
978,0.07691327,-66.97014619810943
979,-0.47551668,-66.97014619810943
980,-0.55796665,-66.97014619810943
981,-0.36143333,-66.97014619810943
982,-0.21358334,-66.97014619810943
983,-0.23165,-66.97014619810943
984,-0.16416667,-66.97014619810943
985,0.46422595,-66.92954009799723
986,0.94907236,-66.85620240150456
987,0.2415289,-66.82961877463822
988,-0.14661667,-66.82961877463822
989,0.20896283,-66.80546285985474
990,0.4477968,-66.7510884071744
991,0.41468316,-66.61352464212541
992,-0.5247389,-66.63552148109738
993,-0.52825,-66.86652917629544
994,-0.2849224,-67.10100751584832
995,-0.39751667,-67.4914694077379
996,-0.3064,-67.90339964097802
997,-0.21996666,-68.32044699257676
998,-0.17353334,-68.72191297477548
999,0.7530265,-68.9850437588102
1000,-0.32218334,-69.2637312061197
1001,-0.39148334,-69.43288482195203
1002,-0.5744544,-69.33453686004941
1003,-0.94231296,-69.12571761971776
1004,-0.29584494,-68.88598104780976
1005,-0.6212974,-68.79348478680913
1006,-0.19108333,-68.79348478680913
1007,-0.08559132,-68.78748038951744
1008,-0.17575,-68.78748038951744
1009,0.28343475,-68.7581696303605
1010,0.11648013,-68.74132508766343
1011,-0.15858333,-68.74132508766343
1012,-0.17471667,-68.74132508766343
1013,-0.17236666,-68.74132508766343
1014,0.045787632,-68.72232855838229
1015,-0.23693633,-68.6356643511026
1016,-0.45911667,-68.7406924365132
1017,-0.113815285,-68.86431896668364
1018,0.09622803,-69.16702675801207
1019,0.024422243,-69.52570873480727
1020,-0.14535,-69.93053647857596
1021,-0.26341668,-70.33769276719977
1022,-0.2349,-70.72820633631636
1023,-0.34283334,-71.08725765329291
1024,-0.48616666,-71.35991802793433
1025,-0.49096668,-71.5313593594401
1026,1.1882701,-71.32389950734068
1027,-0.25265622,-71.30145107750286
1028,0.72057986,-71.21239372883429
1029,0.90628886,-71.12883154098381
1030,-0.17871666,-71.12883154098381
1031,0.061597377,-71.11455771122564
1032,-0.17656666,-71.11455771122564
1033,-0.17628333,-71.11455771122564
1034,-0.14775,-71.11455771122564
1035,-0.14691667,-71.11455771122564
1036,0.4782334,-71.06948454101075
1037,0.25734138,-71.03339060191502
1038,0.027333796,-71.02249873877008
1039,0.15792215,-70.9717377170964
1040,-0.38581666,-70.9775732176422
1041,-0.2451,-70.99996520001878
1042,-0.37976667,-71.06249091197242
1043,-0.25611666,-71.20170714129199
1044,-0.19574586,-71.31974549759616
1045,-0.13942988,-71.42121626604785
1046,-0.27185383,-71.51515597273101
1047,-0.32193333,-71.80535537172545
1048,-0.26216668,-71.94938947428454
1049,-0.13139512,-72.0854576842903
1050,-0.54726666,-72.09029336162348
1051,-0.079358555,-72.02844967209239
1052,0.0,-71.99925708845694
1053,0.0,-71.9765569221272
1054,0.0,-71.96416683942516
1055,0.0,-71.9547440063252
1056,-0.072383866,-71.94910854082991
1057,0.28482446,-71.9193662030666
1058,-0.17255,-71.9193662030666
1059,0.13350298,-71.90135667827417
1060,0.2062476,-71.87825800274004
1061,-0.029201232,-71.8690161656632
1062,0.33369407,-71.83619588502188
1063,-0.08148261,-71.8076326742812
1064,0.36543897,-71.73269516677101
1065,-1.2673925,-71.56888083070953
1066,-0.17796361,-71.3716772690459
1067,-0.39376742,-71.35319813602109
1068,0.27563435,-71.39867756404419
1069,-0.11838931,-71.65985936560173
1070,-0.7345,-71.7252989325716
1071,-0.38886666,-72.01720794178982
1072,-0.63733333,-72.26470178999443
1073,0.057675928,-72.36189948656101
1074,-0.3649821,-72.36113470326382
1075,0.106935486,-72.32680806423741
1076,-0.19052246,-72.31645827367174
1077,0.0,-72.30278335697221
1078,0.15566099,-72.28034789300727
1079,0.6622172,-72.22383686340618
1080,1.2037984,-72.12470113671588
1081,0.74955183,-72.06331285274791
1082,0.83880156,-71.99712000227737
1083,0.28796667,-71.96680833771097
1084,0.2764473,-71.93850101529824
1085,0.014462471,-71.92738953790831
1086,0.0013632774,-71.91338767576235
1087,0.0007081032,-71.8331878082754
1088,0.0006752014,-71.80123559477943
1089,-0.27456668,-71.80799008858594
1090,-0.26944867,-72.07836987030896
1091,0.17657834,-72.22431373548898
1092,0.40749216,-72.28390624699387
1093,-0.15,-72.34281869185361
1094,-0.14126667,-72.74723525298032
1095,-0.16291666,-73.08861671340856
1096,-0.05546898,-73.32099935365113
1097,-0.21526666,-73.47601224434766
1098,-0.16128355,-73.46535780512932
1099,-0.30762085,-73.42976515972259
1100,-0.3840413,-73.42455809422972
1101,-0.21635133,-73.40706884720566
1102,-0.04110267,-73.39128485554102
1103,0.23904237,-73.36445010126772
1104,-0.1654,-73.36445010126772
1105,-0.15232739,-73.36400879796565
1106,0.26095113,-73.33775305811287
1107,0.5585442,-73.29202918399096
1108,-0.16713333,-73.29202918399096
1109,-0.16405,-73.29202918399096
1110,-0.16446666,-73.29202918399096
1111,-0.42465,-73.29202918399096
1112,1.1094584,-73.12314843822242
1113,-0.26728332,-73.178169593848
1114,-0.15638334,-73.4993296718967
1115,-0.1618,-73.88601575855137
1116,-0.15821667,-74.30547626379848
1117,-0.14008333,-74.73393686179043
1118,0.55830723,-75.07761146191478
1119,-0.16303334,-75.44961546424747
1120,-0.16231667,-75.73820029262424
1121,-0.20875,-75.91299903456093
1122,-0.27045,-75.95650650251628
1123,-0.8697168,-75.763707858212
1124,-0.90208566,-75.58213917601825
1125,-0.6040427,-75.52962520409346
1126,0.7921263,-75.46197040814877
1127,0.56488574,-75.4161766736579
1128,-0.1638,-75.4161766736579
1129,-0.041412808,-75.40838075678766
1130,-0.16105,-75.40838075678766
1131,2.0,-75.26866542797507
1132,-0.13863334,-75.26866542797507
1133,0.47116703,-75.22826357435406
1134,0.68593204,-75.15168933074892
1135,-0.8289667,-75.15168933074892
1136,-0.84315,-75.26669710379065
1137,0.7361179,-75.40219261746824
1138,-0.16411667,-75.73948570590437
1139,-0.14151667,-76.13981395464361
1140,-0.14811666,-76.57081600528181
1141,-0.16393334,-76.99411537747801
1142,0.10982515,-77.384347404055
1143,-0.16416667,-77.75497853260458
1144,-0.14631666,-78.04670449595869
1145,-0.17894304,-78.2251416097206
1146,1.074722,-78.03360451262415
1147,-0.10067573,-77.99560393642605
1148,-0.5987167,-77.99560393642605
1149,-0.48273334,-77.99560393642605
1150,-0.21826667,-77.99560393642605
1151,-0.14415,-77.99560393642605
1152,-0.093514256,-77.99099419655249
1153,-0.16598333,-77.99099419655249
1154,0.4786509,-77.94914605857775
1155,-0.15258333,-77.94914605857775
1156,0.72225714,-77.88394517840788
1157,-0.16281667,-77.88394517840788
1158,-0.38675,-77.88394517840788
1159,-0.7028667,-77.88394517840788
1160,-0.39095,-78.00225320847676
1161,-0.18192953,-78.22619167359517
1162,-0.16661666,-78.56140822561429
1163,-0.0074667037,-78.93803862126515
1164,-0.14298333,-79.35554322989628
1165,-0.1599,-79.77879920991109
1166,-0.16496667,-80.18496027978108
1167,-0.16446666,-80.5409219899957
1168,0.21376544,-80.78326146693871
1169,-0.14511667,-80.95142099650548
1170,-0.11727686,-80.9589985261482
1171,-0.31816375,-80.86742308985413
1172,0.006855365,-80.60906073700608
1173,0.020792436,-80.45305148016632
1174,0.3919626,-80.40383699785889
1175,-0.16243333,-80.40383699785889
1176,-0.17031667,-80.40383699785889
1177,0.86478335,-80.33670608203829
1178,0.20541823,-80.31272314738453
1179,0.8594351,-80.24734061460913
1180,0.9837563,-80.17377320926607
1181,-0.27793333,-80.17377320926607
1182,-0.42358333,-80.17377320926607
1183,-0.66985,-80.17377320926607
1184,0.5290204,-80.18891831178189
1185,0.47076762,-80.35269365150452
1186,0.47940874,-80.62319714266778
1187,-0.15491667,-81.01693308789254
1188,-0.16186666,-81.43706712562562
1189,0.9892761,-81.74853975016595
1190,0.052467346,-82.13217977125169
1191,0.0032634735,-82.48169324237824
1192,0.0008029938,-82.60210076410294
1193,-0.17358333,-82.74442230600835
1194,-0.5693833,-82.7470411792674
1195,-0.65676665,-82.7470411792674
1196,-0.31311813,-82.73384952492052
1197,-0.2988145,-82.72762563538708
1198,-0.1802,-82.72762563538708
1199,-0.11796057,-82.72577490569529
1200,-0.15818334,-82.72577490569529
1201,-0.16503334,-82.72577490569529
1202,-0.16503334,-82.72577490569529
1203,-0.16476667,-82.72577490569529
1204,-0.14665,-82.72577490569529
1205,0.138497,-82.69867985235032
1206,0.24213791,-82.65851714001474
1207,-0.40533355,-82.63665115558979
1208,-0.319,-82.65987961092469
1209,0.6729043,-82.71277165883657
1210,-0.015785255,-82.82087044143555
1211,-0.22298333,-82.94666062021133
1212,0.0064475737,-83.02291849726316
1213,0.7210928,-83.00449953512725
1214,-0.40129417,-83.07923904345807
1215,0.26746032,-83.05104004689929
1216,1.1730278,-82.95641133287427
1217,-1.4337406,-82.81518063047406
1218,-1.029183,-82.63984114029881
1219,-1.1198334,-82.63984114029881
1220,-0.19840613,-82.62444628873345
1221,0.0,-82.60564612322923
1222,0.5605451,-82.55776094743487
1223,-0.14648333,-82.55776094743487
1224,0.0246463,-82.54621177171794
1225,0.15692157,-82.52508645323542
1226,-0.1681,-82.52508645323542
1227,-0.16151667,-82.52508645323542
1228,0.44480136,-82.48678511572507
1229,0.16283028,-82.46648689737049
1230,0.17822465,-82.42894563083973
1231,-0.74373335,-82.42894563083973
1232,-0.08313222,-82.4200409902769
1233,0.63360465,-82.50217978195724
1234,-0.33641666,-82.62641498730954
1235,-0.61871666,-82.73444187180576
1236,0.46763217,-82.72810678794485
1237,-0.44633332,-82.86068729176623
1238,-0.499,-83.02286302163702
1239,-0.5398667,-83.14903242006403
1240,-0.9030833,-83.24356701090437
1241,-0.41761348,-83.36950508370501
1242,0.0,-83.34991450100642
1243,0.0,-83.31448300420743
1244,0.0,-83.28997583925229
1245,0.0,-83.27449175673974
1246,0.051948905,-83.25639257911098
1247,-0.048711456,-83.24807440634322
1248,0.023575593,-83.23406632668775
1249,1.425062,-83.1302638021807
1250,0.7956934,-83.06949031777185
1251,-0.17501667,-83.06949031777185
1252,-0.13464268,-83.06661684210849
1253,-0.14968333,-83.06661684210849
1254,-0.13352227,-83.05387720610452
1255,-0.26891887,-83.0128320991571
1256,-0.26165077,-82.9999509235422
1257,0.17552343,-83.07308028690022
1258,-0.26975,-83.146550417463
1259,-0.2798,-83.29734079591435
1260,-0.044048164,-83.47984345308942
1261,-0.14365342,-83.76355783692998
1262,-0.100445524,-83.85890814713639
1263,-0.20363903,-84.22575345687073
1264,0.3134174,-84.27171851001185
1265,-0.34830406,-84.43010602198046
1266,-0.2594507,-84.44076860747737
1267,-0.15470204,-84.23340898058814
1268,-0.41594198,-84.0023702909748
1269,-0.93635684,-83.93419874511164
1270,-0.19726667,-83.93419874511164
1271,-0.08076914,-83.9281571559186
1272,-0.11130507,-83.92528231936012
1273,-0.14403333,-83.92528231936012
1274,-0.17503333,-83.92528231936012
1275,0.343287,-83.89162508147274
1276,-0.16651666,-83.89162508147274
1277,0.18962166,-83.86992667550658
1278,-0.31485,-83.86992667550658
1279,-0.55845,-83.86992667550658
1280,-0.331,-83.8747724767818
1281,-0.55593336,-83.93183325492282
1282,0.49626756,-83.92278290987451
1283,-0.28356665,-84.02951926440437
1284,0.5103138,-84.35166320652206
1285,0.5554176,-84.62397501320083
1286,-0.17435,-84.96445885748108
1287,-0.1440113,-85.24474093765457
1288,-0.14395,-85.48836507350643
1289,-0.17075,-85.51410874240537
1290,-0.17386733,-85.53596600220044
1291,-0.7388,-85.53596600220044
1292,-0.50045,-85.53596600220044
1293,-0.24317864,-85.51984028034349
1294,0.0,-85.50500836484571
1295,0.0,-85.49468094837357
1296,-0.10671288,-85.49216953600262
1297,-0.17426667,-85.49216953600262
1298,-0.17551666,-85.49216953600262
1299,-0.16136667,-85.49216953600262
1300,0.5559002,-85.44680169159983
1301,0.037545234,-85.43385075247352
1302,-0.38528332,-85.43385075247352
1303,-0.34590918,-85.42624216415425
1304,-0.077988446,-85.41369834803481
1305,0.55459434,-85.40596078085218
1306,0.35860917,-85.44117811443721
1307,0.40247443,-85.73820355656062
1308,0.47329035,-85.81559351208125
1309,-0.15005,-85.97209155681048
1310,-0.14346667,-86.22622996690188
1311,-0.17213333,-86.56371852877055
1312,-0.173,-86.67037218185578
1313,-0.1769,-86.69785122322355
1314,-0.25806665,-86.72704357030307
1315,0.33225748,-86.67209316911612
1316,-0.35742655,-86.65340631390427
1317,-0.36431667,-86.65340631390427
1318,-0.2623,-86.65340631390427
1319,0.43670723,-86.61269092867587
1320,0.096879184,-86.59573703194474
1321,-0.1424,-86.59573703194474
1322,-0.16831666,-86.59573703194474
1323,0.6691512,-86.54085529158328
1324,-0.16661666,-86.54085529158328
1325,0.22847143,-86.51685806671594
1326,0.242875,-86.49048377694999
1327,-0.5442333,-86.49048377694999
1328,-0.27926666,-86.51538662733947
1329,0.16960433,-86.66385884704505
1330,0.8623571,-86.841092364215
1331,0.2271455,-87.14183159294043
1332,-0.14878333,-87.50524611892615
1333,0.073139526,-87.84676690521155
1334,-0.0022914559,-88.17982937517081
1335,-0.062870584,-88.47036303701316
1336,-0.14231667,-88.69397097947513
1337,0.1706708,-88.77844867231761
1338,-0.29205,-88.8018985235176
1339,-0.22738549,-88.55229325527762
1340,0.06975875,-88.29373030299757
1341,0.24614723,-88.03291149372671
1342,-0.46146813,-88.02379209017818
1343,-0.16765,-88.02379209017818
1344,0.9373566,-87.95337175047462
1345,0.94510865,-87.8817032746083
1346,0.8370463,-87.81597551173036
1347,-0.1742,-87.81597551173036
1348,0.8023915,-87.75397039419477
1349,-0.14571667,-87.75397039419477
1350,0.1947856,-87.72272366499965
1351,0.010379314,-87.67294479376142
1352,0.0011587143,-87.75295900023048
1353,0.00069761276,-87.94655034160678
1354,0.0006747246,-88.23115152335231
1355,-0.16411667,-88.58973247027461
1356,0.17406797,-88.94645956373279
1357,0.009343147,-89.321183087588
1358,0.0011072159,-89.67713448619907
1359,-0.009882644,-89.99041339969699
1360,-0.15251666,-90.24461177206103
1361,-0.15925,-90.38457168853347
1362,-0.2906,-90.41993008768623
1363,-0.37803334,-90.41993008768623
1364,-0.5578586,-90.40697289566015
1365,-0.31133947,-90.40690071160498
1366,-0.18771666,-90.40690071160498
1367,-0.07644731,-90.40264195321652
1368,0.8613438,-90.33576602606627
1369,-0.16988334,-90.33576602606627
1370,0.046379596,-90.32222351922246
1371,-0.13935,-90.32222351922246
1372,-0.15528333,-90.32222351922246
1373,0.9077148,-90.25240064157697
1374,0.2877415,-90.22296161322447
1375,-0.10856795,-90.20647769725474
1376,0.95362926,-90.13643955743464
1377,-0.28605,-90.15909855930659
1378,-0.29191667,-90.21951830877515
1379,-0.077292204,-90.36581786467286
1380,-0.15850404,-90.40215027077647
1381,-0.24336667,-90.56549434109183
1382,-0.14546877,-90.70827321453544
1383,-0.77766275,-90.77943455918285
1384,-1.2384118,-90.6465258870885
1385,-0.41881016,-90.49354298158141
1386,-1.3573836,-90.5020029789448
1387,1.4286041,-90.3726841306925
1388,-0.64188236,-90.3718824020616
1389,-0.32764348,-90.30655048853077
1390,-0.3552,-90.30655048853077
1391,-0.15301667,-90.30655048853077
1392,-0.18633333,-90.30655048853077
1393,-0.102283105,-90.30170580670529
1394,-0.029625531,-90.2943050495378
1395,-0.07284756,-90.28903989093669
1396,0.27405256,-90.25775089087256
1397,0.15400152,-90.22855495820113
1398,-0.16095,-90.22855495820113
1399,0.42284727,-90.16153580854007
1400,-0.45250756,-90.17292178022035
1401,-0.026506647,-90.18832422858395
1402,-0.8336833,-90.35569970375218
1403,-0.2905428,-90.4662332317821
1404,-0.29231668,-90.54279315537133
1405,0.22659954,-90.600013387113
1406,0.3049025,-90.93292526593723
1407,-0.2815,-91.27885164013423
1408,-0.37968335,-91.53978757253208
1409,1.4835397,-91.5061315975181
1410,-0.43898332,-91.51600777702697
1411,-0.66926664,-91.51600777702697
1412,-0.49513334,-91.51600777702697
1413,-0.075532675,-91.49967431808182
1414,-0.19121666,-91.49967431808182
1415,-0.17991666,-91.49967431808182
1416,-0.16221666,-91.49967431808182
1417,-0.14676666,-91.49967431808182
1418,1.1082892,-91.41630385602184
1419,-0.17388333,-91.41630385602184
1420,0.23700345,-91.39044229844876
1421,-0.14073333,-91.39044229844876
1422,-0.16253333,-91.39044229844876
1423,-0.26679957,-91.34704284528561
1424,-0.60791665,-91.37460727030702
1425,0.24444625,-91.56739844912954
1426,-0.25111666,-91.70350879961916
1427,0.10037838,-91.89659534925886
1428,-0.16156666,-91.9929955133266
1429,-0.30755,-92.12723797345825
1430,-0.37318334,-92.29371022964187
1431,-0.20188333,-92.37449816400476
1432,-0.35406667,-92.46067532683082
1433,-0.27875033,-92.50876455912658
1434,-0.65306664,-92.40354368994304
1435,0.66124773,-92.08810643265315
1436,0.986215,-91.77182305762835
1437,0.066474505,-91.69405330131121
1438,-0.17865,-91.69405330131121
1439,1.1019002,-91.61099520484277
1440,2.0,-91.46964620212384
1441,1.3006401,-91.37423876086541
1442,0.06567192,-91.36016158638813
1443,0.003923416,-91.34393606400408
1444,0.00083589554,-91.324802065923
1445,0.00068187714,-91.31488641137548
1446,0.0006737709,-91.30331703340926
1447,0.0006737709,-91.22062029755034
1448,0.0006737709,-91.18709781086363
1449,0.0006737709,-91.19465239271813
1450,0.0006737709,-91.24017922878556
1451,0.0006737709,-91.31107754558616
1452,-0.16383334,-91.43526562601619
1453,-0.16456667,-91.71705442220264
1454,-0.1403,-91.95372363478236
1455,0.49596214,-92.04307528138452
1456,0.025437832,-92.20313306451135
1457,-0.18546666,-92.24415173679881
1458,-0.27605,-92.25129796443798
