Hour,Best_Action,Best_Bill
1459,-0.568683,-92.24134427840181
1460,0.37173975,-92.19265669370361
1461,-0.24043334,-92.19265669370361
1462,0.19322118,-92.16979156779416
1463,-0.1588,-92.16979156779416
1464,-0.17386666,-92.16979156779416
1465,0.45025957,-92.1288290319062
1466,-0.01815945,-92.12086822996207
1467,0.7765895,-92.0602304131753
1468,1.033804,-91.98172965059348
1469,0.43446594,-91.94247186715074
1470,0.4607148,-91.90348932305642
1471,-0.17095318,-91.86548254052468
1472,0.58916044,-91.74578875461884
1473,0.030097961,-91.71061520809599
1474,-0.29456666,-91.71061520809599
1475,0.15402257,-91.74163032481738
1476,-0.16873333,-91.75705085108348
1477,-0.15005,-91.8176533185906
1478,-0.1349,-92.04740426475473
1479,-0.1642,-92.1327009775705
1480,0.4916665,-92.07260046685406
1481,0.11128269,-92.03984406749078
1482,-0.2626,-92.03984406749078
1483,0.073393695,-91.88174282172986
1484,-0.61564595,-91.6699194774992
1485,0.22708791,-91.35122202495404
1486,0.20888057,-91.23193745473691
1487,-0.1642156,-91.23147046867234
1488,1.3751866,-91.13147209885938
1489,-0.13755,-91.13147209885938
1490,0.5886556,-91.08179765495879
1491,-0.16893333,-91.08179765495879
1492,-0.16951667,-91.08179765495879
1493,-0.14126667,-91.08179765495879
1494,1.3582847,-90.96677357259614
1495,-0.46496665,-90.96677357259614
1496,-0.21668333,-90.97169629366545
1497,0.13730498,-90.97714475284738
1498,-0.15316667,-91.02801885570807
1499,-0.13475,-91.41936897601408
1500,0.43912792,-91.62394968535227
1501,0.5111095,-91.94990510608477
1502,0.69012403,-92.04471557702345
1503,-0.14045,-92.41721841062827
1504,-0.14353333,-92.68128817643446
1505,-0.16534524,-92.83876732851786
1506,-0.41222182,-92.83892576064682
1507,-0.24588333,-92.83892576064682
1508,0.2532655,-92.70119842555141
1509,-1.2847955,-92.53398780192947
1510,-1.1683667,-92.53398780192947
1511,-0.16136667,-92.53398780192947
1512,1.7671828,-92.40808933641529
1513,0.19169916,-92.38476955745136
1514,0.70228374,-92.32986728328979
1515,0.6738124,-92.27670081186807
1516,0.034330368,-92.26352658908581
1517,0.0023565292,-92.2525877490989
1518,0.00075769424,-92.21501399803674
1519,0.0006775856,-92.16395495686447
1520,0.0006737709,-92.14218642230844
1521,-0.11178352,-92.34158724959707
1522,-0.15905,-92.70434239919996
1523,-0.13543333,-92.92495014186716
1524,-0.16485,-93.14036669250345
1525,-0.16528334,-93.53921787854051
1526,-0.16326667,-93.60634366091108
1527,0.95153093,-93.64143138419604
1528,-0.15286666,-93.67219914350426
1529,-0.46988332,-93.68203678861028
1530,-0.44571668,-93.68544028251199
1531,-0.37356666,-93.68544028251199
1532,-1.9597899,-93.6080657869461
1533,-0.46590364,-93.46004151104717
1534,-0.1775,-93.46004151104717
1535,-0.1692,-93.46004151104717
1536,0.7449592,-93.40071108116535
1537,0.16104588,-93.38116693421034
1538,0.002429761,-93.37112574948696
1539,-0.052596577,-93.36355302733136
1540,0.060686953,-93.3485042086686
1541,-0.15681666,-93.3485042086686
1542,-0.33111,-93.34768477448961
1543,-0.28693333,-93.34768477448961
1544,-0.28822675,-93.43790793040534
1545,-0.09613353,-93.62545540550491
1546,0.17530513,-93.88685994961997
1547,-0.16053334,-94.25048485019943
1548,-0.04451564,-94.63066219905159
1549,0.09187084,-95.007895555289
1550,1.0962125,-95.25750398257514
1551,-0.13878334,-95.58413409808418
1552,-0.048619643,-95.82327942171833
1553,-0.11954093,-95.95400032022735
1554,-0.07532999,-95.96443742414704
1555,-0.95265406,-95.77257394691696
1556,-0.42276537,-95.74006844585529
1557,-0.33355,-95.74006844585529
1558,-0.033671603,-95.73000893363496
1559,-0.17005,-95.73000893363496
1560,1.656443,-95.61303756007692
1561,0.9919348,-95.53872513392707
1562,0.68532133,-95.48434258246562
1563,0.03490591,-95.47091861529043
1564,0.0023851395,-95.45921741513303
1565,0.00075912476,-95.44865973939886
1566,0.00067806244,-95.42947966506472
1567,0.0006737709,-95.41827861958882
1568,-0.6174667,-95.44995702424785
1569,-0.23082922,-95.56087194749853
1570,-0.128606,-95.78914556273958
1571,-0.15811604,-96.10787952312967
1572,-0.25693333,-96.48840836057207
1573,-0.16496667,-96.87470859655878
1574,-0.15751667,-97.22932970890542
1575,-0.13991667,-97.52333233127138
1576,-0.15855,-97.73200790950796
1577,-0.039435223,-97.83341380575439
1578,1.0238904,-97.7608492038562
1579,0.5042177,-97.71266247326275
1580,-0.43476668,-97.71266247326275
1581,-0.45616665,-97.71266247326275
1582,-0.17543334,-97.71266247326275
1583,0.393154,-97.67580938333413
1584,0.23885629,-97.65073630952975
1585,0.68928236,-97.59593379119178
1586,-0.17518333,-97.59593379119178
1587,-0.037148453,-97.58700594113907
1588,0.17244451,-97.56549130001804
1589,-0.14386667,-97.56549130001804
1590,-0.16933334,-97.56549130001804
1591,-0.61265,-97.56549130001804
1592,-0.52825,-97.59438040846726
1593,-0.010624337,-97.64411989966175
1594,-0.47258332,-97.89877526083728
1595,-0.2726523,-98.21972401061794
1596,0.17000806,-98.52535618463298
1597,-0.65066665,-98.85657642403385
1598,-0.5961667,-99.21154017368099
1599,-0.53522575,-99.36966798821231
1600,0.24343726,-99.47850541392108
1601,0.6457495,-99.43794221425196
1602,-0.36373332,-99.45526726165554
1603,-0.16148219,-99.44218593736878
1604,0.22361991,-99.40226273139706
1605,-0.23666823,-99.39028224901995
1606,-0.10625043,-99.37527486024192
1607,0.009532381,-99.3619672562345
1608,-0.15825,-99.3619672562345
1609,-0.16945,-99.3619672562345
1610,-0.18721667,-99.3619672562345
1611,0.1947518,-99.3371165561839
1612,-0.15911667,-99.3371165561839
1613,-0.15763333,-99.3371165561839
1614,-0.069756284,-99.30335812823614
1615,-0.20167165,-99.28241698624333
1616,-0.18482593,-99.29022370179882
1617,0.34185082,-99.27286733774235
1618,-0.6997667,-99.39118885336211
1619,-0.64648336,-99.70390122471144
1620,0.38394818,-99.9485833281069
1621,0.10012561,-100.19405365822604
1622,-0.5346972,-100.42114114103606
1623,0.061878495,-100.4970489302068
1624,-0.36499217,-100.56386594561627
1625,0.75978255,-100.46846306411317
1626,-0.44439468,-100.47886412584921
1627,0.3105651,-100.42788906017086
1628,-0.3455393,-100.42016419855645
1629,-0.5538906,-100.36868033645442
1630,0.28538883,-100.3082689800649
1631,-0.19746667,-100.3082689800649
1632,-0.16485,-100.3082689800649
1633,0.013376847,-100.2967665688484
1634,-0.19445,-100.2967665688484
1635,-0.045966417,-100.28727221948793
1636,-0.15766667,-100.28727221948793
1637,-0.16416667,-100.28727221948793
1638,0.43685994,-100.22142766130855
1639,-0.9094333,-100.22142766130855
1640,0.9059529,-100.01169313205173
1641,-0.701528,-100.02413638861617
1642,-0.5236866,-100.02081484970404
1643,0.35234472,-100.07368685182882
1644,0.22869292,-100.09718811762286
1645,0.10935706,-100.08432428509695
1646,-0.65316665,-100.12324120820267
1647,0.47391295,-100.06107155204518
1648,-0.13623711,-100.06036104517989
1649,-0.47956666,-100.08532223361544
1650,-0.3259081,-100.04437643173151
1651,0.7139994,-99.96453372272663
1652,0.14335969,-99.91645476105623
1653,-0.50881666,-99.91645476105623
1654,-0.29925,-99.91645476105623
1655,0.0024009682,-99.90364211588167
1656,0.014806151,-99.89014880056493
1657,-0.16841666,-99.89014880056493
1658,-0.16630739,-99.88941586401779
1659,0.19079614,-99.86412028234918
1660,-0.15546352,-99.86132291064132
1661,-0.52456665,-99.86132291064132
1662,-0.29101667,-99.86132291064132
1663,-0.20368333,-99.86132291064132
1664,-0.22035,-99.86143260553945
1665,-0.15476666,-99.86678629613016
1666,-0.13688333,-99.89782779908273
1667,-0.16495,-99.94185904285405
1668,-0.1727,-100.032144016237
1669,-0.15608333,-100.15198275318835
1670,-0.13713333,-100.24176856002305
1671,-0.16695,-100.34506450465415
1672,-0.17376667,-100.46564978233073
1673,-0.17566666,-100.50898308923934
1674,-0.048324663,-100.51891921611968
1675,0.0,-100.49909205141012
1676,0.0,-100.47650780307595
1677,0.0,-100.45643363671843
1678,0.0,-100.44285730330739
1679,0.3766201,-100.40740174858365
1680,-0.17333333,-100.40740174858365
1681,0.20209756,-100.38433232402895
1682,-0.13616666,-100.38433232402895
1683,-0.16833334,-100.38433232402895
1684,2.0,-100.2431815812597
1685,-0.15161666,-100.2431815812597
1686,-0.13513333,-100.2431815812597
1687,-0.16711667,-100.2431815812597
1688,0.042600393,-100.22179163678084
1689,-0.15318333,-100.2581993235508
1690,-0.01748252,-100.25510493724141
1691,-0.16581666,-100.47641383914743
1692,-0.16983333,-100.56813930778299
1693,-0.15006667,-100.93443330435548
1694,-0.13346666,-101.26729541330133
1695,-0.16926667,-101.54445903806482
1696,0.465115,-101.67636569647584
1697,-0.169,-101.70185701793525
1698,-0.24198334,-101.72869892662857
1699,-0.30708334,-101.72869892662857
1700,0.8700259,-101.64969732856844
1701,0.5321516,-101.59528355917428
1702,-0.20993334,-101.59528355917428
1703,-0.17235,-101.59528355917428
1704,-0.17191666,-101.59528355917428
1705,-0.14726667,-101.59528355917428
1706,-0.1379,-101.59528355917428
1707,-0.17101666,-101.59528355917428
1708,-0.17058334,-101.59528355917428
1709,-0.14921667,-101.59528355917428
1710,-0.13493334,-101.59528355917428
1711,-0.16828333,-101.59528355917428
1712,-0.21878333,-101.60185178986285
1713,-0.1525,-101.69969319424126
1714,0.41015032,-101.82080156973097
1715,-0.16105,-101.93567392847035
1716,0.27987704,-101.99901291599963
1717,-0.15891667,-102.18695592752192
1718,-0.13465,-102.36863525083754
1719,-0.15465,-102.48252468428109
1720,-0.16616666,-102.58076589426491
1721,-0.18341666,-102.62127056962345
1722,-0.2435,-102.62182266212767
1723,-0.16980901,-102.61471549788257
1724,-0.33996665,-102.61471549788257
1725,-0.32463333,-102.61471549788257
1726,0.0,-102.60016308160266
1727,0.0,-102.59125049872091
1728,-0.16623333,-102.59125049872091
1729,-0.07029611,-102.58507416251814
1730,-0.15263334,-102.58507416251814
1731,-0.13493334,-102.58507416251814
1732,-0.157,-102.58507416251814
1733,-0.1634,-102.58507416251814
1734,-0.16311666,-102.58507416251814
1735,-0.13631667,-102.58507416251814
1736,-0.12052141,-102.59125371876871
1737,-0.1615,-102.73756363097345
1738,-0.16165,-102.8923596352688
1739,-0.1534,-103.17918097082293
1740,-0.13318333,-103.4541883081547
1741,-0.149,-103.8916314751259
1742,-0.1609,-104.26449697319185
1743,-0.16181667,-104.5734384864918
1744,-0.14011666,-104.79911073151743
1745,-0.15653333,-104.92760305706179
1746,-0.2831,-104.9625182323507
1747,-0.10820798,-104.92655316967284
1748,0.0,-104.8851210870198
1749,0.0,-104.84822383749997
1750,0.0,-104.82292692031479
1751,0.0,-104.81114892050391
1752,-0.14296667,-104.81114892050391
1753,0.23816994,-104.78544445842272
1754,-0.15621667,-104.78544445842272
1755,-0.14046666,-104.78544445842272
1756,-0.1238,-104.78544445842272
1757,1.5076349,-104.6704669421888
1758,0.49389115,-104.6121126836515
1759,-0.7007305,-104.60695770842722
1760,-0.7844167,-104.70264154387405
1761,0.47631013,-104.7908121542423
1762,-0.61081666,-105.07211028499296
1763,0.59109646,-105.34643765253713
1764,-0.25595,-105.74180679483106
1765,-0.25891668,-106.14203311962774
1766,-0.018506914,-106.48293678922346
1767,-0.24298333,-106.78922264737776
1768,-0.24770576,-106.80959556339076
1769,-2.0,-106.72870752302697
1770,-0.3476223,-106.28514671412995
1771,0.0,-106.25475921569159
1772,0.0,-106.2175651313155
1773,0.0,-106.18994988402119
1774,0.0,-106.17555455205729
1775,0.16344382,-106.15516445500543
1776,0.04147266,-106.14252373290947
1777,-0.17005,-106.14252373290947
1778,0.22721498,-106.1166581780999
1779,0.3366346,-106.08446359721711
1780,-0.14498334,-106.08446359721711
1781,0.26210564,-106.05714373191586
1782,0.83136797,-105.99216856708517
1783,0.27400297,-105.8625881736516
1784,0.103651725,-105.88717013126006
1785,-0.58295155,-106.05232788150897
1786,0.33662847,-106.27372082596412
1787,-0.23866667,-106.60724761610618
1788,-0.22885129,-106.97129386191955
1789,-0.61018336,-107.20742138748756
1790,-0.50771666,-107.5883262110292
1791,-0.25426668,-107.66789839690318
1792,-0.14695524,-107.76885507529369
1793,0.52536494,-107.73291641374817
1794,0.009252264,-107.69457903405419
1795,0.16873504,-107.63684051012387
1796,-0.38245,-107.63684051012387
1797,-0.27531666,-107.63684051012387
1798,0.23536201,-107.6021275659441
1799,-0.20515,-107.6021275659441
1800,-0.16518334,-107.6021275659441
1801,0.11338191,-107.58548441057792
1802,-0.093974315,-107.58138557424536
1803,-0.1721,-107.58138557424536
1804,0.13682269,-107.56121784908464
1805,0.7687675,-107.50139721570304
1806,0.15253872,-107.48228036699584
1807,-0.37215,-107.48228036699584
1808,-0.050507873,-107.50981222366681
1809,-0.28868333,-107.68215322768083
1810,-0.16848333,-107.94810900365701
1811,-0.016649395,-108.26325348293176
1812,-0.15035,-108.62930023943773
1813,-0.13955,-108.99412593519082
1814,0.0018900711,-109.31001040613046
1815,-0.09098325,-109.5786133435904
1816,-0.16633333,-109.7761993733584
1817,0.018116873,-109.4697278169333
1818,-0.5943063,-109.04396847164026
1819,-0.32638302,-108.90156321501127
1820,0.053961933,-108.8707990226685
1821,0.28998014,-108.8313409787952
1822,0.24130985,-108.80013383826008
1823,-0.15498333,-108.80013383826008
1824,-0.15498333,-108.80013383826008
1825,-0.15498333,-108.80013383826008
1826,0.3796565,-108.76538225164404
1827,-0.15498333,-108.76538225164404
1828,0.7069369,-108.70935743948212
1829,-0.15498333,-108.70935743948212
1830,-0.15498333,-108.70935743948212
1831,-0.15498333,-108.70935743948212
1832,-0.066016406,-108.69761380640557
1833,0.030333176,-108.67315202852478
1834,-0.15498333,-108.67315202852478
1835,0.87165904,-108.57664765318623
1836,-0.15498333,-108.57664765318623
1837,0.061730243,-108.55627657746663
1838,-0.03384783,-108.54488984117052
1839,0.12566948,-108.51850847707829
1840,0.64418983,-108.44338620261988
1841,-0.13137828,-108.44027033628663
1842,-0.15498333,-108.44027033628663
1843,-0.15498333,-108.44027033628663
1844,-0.09726575,-108.43651869398309
1845,0.69780284,-108.3810875925119
1846,0.20392722,-108.35775840718998
1847,0.47045982,-108.3171046047355
1848,-0.15541667,-108.3171046047355
1849,-0.14028333,-108.3171046047355
1850,-0.066047415,-108.3111103537376
1851,-0.16701667,-108.3111103537376
1852,-0.1681,-108.3111103537376
1853,-0.14535,-108.3111103537376
1854,-0.13693333,-108.3111103537376
1855,0.03150681,-108.25393585738493
1856,1.1422023,-108.16625998046948
1857,-0.66245955,-108.34424469497753
1858,0.28307796,-108.41452726599528
1859,-0.38759285,-108.61703976866556
1860,-0.42436665,-109.004099487036
1861,-0.030244213,-109.31697592017008
1862,-0.6538,-109.67496609565569
1863,0.45115823,-109.81348298367811
1864,0.19591069,-109.95097707089735
1865,-0.10121679,-110.05482654151274
1866,0.37132472,-109.9173749226029
1867,-0.4282,-109.9173749226029
1868,-0.05002583,-109.89181210164679
1869,-0.2212267,-109.8823249216075
1870,-0.25626665,-109.8823249216075
1871,-0.15941666,-109.8823249216075
1872,-0.15941666,-109.8823249216075
1873,-0.15941666,-109.8823249216075
1874,-0.15941666,-109.8823249216075
1875,-0.15941666,-109.8823249216075
1876,-0.15941666,-109.8823249216075
1877,-0.15941666,-109.8823249216075
1878,-0.15941666,-109.8823249216075
1879,-0.15941666,-109.8823249216075
1880,-0.15941666,-109.8823249216075
1881,-0.15941666,-109.8823249216075
1882,-0.15941666,-109.8823249216075
1883,-0.15941666,-109.8823249216075
1884,-0.15941666,-109.8823249216075
1885,-0.15941666,-109.8823249216075
1886,-0.15941666,-109.8823249216075
1887,-0.15941666,-109.8823249216075
1888,-0.15941666,-109.8823249216075
1889,-0.15941666,-109.8823249216075
1890,-0.15941666,-109.8823249216075
1891,0.0,-109.8719628394465
1892,0.0,-109.86160075728549
1893,0.0,-109.85123867512448
1894,0.0,-109.84087659296347
1895,0.0,-109.83051451080246
1896,-0.035760045,-109.821223414212
1897,0.40603048,-109.78344343480421
1898,0.31257465,-109.74382216733648
1899,2.0,-109.60114825767232
1900,0.65752697,-109.54736984026385
1901,-0.14336666,-109.54736984026385
1902,-0.1455,-109.54736984026385
1903,-0.16818333,-109.54736984026385
1904,-0.48183334,-109.55598066718085
1905,-0.40531546,-109.58566791721387
1906,-0.5629333,-109.66431214817567
1907,-0.36673334,-109.78992622502847
1908,-0.29563335,-109.846614760987
1909,-0.19846667,-110.22526694618864
1910,-0.25233334,-110.33295990311308
1911,-0.30113333,-110.45370673172874
1912,-0.4024128,-110.62979135446949
1913,0.981584,-110.60913666867418
1914,-0.14133433,-110.60559218045091
1915,-0.23435429,-110.58655070926761
1916,-0.095249474,-110.55857900943374
1917,-0.13056761,-110.54542957100784
1918,0.033751354,-110.52707131620264
1919,-0.18545,-110.52707131620264
1920,-0.15731667,-110.52707131620264
1921,0.8281692,-110.46389007236576
1922,-0.17425,-110.46389007236576
1923,1.3650019,-110.36396436806535
1924,1.4680648,-110.25833082612371
1925,-0.13953333,-110.25833082612371
1926,-0.1361696,-110.25656085036462
1927,0.3655367,-110.15096260182327
1928,-0.3454,-110.16464865062153
1929,0.14157122,-110.18167337629711
1930,0.24928236,-110.2312024779967
1931,0.013103962,-110.27427653077757
1932,-0.14048333,-110.4120023608557
1933,-0.16528334,-110.75968412164366
1934,0.32443476,-110.84519322070992
1935,-0.52625,-111.13458113226807
1936,-0.47468078,-110.88990324590122
1937,-2.0,-110.71651489887154
1938,-1.95973,-110.4985986337415
1939,1.9888074,-110.30356132838642
1940,0.38622323,-110.24910607043421
1941,-0.30633333,-110.24910607043421
1942,-0.21275,-110.24910607043421
1943,-0.18026666,-110.24910607043421
1944,2.0,-110.107770076429
1945,1.3006401,-110.01374064240372
1946,0.06567192,-109.99884555157041
1947,0.003923416,-109.98706928029424
1948,0.00083589554,-109.97557928081369
1949,0.00068187714,-109.96615220833337
1950,0.0006737709,-109.95619699679082
1951,0.0006737709,-109.8710846634931
1952,0.0006737709,-109.81479733757442
1953,-0.29380912,-109.83181384153431
1954,0.31058645,-109.77021871454781
1955,-0.17028333,-109.84125855512684
1956,-0.16005,-109.91720959491795
1957,-0.16598333,-110.28970938868588
1958,-0.1667,-110.66014128871029
1959,-0.14105,-110.89104725368088
1960,-0.14496666,-111.00112351722782
1961,-0.35121667,-111.02824583597248
1962,-0.8342,-111.0422579110018
1963,-0.48071668,-111.0422579110018
1964,-0.16709483,-110.98520165908849
1965,0.036563605,-110.91396510828054
1966,0.5732796,-110.8592039369396
1967,-0.15148333,-110.8592039369396
1968,-0.17041667,-110.8592039369396
1969,0.63510084,-110.80693955201423
1970,-0.15498333,-110.80693955201423
1971,0.0048804134,-110.79753315862035
1972,-0.16628334,-110.79753315862035
1973,0.44596893,-110.75753417651867
1974,0.47310597,-110.71597495715832
1975,0.50853896,-110.60601820837473
1976,-0.46016666,-110.61545680410927
1977,-0.051033154,-110.60237811267143
1978,-0.15285,-110.6390442228294
1979,0.69899446,-110.62040231883293
1980,0.40400136,-110.64490651659435
1981,-0.19613305,-110.75245836697286
1982,-0.24933334,-110.90489401243394
1983,-0.15777417,-111.0490542682237
1984,0.8820915,-110.98283585481113
1985,-0.7505741,-110.78659462503856
1986,-1.4527813,-110.4640039759106
1987,-0.41653207,-110.24125973455375
1988,-0.31984764,-110.19735208101338
1989,1.7501384,-110.06204234011238
1990,-0.22396667,-110.06204234011238
1991,0.15760344,-110.04152595199412
1992,-0.16515,-110.04152595199412
1993,-0.17356667,-110.04152595199412
1994,0.69178057,-109.98560446448391
1995,-0.14316666,-109.98560446448391
1996,0.19211002,-109.96274006314343
1997,-0.20225,-109.96274006314343
1998,-0.29626667,-109.96274006314343
1999,0.44433588,-109.84509252704447
2000,0.5150453,-109.82469893194502
2001,-0.2948045,-110.0069728413946
2002,-0.1594,-110.19063319958514
2003,-0.16451667,-110.49959006108111
2004,-0.17093334,-110.85252722300356
2005,-0.15001667,-111.2032416681177
2006,-0.1403,-111.51224785245722
2007,-0.1706,-111.78680770791834
2008,-0.17188333,-111.94984254933661
2009,-0.1815,-112.05776447005337
2010,-0.03610284,-112.0352286430425
2011,-0.56897324,-112.0350449042744
2012,0.23937504,-111.99165036104387
2013,0.5463857,-111.93083837575978
2014,0.0317264,-111.91548907704419
2015,-0.16945,-111.91548907704419
2016,-0.11766072,-111.91195702383993
2017,0.11733037,-111.89460979978321
2018,0.69787174,-111.84006255696295
2019,-0.047049,-111.83194290864049
2020,0.3511696,-111.79784805345116
2021,-0.16295,-111.79784805345116
2022,-0.1409,-111.79784805345116
2023,-0.04182703,-111.75446322205244
2024,-0.26998332,-111.76372616289882
2025,0.13994546,-111.76249618566362
2026,-0.16403334,-111.99631777143804
2027,-0.14048333,-112.15919106936781
2028,-0.14,-112.36857284343569
2029,-0.16403334,-112.67206333315698
2030,-0.16441667,-113.01626141107408
2031,-0.16343333,-113.29107306635706
2032,-0.31603333,-113.49342046416132
2033,-0.023508646,-113.56055301910965
2034,-0.8221667,-113.59638076386182
2035,-0.061405487,-113.57602962030796
2036,-0.30631667,-113.57602962030796
2037,-0.34583333,-113.57602962030796
2038,0.2398347,-113.54977386555402
2039,-0.15571667,-113.54977386555402
2040,-0.17303333,-113.54977386555402
2041,-0.0030955374,-113.53883949219016
2042,1.0767521,-113.4589630246046
2043,0.8568068,-113.39410558639793
2044,-0.17258333,-113.39410558639793
2045,-0.025225863,-113.38478193449555
2046,-0.38186666,-113.38478193449555
2047,-0.33246666,-113.38478193449555
2048,-0.40633333,-113.39759227837203
2049,-0.2742671,-113.4048035942833
2050,-0.46762395,-113.42852847249014
2051,-0.7068,-113.52720687509282
2052,-0.6662833,-113.6645430845092
2053,-0.59008336,-113.75905900419457
2054,-0.37413332,-113.86058990628226
2055,0.29476672,-113.99408379168017
2056,-0.30335,-114.1746678945492
2057,-0.17219242,-114.29754961997969
2058,0.0,-114.31114331510616
2059,0.0,-114.2797418150003
2060,0.0,-114.24523331475211
2061,0.0,-114.21808931481792
2062,0.0,-114.20577506598784
2063,0.0,-114.19393206638051
2064,-0.18025,-114.19393206638051
2065,-0.16326667,-114.19393206638051
2066,0.5856778,-114.14603826281382
2067,0.83439463,-114.08166586485459
2068,-0.008490194,-114.07099439454032
2069,1.1644312,-113.98437445115997
2070,0.12898542,-113.95193823677255
2071,-0.15696667,-113.95193823677255
2072,-0.016124334,-114.02237631630851
2073,-0.70656675,-114.152518289804
2074,-0.40278333,-114.41954626393272
2075,-0.040609792,-114.6662099386449
2076,-0.33453813,-114.92194941890193
2077,-0.1891438,-115.24978637945605
2078,-0.37292638,-115.57618519914104
2079,-0.25091666,-115.85154474031879
2080,-0.25395,-116.05344026040984
2081,0.4430844,-116.08927655470325
2082,-0.21400873,-116.0879937230493
2083,0.1708066,-116.03407471318496
2084,-0.36648333,-116.03407471318496
2085,-0.2844214,-116.02912743919296
2086,0.45111078,-115.98059015505714
2087,-0.16743334,-115.98059015505714
2088,-0.12747625,-115.97963527817046
2089,0.2679978,-115.95090325403726
2090,-0.17328334,-115.95090325403726
2091,-0.1662,-115.95090325403726
2092,-0.14323333,-115.95090325403726
2093,-0.16291666,-115.95090325403726
2094,0.33416468,-115.91813254955923
2095,-0.40271667,-115.91813254955923
2096,-0.7423486,-115.80378874245798
2097,0.4142172,-115.49233274761355
2098,-0.23865,-115.7501039117924
2099,-0.22688334,-116.07249992195284
2100,-0.15697408,-116.41128831211245
2101,-0.091612905,-116.74738903943216
2102,-0.13680696,-117.05601467791712
2103,-0.30395,-117.32721560302889
2104,0.02836734,-117.49942903820192
2105,-0.38593334,-117.6168027431122
2106,0.30857098,-117.55944960046327
2107,-0.30005702,-117.55285689089214
2108,-0.32916668,-117.55285689089214
2109,-0.14703032,-117.54455727845198
2110,-0.013426338,-117.53152865770971
2111,0.08233675,-117.51459268521285
2112,-0.15955,-117.51459268521285
2113,-0.09164319,-117.51086990971817
2114,-0.18268333,-117.51086990971817
2115,0.75273347,-117.45011765573872
2116,-0.007651221,-117.44080756948097
2117,-0.148,-117.44080756948097
2118,-0.17418334,-117.44080756948097
2119,-0.41275346,-117.43665882822825
2120,-0.28144807,-117.53759886947228
2121,-0.24106532,-117.70271105197025
2122,-0.39215,-117.95555130270077
2123,-0.5772667,-118.27024716761662
2124,-0.32603332,-118.6194181504543
2125,-0.16213334,-118.97032294300152
2126,-0.1674,-119.28575048473431
2127,0.32914498,-119.45521498349262
2128,0.16985458,-119.28827240195824
2129,-0.5247841,-118.9163462134893
2130,-0.26314437,-118.9008815229754
2131,4.760921e-06,-118.87754513107939
2132,-0.048047125,-118.86115086235804
2133,0.27142948,-118.82482802652521
2134,-0.21308333,-118.82482802652521
2135,-0.032279763,-118.8168728777091
2136,0.39230314,-118.78031451039715
2137,-0.18775,-118.78031451039715
2138,0.2941783,-118.74903467082186
2139,-0.15721667,-118.74903467082186
2140,0.43264598,-118.71035235159798
2141,-0.111349866,-118.70560734317405
2142,0.37508357,-118.66924524650676
2143,-0.15171422,-118.64654312253697
2144,-0.48575,-118.66082586505217
2145,-0.30725,-118.74561080493731
2146,-0.16116667,-118.98204824485583
2147,0.112957776,-119.31861290492816
2148,-0.17215,-119.6616588846664
2149,-0.29358333,-120.00970974721713
2150,-0.31620544,-120.26807433523936
2151,-0.21575,-120.50148850836558
2152,0.66831315,-120.61206908681197
2153,-0.16931666,-120.65312032186193
2154,-0.30937552,-120.47520690941019
2155,0.012864754,-120.2076714017312
2156,0.72834134,-119.9434610583703
2157,-0.17443702,-119.87189413391752
2158,0.026818244,-119.8463522826205
2159,1.0952351,-119.76423009083373
2160,-0.1459,-119.76423009083373
2161,-0.17415,-119.76423009083373
2162,-0.17966667,-119.76423009083373
2163,-0.16325,-119.76423009083373
2164,-0.14535,-119.76423009083373
2165,0.20405978,-119.73977537424071
