Hour,Best_Action,Best_Bill
2166,-0.06505759,-119.73257603420643
2167,-0.5121833,-119.73257603420643
2168,-0.38056666,-119.80710527225165
2169,0.26996508,-119.81361809017835
2170,-0.06948156,-120.05133734288393
2171,0.2432388,-120.26760318520246
2172,-0.14466667,-120.4763136470574
2173,-0.17015,-120.64046792330919
2174,-0.31166667,-120.79768962803064
2175,-0.06527783,-120.61768491211114
2176,-0.3879554,-120.46044824662386
2177,-0.22630715,-120.4466505573946
2178,-0.04050184,-120.43776370881824
2179,-0.43648332,-120.43776370881824
2180,-0.059532437,-120.41099556646077
2181,0.16030996,-120.37765750399558
2182,-0.15165445,-120.37530804303242
2183,0.0,-120.36481162690325
2184,-0.11850258,-120.36157912801718
2185,-0.1823,-120.36157912801718
2186,-0.17351666,-120.36157912801718
2187,-0.29698333,-120.36157912801718
2188,0.43861276,-120.31942363124108
2189,-0.16506666,-120.31942363124108
2190,-0.144,-120.31942363124108
2191,0.07683116,-120.26080272014951
2192,-0.7402167,-120.28932923491811
2193,-0.31360903,-120.2559527460835
2194,0.56589496,-120.24283531535184
2195,-0.23543334,-120.3273683883599
2196,0.69742686,-120.51486753899371
2197,-0.13930647,-120.65415447432315
2198,-0.16478333,-120.82878419238841
2199,-0.1855,-121.02888127643382
2200,-0.16243333,-121.12161508429563
2201,-0.15135,-121.1711029544822
2202,0.34386343,-121.10768285248196
2203,-0.24138333,-121.10768285248196
2204,0.27608994,-121.07033017504727
2205,1.1336094,-120.97923206764972
2206,-0.028352914,-120.96972925815498
2207,-0.06616722,-120.96545554412296
2208,0.34652403,-120.93245348049095
2209,0.012732529,-120.92121719935676
2210,0.9036109,-120.85273899504682
2211,-0.13093333,-120.85273899504682
2212,0.30554458,-120.82323151448509
2213,-0.060591064,-120.81682626757538
2214,0.056024767,-120.80287457577651
2215,0.08078472,-120.78887998539722
2216,-0.13026667,-120.80069331958657
2217,-0.1441093,-120.91333997383481
2218,-0.17623334,-121.072927997855
2219,-0.23028833,-121.40830989315873
2220,-0.15426667,-121.52222507580882
2221,-0.15783334,-121.65214155003196
2222,-0.15698333,-121.8497464893735
2223,-0.13066667,-121.94765125348931
2224,0.852646,-121.94080620392924
2225,-0.15793334,-121.97729898005491
2226,-0.21518333,-121.99324784934288
2227,0.25405198,-121.96163172036177
2228,0.3434524,-121.92199023201829
2229,-0.25598332,-121.92199023201829
2230,-0.20118333,-121.92199023201829
2231,-0.14792491,-121.92112626851304
2232,-0.13698334,-121.92112626851304
2233,-0.12893334,-121.92112626851304
2234,-0.1589,-121.92112626851304
2235,0.7461602,-121.86231360927923
2236,-0.15366666,-121.86231360927923
2237,-0.12996666,-121.86231360927923
2238,-0.14051667,-121.86231360927923
2239,-0.15745,-121.86231360927923
2240,0.26536363,-121.84255867236061
2241,-0.14175,-121.91544449859066
2242,0.23501712,-122.18093458347721
2243,0.1250083,-122.48257250123424
2244,-0.15666667,-122.75978941255016
2245,-0.15645,-122.88668303721352
2246,-0.13365,-122.96324651472969
2247,0.27869132,-123.11837278836174
2248,-0.15673333,-123.24479009740753
2249,-0.06480267,-123.29302846052451
2250,0.25193685,-123.2788564345683
2251,-0.21761666,-123.2788564345683
2252,-0.0656673,-123.26512630999787
2253,-0.26668334,-123.26512630999787
2254,-0.016939178,-123.25323602341814
2255,-0.14145,-123.25323602341814
2256,-0.12981667,-123.25323602341814
2257,-0.13223758,-123.25178354961099
2258,-0.15858333,-123.25178354961099
2259,-0.15576667,-123.25178354961099
2260,-0.13571666,-123.25178354961099
2261,1.2611967,-123.16086176020326
2262,-0.15688333,-123.16086176020326
2263,-0.1576,-123.16086176020326
2264,-0.1443,-123.18801417929353
2265,-0.12876667,-123.31413765234174
2266,-0.14691667,-123.43386877310695
2267,0.028568357,-123.50038020295324
2268,-0.15885,-123.62685200554552
2269,-0.13411666,-123.75443117303075
2270,-0.13021667,-123.95477560145082
2271,-0.2148,-124.10875308496179
2272,0.6073098,-124.01761625689687
2273,-1.5535333,-124.08282776904525
2274,-0.91672194,-123.88105421495857
2275,-0.19550887,-123.58572515082778
2276,0.0,-123.24461381864967
2277,0.0,-123.00577782822074
2278,0.60593206,-122.95464891177835
2279,-0.14523333,-122.95464891177835
2280,0.031042315,-122.94006774463924
2281,-0.17648333,-122.94006774463924
2282,0.41373166,-122.90341760480078
2283,-0.1793,-122.90341760480078
2284,-0.1911,-122.90341760480078
2285,-0.15491667,-122.90341760480078
2286,-0.17305,-122.90341760480078
2287,-0.056228116,-122.81628591829212
2288,-0.5912,-122.83331295178505
2289,-0.19047676,-122.8539048571256
2290,-0.25036666,-122.89367864542874
2291,0.58462375,-122.95591885485919
2292,0.21730371,-123.0167126719025
2293,-0.17396666,-123.15823375323089
2294,-0.16555572,-123.31660733261378
2295,-0.15743333,-123.47659786680015
2296,-0.14105,-123.4922840379295
2297,-0.061398227,-123.52742914558621
2298,-0.23211667,-123.531964391761
2299,0.07901968,-123.51116202987032
2300,-0.22623333,-123.51116202987032
2301,0.10830202,-123.48943673289614
2302,-0.17866667,-123.48943673289614
2303,0.086603,-123.4730814549257
2304,-0.070043795,-123.4683219686267
2305,0.1536301,-123.447752929118
2306,-0.17515,-123.447752929118
2307,-0.16871667,-123.447752929118
2308,-0.14456667,-123.447752929118
2309,0.43602148,-123.40926286840113
2310,-0.1725,-123.40926286840113
2311,-0.17145,-123.40926286840113
2312,-0.14483333,-123.41604139033007
2313,-0.14585,-123.42807749315398
2314,-0.17081666,-123.45034602127271
2315,-0.17026667,-123.55635782919126
2316,-0.15373333,-123.59682090050774
2317,0.10879412,-123.62117768108146
2318,-0.16833334,-123.72058849810855
2319,-0.16973333,-123.87057920574443
2320,0.49304956,-124.02210509061115
2321,-1.0765673,-124.08937055646675
2322,-0.4128844,-123.71046740590828
2323,-0.2882171,-123.47720410703914
2324,0.28335133,-123.24024652718799
2325,0.29744446,-123.19919397338526
2326,1.7611401,-123.07094854518073
2327,-0.1749,-123.07094854518073
2328,-0.1719,-123.07094854518073
2329,-0.14601667,-123.07094854518073
2330,0.107161194,-123.05368706799345
2331,-0.17591667,-123.05368706799345
2332,0.3987215,-123.01626409060555
2333,-0.15035799,-123.01592552699731
2334,-0.14308333,-123.01592552699731
2335,-0.42495,-123.01592552699731
2336,-0.7622341,-123.1239134077041
2337,-0.34041667,-123.28092935719178
2338,-0.17033334,-123.54348781742738
2339,-0.16438334,-123.88808190860436
2340,-0.16258334,-124.03051681854413
2341,-0.021277413,-124.37638981678174
2342,-0.16093333,-124.71859695055173
2343,-0.17221667,-124.97284521200345
2344,-0.17173333,-125.13998407163308
2345,0.14349699,-125.22339107879088
2346,-0.27841666,-125.26310788132832
2347,0.0,-125.22188271619962
2348,0.0,-125.19363480099128
2349,0.0,-125.17376321778283
2350,0.0,-125.1608704686223
2351,0.0,-125.15061238632188
2352,0.09984628,-125.13286654689
2353,0.27542797,-125.10376747921691
2354,-0.15605,-125.10376747921691
2355,0.31327066,-125.07404163703904
2356,-0.17001666,-125.07404163703904
2357,0.024869293,-125.06122346725897
2358,0.20837018,-125.03676699046628
2359,0.0078025125,-124.96701346282498
2360,0.04132406,-124.95700709559605
2361,-0.25868332,-125.01941293143318
2362,0.037827753,-125.18040416800068
2363,-0.27693334,-125.47155208550976
2364,-0.14283334,-125.62618213557289
2365,0.13411541,-125.94578829072998
2366,0.45010814,-126.08075512610958
2367,-0.16648333,-126.14232910462306
2368,-0.116610646,-126.17566515915678
2369,0.66813487,-125.67142536156462
2370,-2.0,-125.48310679607675
2371,-1.2452073,-125.33998378031538
2372,-0.40026668,-125.33998378031538
2373,0.120636515,-125.31334549226449
2374,0.865839,-125.24478204586194
2375,0.75585306,-125.18418018185184
2376,-0.17781667,-125.18418018185184
2377,0.7233794,-125.1273379404156
2378,-0.14633334,-125.1273379404156
2379,0.42761615,-125.08804872297333
2380,0.47285703,-125.04576035254286
2381,-0.15528333,-125.04576035254286
2382,-0.14145,-125.04576035254286
2383,0.37954992,-124.99491627924726
2384,-0.82150394,-125.01976658814237
2385,-0.8015,-125.044675888872
2386,-0.3787,-125.1417128838657
2387,-0.38803,-125.24541305974708
2388,-0.07613877,-125.32165787593112
2389,-0.34843335,-125.45121515766368
2390,0.15709722,-125.57878243402229
2391,-0.45782307,-125.65689818785177
2392,-0.35041666,-125.73814703003154
2393,-0.2028201,-125.83663463071571
2394,-0.29841566,-125.83945539678098
2395,-0.24593145,-125.82843452497036
2396,0.38814715,-125.78634938030154
2397,0.66017246,-125.72697258918197
2398,-0.26625,-125.72697258918197
2399,-0.19048333,-125.72697258918197
2400,0.0064186156,-125.71639262969256
2401,-0.17393333,-125.71639262969256
2402,0.2571303,-125.68759457851411
2403,-0.18171667,-125.68759457851411
2404,0.7237853,-125.63044211725355
2405,-0.16851667,-125.63044211725355
2406,1.0080744,-125.55289444784285
2407,0.6613556,-125.49793766895891
2408,0.45344082,-125.44839445213438
2409,-0.25204527,-125.36148547838093
2410,-1.0931833,-125.45116422037245
2411,-0.5919667,-125.60564105669619
2412,-0.36693335,-125.92677586237551
2413,-0.3708813,-126.21619068543077
2414,-1.3394042,-126.49776165644289
2415,-0.30936667,-126.74313660422922
2416,-0.31515,-126.92752857963205
2417,-0.098377585,-126.98083056966425
2418,0.6689319,-126.92369534159661
2419,0.25114134,-126.82975249821902
2420,-0.8415,-126.82975249821902
2421,0.22743621,-126.73173122937442
2422,-0.07621123,-126.6950177931285
2423,0.16192709,-126.67229203405441
2424,-0.163,-126.67229203405441
2425,-0.14421667,-126.67229203405441
2426,0.79371995,-126.60984632643522
2427,-0.17551666,-126.60984632643522
2428,-0.171,-126.60984632643522
2429,-0.14405,-126.60984632643522
2430,-0.15643333,-126.60984632643522
2431,-0.31136668,-126.60984632643522
2432,0.09512839,-126.55048688771785
2433,-0.0881768,-126.57665603319765
2434,-0.20143333,-126.72512214342714
2435,-0.16436666,-127.01562013188959
2436,-0.1407,-127.202587609092
2437,-0.50836664,-127.26383060301305
2438,-0.29910028,-127.37432434494258
2439,-0.2188,-127.47114817882539
2440,-0.05949278,-127.64888498271466
2441,-0.0048949122,-127.68013756434084
2442,-0.36391667,-127.68013756434084
2443,-0.44698334,-127.68013756434084
2444,-0.07180209,-127.65275428342284
2445,0.0,-127.62541528503061
2446,0.0,-127.60948053645552
2447,0.0,-127.5987967037654
2448,-0.03695634,-127.59203819921822
2449,0.04673955,-127.57769446252496
2450,1.2297363,-127.48646677462966
2451,-0.16596666,-127.48646677462966
2452,-0.1448,-127.48646677462966
2453,-0.1599,-127.48646677462966
2454,-0.1722,-127.48646677462966
2455,0.29159376,-127.41192720262916
2456,-0.46823335,-127.49666637359769
2457,-0.30055,-127.67770920871408
2458,-0.22758378,-127.93672286151559
2459,0.857134,-128.14428749858052
2460,-0.30151665,-128.44392648516805
2461,-0.42885,-128.77308219848783
2462,-0.5043667,-129.07941654502065
2463,-0.34133333,-129.33687785445363
2464,0.8216122,-129.30803653030307
2465,-0.6994933,-129.040921443986
2466,0.20285448,-128.59300213484676
2467,0.9824354,-128.27595692305476
2468,-0.593321,-128.2471307887754
2469,-0.42303333,-128.2471307887754
2470,0.19728695,-128.22249555392773
2471,0.47860602,-128.18045858098776
2472,-0.11861706,-128.16879219087423
2473,-0.22195,-128.16879219087423
2474,-0.14641666,-128.16879219087423
2475,-0.14305949,-128.16754480803502
2476,-0.17815,-128.16754480803502
2477,-0.109734416,-128.16409662811202
2478,-0.13813333,-128.16409662811202
2479,-0.3367,-128.16409662811202
2480,-0.58786666,-128.25524070559186
2481,-0.40258333,-128.31911025641602
2482,0.9288569,-128.256265212578
2483,-0.37985,-128.52688505200786
2484,-0.29248333,-128.9130938842718
2485,0.008613646,-129.23417614845675
2486,-0.29138333,-129.5644349649374
2487,0.4432298,-129.77256882635993
2488,0.2760544,-129.92666894642753
2489,0.24097204,-129.93700650220853
2490,-0.04332778,-129.93252293232945
2491,0.4226156,-129.88905967239407
2492,-0.49588674,-129.83803922895459
2493,-1.3002099,-129.67925136748818
2494,0.0,-129.48967346016434
2495,0.0,-129.47978371035424
2496,0.4802492,-129.43833109762636
2497,-0.18283333,-129.43833109762636
2498,-0.17791666,-129.43833109762636
2499,-0.15898333,-129.43833109762636
2500,-0.16206667,-129.43833109762636
2501,0.0017433991,-129.42662936009583
2502,0.030305766,-129.41332348555443
2503,0.34716424,-129.31356040507671
2504,-0.1626872,-129.32729160159943
2505,0.22260827,-129.30232793212053
2506,0.28351995,-129.49775098383543
2507,-0.1602,-129.79001979649183
2508,-0.15948333,-129.97056485831854
2509,0.03357889,-130.15747493624804
2510,-0.84708697,-130.34515649199602
2511,0.8624795,-130.45294399678824
2512,-0.1851892,-130.4831154004496
2513,-0.30058333,-130.59480147369322
2514,-0.38164312,-130.59511138804373
2515,0.51371336,-130.53448610313353
2516,-0.6011,-130.53448610313353
2517,-0.41598332,-130.53448610313353
2518,-0.20563333,-130.53448610313353
2519,-0.17046666,-130.53448610313353
2520,0.007960722,-130.5225015732285
2521,-0.16233334,-130.5225015732285
2522,0.41233534,-130.48647519227234
2523,-0.16695,-130.48647519227234
2524,0.60939944,-130.4353440630075
2525,-0.16618334,-130.4353440630075
2526,-0.14395,-130.4353440630075
2527,-0.5124,-130.4353440630075
2528,0.93890816,-130.30257151302067
2529,-0.09903358,-130.4599091934797
2530,-0.13161667,-130.71854539986816
2531,0.36715588,-130.9689212369558
2532,-0.17715,-131.32947214719024
2533,-0.14247805,-131.41536033924785
2534,-0.50892043,-131.45395127337542
2535,-0.840417,-131.24980542462436
2536,-0.059344664,-131.31329384099809
2537,0.113120526,-131.33029057111708
2538,-0.30678332,-131.34626741733518
2539,-0.34005,-131.34626741733518
2540,-0.31468335,-131.34626741733518
2541,0.04854393,-131.32313973110286
2542,-0.07324891,-131.31037041105446
2543,-0.03956164,-131.2958339175966
2544,0.6902031,-131.2399521342304
2545,-0.056510836,-131.23423933869344
2546,0.38191217,-131.19763921832782
2547,0.23721814,-131.1705070406024
2548,-0.1558,-131.1705070406024
2549,-0.14866666,-131.1705070406024
2550,-0.17888333,-131.1705070406024
2551,-0.4618,-131.1705070406024
2552,-0.33233622,-131.26752119211596
2553,0.08782044,-131.24006659610313
2554,0.5555685,-131.31998505516094
2555,-0.8588,-131.63854181094212
2556,-0.41754913,-131.95329027695698
2557,-0.65861666,-132.17216888887924
2558,0.5072098,-132.3303007565264
2559,0.8478726,-132.3367538175371
2560,-0.30912784,-132.51166987631586
2561,0.7988359,-132.4331591821101
2562,-0.47652066,-132.42894807390985
2563,-0.88812834,-132.42613758172956
2564,0.25604826,-132.30010378386942
2565,-0.34882265,-132.268704843038
2566,-0.21745,-132.268704843038
2567,0.47432613,-132.22535898190108
2568,-0.18278334,-132.22535898190108
2569,0.07279016,-132.2103706219059
2570,-0.18541667,-132.2103706219059
2571,0.279806,-132.17948981866357
2572,-0.17211667,-132.17948981866357
2573,-0.10046628,-132.17592996012536
2574,0.9029586,-132.10474032562342
2575,0.16384222,-132.07025941487518
2576,-0.4428,-132.08083880439517
2577,-0.11199531,-132.1199514803302
2578,0.16579457,-132.24612490207073
2579,-0.2414708,-132.49066030353424
2580,-0.23656666,-132.61586804062244
2581,0.13179551,-132.7003120270383
2582,-0.5083333,-133.0246735897672
2583,-0.32903305,-133.16710447639343
2584,0.1831363,-133.23513752341387
2585,0.20522957,-133.23861041784403
2586,-0.44095,-133.28106480583665
2587,-0.40152517,-133.2730443601322
2588,0.34353122,-133.2052830879402
2589,-0.16870205,-133.09863013520953
2590,-0.052223787,-133.08999534815666
2591,-0.18198334,-133.08999534815666
2592,-0.1878,-133.08999534815666
2593,0.36062893,-133.05606779947993
2594,0.2608477,-133.02886870250222
2595,0.32230663,-132.99569444105146
2596,-0.19608334,-132.99569444105146
2597,-0.31053334,-132.99569444105146
2598,0.5765877,-132.9447482463729
2599,-0.46486667,-132.9447482463729
2600,-0.57453334,-132.9993760821235
2601,0.4867836,-132.96889058806119
2602,-0.80605,-133.18520323492703
2603,0.20539571,-133.40842452205834
2604,-0.30516666,-133.70822217621026
2605,0.040399157,-133.96300065077958
2606,0.55812126,-134.1566798046988
2607,0.08714068,-134.36248541928944
2608,-0.24578333,-134.54685259916005
2609,-1.2294891,-134.5007598020893
2610,-0.21589792,-133.93751504205284
2611,-0.46868035,-133.6938905187708
2612,-0.6722031,-133.45195531033096
2613,0.3132329,-133.19513817809639
2614,-0.1955,-133.19513817809639
2615,-0.007904701,-133.18353815030423
2616,-0.20036666,-133.18353815030423
2617,-0.15938333,-133.18353815030423
2618,0.081608415,-133.16628768693772
2619,-0.20015,-133.16628768693772
2620,-0.17343333,-133.16628768693772
2621,-0.16018334,-133.16628768693772
2622,-0.21885,-133.16628768693772
2623,-0.6756833,-133.16628768693772
2624,-0.4426,-133.18840536128846
2625,-0.46973333,-133.22753975939122
2626,-0.2058,-133.31976215940085
2627,-0.17611666,-133.55351946156588
2628,0.6532992,-133.7858028600749
2629,-0.14313333,-134.1039180646476
2630,0.10171135,-134.32986365657416
2631,-0.17718333,-134.56368317108718
2632,-0.16455,-134.72462310295668
2633,-0.17286667,-134.8301670665678
2634,-0.046391565,-134.58322944890824
2635,0.030667685,-134.55129705023137
2636,0.05363463,-134.519820716494
2637,-0.0788072,-134.36789559971658
2638,0.0,-134.34921460066107
2639,0.0,-134.33506626755116
2640,-0.1513,-134.33506626755116
2641,0.09354806,-134.31680031053838
2642,-0.18726666,-134.31680031053838
2643,-0.15975,-134.31680031053838
2644,1.3584461,-134.21831472896156
2645,-0.18631667,-134.21831472896156
2646,-0.18611667,-134.21831472896156
2647,0.07119942,-134.16575460814056
2648,-0.46878332,-134.1780383505684
2649,0.014443636,-134.21168231524643
2650,-0.17361666,-134.31578547813115
2651,-0.1552,-134.4493184045714
2652,0.3175258,-134.58445839144406
2653,0.5892406,-134.66823499210295
2654,-0.34358335,-134.7457394853991
2655,0.0510463,-134.9457990185183
2656,-0.15181667,-135.1260802105826
2657,0.30252936,-135.1925182075065
2658,-2.0,-135.1180166930717
2659,0.47576374,-134.79007563300547
2660,-1.1858981,-134.6184202612203
2661,-0.49614257,-134.48796153374133
2662,-0.14251354,-134.48074524782714
2663,0.0,-134.46536733143148
2664,-0.15818334,-134.46536733143148
2665,0.26809022,-134.43651771851
2666,0.27384073,-134.40614598922548
2667,1.0505642,-134.3261636563402
2668,1.0975535,-134.24454509399948
2669,-0.12535566,-134.24100621187245
2670,-0.27476665,-134.24100621187245
2671,-0.45205405,-134.23881994726253
2672,-0.17810878,-134.23960409706342
2673,-0.098129526,-134.28033932318795
2674,-0.16231667,-134.4058603720914
2675,-0.16846667,-134.475013606454
2676,1.1997477,-134.50582535771537
2677,0.40957463,-134.73371720520663
2678,-0.42845,-135.02673360912013
2679,0.070201755,-135.25945770947146
2680,-0.17365,-135.40646255222964
2681,-0.17246336,-135.50679097531247
2682,-0.559537,-135.04577402232098
2683,-0.500796,-134.70882893560338
2684,-1.3975174,-134.58836882023024
2685,-0.37653333,-134.58836882023024
2686,-0.10878053,-134.5798406379472
2687,0.104822814,-134.5630724040966
2688,1.9181153,-134.42681733352947
2689,0.6463795,-134.37268991974997
2690,0.7650099,-134.311365029047
2691,0.03889036,-134.29878815656411
2692,0.0025844574,-134.28744666671264
2693,-0.03692177,-134.27770891526598
2694,0.040274143,-134.2631365128036
2695,-0.8714089,-134.1676202781673
2696,-0.32053334,-134.185813267919
2697,-0.27811667,-134.20750220419723
2698,0.5387568,-134.22697547936696
2699,-0.17411667,-134.32813145333785
2700,0.35707337,-134.3271391853632
2701,0.4817739,-134.36243402733817
2702,0.22581139,-134.44677274450078
2703,0.21523952,-134.53697342946543
2704,-0.27016667,-134.67020238711848
2705,-0.38298333,-134.71820201500668
2706,-1.6563407,-134.7179276800889
2707,-0.23242268,-134.64308924294892
2708,-0.64991903,-134.5897103144962
2709,-1.2530072,-134.47761394522968
2710,0.16530338,-134.4395508102316
2711,0.5198126,-134.39371416412177
2712,-0.028626814,-134.3391094065446
2713,1.4823645,-134.23272080041352
2714,-0.1815,-134.23272080041352
2715,-0.1907,-134.23272080041352
2716,1.0891331,-134.1505597314972
2717,-0.02122851,-134.14193175148102
2718,1.1083627,-134.05803001087043
2719,-0.52741665,-134.05803001087043
2720,0.70683384,-133.97192984979483
2721,-0.26648334,-134.04951776724192
2722,-0.30967838,-133.88881202202174
2723,0.06961284,-133.7901733831677
2724,-0.7000167,-134.10368645351264
2725,-0.3123946,-134.27033610802027
2726,-0.2361,-134.38419810842606
2727,-0.16961072,-134.62922492038342
2728,0.0804342,-134.43081202518078
2729,-0.86016643,-134.1385486961517
2730,0.2095869,-133.9183819682512
2731,0.0006555319,-133.85233078312012
2732,-1.79485,-133.85233078312012
2733,-1.7120334,-133.85233078312012
2734,0.00029730797,-133.74194146852824
2735,0.0,-133.69188497003051
2736,0.37003756,-133.61864270057413
2737,-0.1932,-133.61864270057413
2738,-0.72963333,-133.61864270057413
2739,-0.15273333,-133.61864270057413
2740,0.82675374,-133.51667804058525
2741,-0.18536666,-133.51667804058525
2742,-0.16415,-133.51667804058525
2743,-0.121843755,-133.50287163510802
2744,-0.6917667,-133.5273587188858
2745,1.1747813,-133.5161491005856
2746,-0.28606668,-133.69268662921968
2747,-0.2892802,-133.72813495315495
2748,-0.41004658,-133.85099896110478
2749,-0.58710426,-134.0159208557743
2750,-0.35308474,-134.12638560749474
2751,-0.52713335,-134.30540431357804
2752,-0.35505062,-134.4555235437292
2753,-0.055077463,-134.49074840985122
2754,-0.07143495,-134.47034255295875
2755,0.0,-134.44126805543783
2756,0.0,-134.4116973883647
2757,0.0,-134.395342305972
2758,0.0,-134.384014973155
2759,0.0,-134.36970630727592
2760,1.8194356,-134.23102757774177
2761,0.1735034,-134.20798160761478
2762,1.3079877,-134.11094824850443
2763,0.06603956,-134.09472276151064
2764,0.003942013,-134.08404919758323
2765,0.0008368492,-134.0738537197176
2766,0.00068187714,-134.06184073138866
2767,-0.64935,-134.06184073138866
2768,0.6848402,-133.97027467537555
2769,0.03488207,-134.00478463593754
2770,-0.3249,-134.11039438817534
2771,-0.18666886,-134.16993126246962
2772,-0.61545646,-134.2680656981829
2773,-0.95122206,-134.32959471616778
2774,-0.20614384,-134.45637764010462
2775,-0.55227745,-134.54227930281195
2776,-0.77748334,-134.61902644459042
2777,0.5884798,-134.49176200453076
2778,-0.8416319,-134.30660413924488
2779,-0.34325653,-134.03915338937077
2780,-0.47300273,-133.81969081584248
2781,0.069232374,-133.67096438232693
2782,-0.19884866,-133.66234962802264
2783,-0.1795,-133.66234962802264
2784,1.0947022,-133.58060873459908
2785,0.5862041,-133.53106980558368
2786,-0.16163333,-133.53106980558368
2787,-0.15896666,-133.53106980558368
2788,-0.17838334,-133.53106980558368
2789,-0.17993334,-133.53106980558368
2790,-0.17908333,-133.53106980558368
2791,-0.54285,-133.53106980558368
2792,-0.036537264,-133.46695057835313
2793,0.66630095,-133.3921254032466
2794,0.23828866,-133.3831265864137
2795,0.6114614,-133.31213518205914
2796,0.3420414,-133.32403600375983
2797,-0.25642443,-133.415047550312
2798,0.63324016,-133.32840091150138
2799,-0.54788333,-133.4098553971562
2800,0.32316852,-133.39973130795988
2801,-0.47336668,-133.4518426952127
2802,0.031660285,-133.43607719961437
2803,-0.10226741,-133.4092127510521
2804,-0.5981,-133.4092127510521
2805,-0.53856665,-133.4092127510521
2806,-0.18716666,-133.4092127510521
2807,-0.054567453,-133.40064796965453
2808,-0.014104009,-133.39113331373665
2809,-0.18266666,-133.39113331373665
2810,-0.19885,-133.39113331373665
2811,-0.30771667,-133.39113331373665
2812,-0.17896667,-133.39113331373665
2813,-0.1804,-133.39113331373665
2814,1.4575639,-133.28490833725664
2815,-0.55546665,-133.28490833725664
2816,-0.3258107,-133.38329701658222
2817,-0.59578335,-133.51518828209373
2818,0.11654508,-133.6848178410146
2819,-0.29958335,-133.94832154150936
2820,-0.13240373,-134.23458879228565
2821,0.09440056,-134.47872224982711
2822,0.82248604,-134.6502449863765
2823,-0.1722,-134.89118741985294
2824,-0.14488333,-135.0725823843095
2825,-0.17041816,-134.95854541446897
2826,-0.6576513,-134.7087553718302
2827,-1.2207024,-134.5295722016308
2828,0.0,-134.45511904146406
2829,0.0,-134.43519654285046
2830,0.0,-134.42035704266164
2831,0.0,-134.40963854242
2832,-0.15686667,-134.40963854242
2833,0.18253383,-134.38561234410736
2834,-0.18738334,-134.38561234410736
2835,-0.1695,-134.38561234410736
2836,-0.15616667,-134.38561234410736
2837,-0.07569349,-134.37867208730313
2838,-0.18538333,-134.37867208730313
2839,1.9877963,-134.16439003657433
2840,-0.41225,-134.3082523138437
2841,-0.54588336,-134.4549912006769
2842,0.59778863,-134.58352906416985
2843,-0.16198333,-134.84700430344674
2844,-0.17728333,-135.13801584552857
2845,-0.21293333,-135.43291182231042
2846,-0.20053226,-135.61820017706486
2847,-0.5643,-135.85392890285584
2848,-0.16496667,-136.03361355673405
2849,-1.160481,-136.0526570023212
2850,-0.22101079,-136.1013743893418
2851,0.26532793,-136.06656832408044
2852,0.20383298,-136.03659251492354
2853,-0.21938333,-136.03659251492354
2854,0.06393182,-135.92658336620661
2855,-1.0877467,-135.73659464876982
2856,-0.87412393,-135.506040127686
2857,-0.4978757,-135.36205704670283
2858,-0.17428334,-135.36205704670283
2859,-0.1572,-135.36205704670283
2860,-0.17976667,-135.36205704670283
2861,-0.18666667,-135.36205704670283
2862,-0.18236667,-135.36205704670283
2863,-0.54183334,-135.36785831322777
2864,0.15021554,-135.45670457204687
2865,-0.39576957,-135.44046983888256
2866,0.0,-135.59666667153942
2867,1.6975044,-135.66917865743744
2868,0.14038184,-135.934915565158
2869,1.0490124,-136.11425334980595
