Hour,Best_Action,Best_Bill
2870,-0.27721667,-136.3935218231927
2871,-0.2087,-136.63337441554177
2872,-0.13311666,-136.81165782382595
2873,-0.12765,-136.92186188718188
2874,-0.06757678,-136.95578289797413
2875,-0.23548333,-136.95578289797413
2876,0.24394253,-136.92437430119026
2877,-0.19085,-136.92437430119026
2878,0.14139427,-136.90597534013796
2879,-0.15996666,-136.90597534013796
2880,-0.16075,-136.90597534013796
2881,-0.14641666,-136.90597534013796
2882,-0.13163333,-136.90597534013796
2883,-0.14811666,-136.90597534013796
2884,-0.1628,-136.90597534013796
2885,0.2636625,-136.8783993611287
2886,-0.1362,-136.8783993611287
2887,0.3864695,-136.85520454516518
2888,-0.15846667,-136.99583447744953
2889,-0.11802031,-137.07733041068423
2890,-0.07938455,-137.21858079751837
2891,-0.13148333,-137.38318665346014
2892,-0.022825764,-137.67207916101324
2893,-0.15845,-137.9788272829901
2894,-0.15965,-138.26696516593802
2895,-0.14616667,-138.50449980815756
2896,0.5449461,-138.61511040499317
2897,-0.14803334,-138.73361510058749
2898,-0.21938333,-138.75599976463127
2899,0.70680505,-138.694639438967
2900,0.0881369,-138.67453362626838
2901,0.053802956,-138.65874710140633
2902,-0.16366667,-138.65874710140633
2903,1.0277908,-138.58151578364777
2904,-0.15231666,-138.58151578364777
2905,0.12610787,-138.56478318964946
2906,0.45451078,-138.52593307589996
2907,1.0486369,-138.44734134917962
2908,-0.16223334,-138.44734134917962
2909,-0.1382,-138.44734134917962
2910,-0.13011667,-138.44734134917962
2911,-0.15675,-138.44734134917962
2912,-0.15908334,-138.47516578083741
2913,-0.15361667,-138.53027438765275
2914,-0.13148333,-138.58473960330593
2915,-0.13868333,-138.6105638409208
2916,-0.159,-138.76194022243726
2917,0.49836046,-139.03225780671346
2918,-0.14373334,-139.16444207375753
2919,-0.1299,-139.29612302427995
2920,-0.14913334,-139.38336087411153
2921,-0.1591,-139.4390605392109
2922,-0.21658333,-139.45634708946454
2923,-0.213,-139.45634708946454
2924,-0.12584722,-139.45036365950364
2925,-0.21756667,-139.45036365950364
2926,-0.16241667,-139.45036365950364
2927,0.29536316,-139.4214378047909
2928,-0.13158333,-139.4214378047909
2929,-0.1425,-139.4214378047909
2930,-0.15836667,-139.4214378047909
2931,-0.15948333,-139.4214378047909
2932,-0.1411,-139.4214378047909
2933,-0.12921667,-139.4214378047909
2934,-0.15281667,-139.4214378047909
2935,-0.158,-139.4317759575497
2936,-0.15543333,-139.45943318327772
2937,-0.12875,-139.5329870211135
2938,0.15800947,-139.66375461986172
2939,-0.13444236,-139.86051840355503
2940,-0.15638334,-140.17047680189717
2941,0.3529577,-140.32054363956559
2942,-0.25566453,-140.10077065994847
2943,-0.26523533,-140.14560498690116
2944,-1.2867837,-139.8976040968846
2945,0.0,-139.60487516617286
2946,0.0,-139.3456915805291
2947,0.0,-139.15895525013912
2948,0.0,-139.11143916493165
2949,0.08662507,-139.08328495381284
2950,0.06955816,-139.06605292318272
2951,-0.14709407,-139.0635186212312
2952,-0.7510833,-139.0635186212312
2953,-0.1762,-139.0635186212312
2954,-0.15631667,-139.0635186212312
2955,-0.18128334,-139.0635186212312
2956,-0.18831667,-139.0635186212312
2957,-0.17945,-139.0635186212312
2958,-0.15641667,-139.0635186212312
2959,-0.015560985,-139.03487006036448
2960,0.11043395,-138.91353991089272
2961,-0.32165,-138.98406436500954
2962,-0.0063256323,-139.17773720083642
2963,-0.17595,-139.27419842241216
2964,-0.10168168,-139.5493387079041
2965,-0.020138457,-139.80634857175755
2966,-0.1655,-140.0661507344048
2967,-0.013394579,-140.26931817291188
2968,-0.1219797,-140.43073045669007
2969,-0.14773333,-140.5328271111648
2970,-0.2628862,-140.36263285783934
2971,0.0,-140.29154669700074
2972,0.0,-140.1605175381701
2973,0.0,-140.10118662400055
2974,0.0,-140.08952020780998
2975,0.0,-140.07730995790916
2976,-0.019009978,-140.06611435694504
2977,-0.16431667,-140.06611435694504
2978,-0.16311666,-140.06611435694504
2979,-0.19301666,-140.06611435694504
2980,0.89211714,-139.9955134971242
2981,0.08194716,-139.97916834821808
2982,0.22308366,-139.95444124398637
2983,-0.06660028,-139.93710941282916
2984,-0.555,-139.99671408740687
2985,-0.31201667,-140.07110126523185
2986,-0.1641,-140.13860503045726
2987,-0.17576666,-140.32401436773944
2988,-0.15045,-140.49080218581366
2989,0.3912621,-140.59259497580933
2990,-0.17486666,-140.7289032137196
2991,-0.31156057,-140.747455327044
2992,-2.0,-140.85170049054432
2993,-0.0140895,-140.5516589639883
2994,0.0,-140.24028215391445
2995,0.99537456,-139.93490625006962
2996,-0.73015,-139.93490625006962
2997,-0.17574689,-139.80971064252662
2998,0.0,-139.7968655593868
2999,0.0,-139.78543205952155
3000,1.0949672,-139.7013068610977
3001,1.964553,-139.56109517460573
3002,-0.16216667,-139.56109517460573
3003,-0.17098333,-139.56109517460573
3004,0.6466999,-139.46892951821792
3005,0.03297472,-139.45448057932663
3006,-0.098721996,-139.45021800950053
3007,0.10684681,-139.2879166181374
3008,-0.37089,-139.06810762241366
3009,0.39703274,-139.00292384132626
3010,0.0204916,-139.16322519883397
3011,-0.102694005,-139.18112272091093
3012,-0.020732224,-139.28115861929837
3013,-0.2659816,-139.3396676114935
3014,-0.8179453,-139.558548741712
3015,0.6089604,-139.5570755370136
3016,-0.25558335,-139.72081627623993
3017,-0.25515097,-139.6241853229876
3018,-0.39035854,-139.57746896074968
3019,-0.6735246,-139.50246489720303
3020,-0.3881,-139.50246489720303
3021,-0.93386966,-139.45155383946258
3022,-0.17935,-139.45155383946258
3023,-0.17221023,-139.45088825476705
3024,-0.17616017,-139.45012191592832
3025,-0.26419595,-139.4468413198192
3026,0.53214717,-139.3979214222927
3027,-0.11609699,-139.39382514337194
3028,-0.16245,-139.39382514337194
3029,1.1713107,-139.30734195539844
3030,0.46795985,-139.26492556536687
3031,-0.85171425,-139.23668045716477
3032,-0.38849849,-139.19835828783107
3033,-0.5910224,-139.37631407918525
3034,-0.25128335,-139.5617557221849
3035,0.9288583,-139.64790899844957
3036,-0.7289037,-139.72594353349996
3037,-0.31658334,-139.81766314597917
3038,-0.1631,-140.10553629489732
3039,0.40552947,-140.1969347500999
3040,-0.29281667,-140.36750872971606
3041,0.7297621,-140.37172743937117
3042,-0.86851704,-140.3353065837
3043,0.52344984,-140.2383948478673
3044,0.714658,-140.08179850017768
3045,0.3245973,-139.93879108762485
3046,-0.2524,-139.93879108762485
3047,-0.42103142,-139.9149272989307
3048,-0.16831094,-139.91337776035652
3049,-0.19071667,-139.91337776035652
3050,-0.8369333,-139.91337776035652
3051,-0.16065,-139.91337776035652
3052,-0.066682935,-139.9053090674861
3053,-0.1888,-139.9053090674861
3054,0.008923706,-139.8947352761461
3055,0.60263413,-139.84764386658208
3056,-0.28964704,-139.80849496964947
3057,0.11244166,-139.71358618084923
3058,-0.2600965,-139.7852521458699
3059,-0.37514657,-139.861051119311
3060,-0.3233056,-139.99436128829257
3061,0.6015332,-140.0033791497408
3062,-0.4209,-140.1564651861845
3063,-0.31308332,-140.22956632674322
3064,-0.008980751,-140.1846484154521
3065,-0.65547776,-140.1820263847767
3066,0.56248146,-140.1080792605935
3067,0.29305032,-140.02160866410122
3068,-0.36661667,-140.02160866410122
3069,-0.31863335,-140.02160866410122
3070,-0.088879384,-140.01339024156914
3071,0.019985318,-139.99259769768105
3072,-0.1791,-139.99259769768105
3073,-0.08329475,-139.98613093970926
3074,0.7002213,-139.92900430588634
3075,0.457532,-139.88935656278045
3076,-0.16898334,-139.88935656278045
3077,-0.18525,-139.88935656278045
3078,-0.18288334,-139.88935656278045
3079,-0.29388332,-139.94101126669557
3080,0.44427162,-139.9290578913933
3081,-0.53045577,-140.1038268310076
3082,-0.25331667,-140.17442749711336
3083,-0.1957838,-139.9969857809192
3084,0.115943134,-139.8889403817302
3085,-0.9297838,-139.7523679313308
3086,-0.26400235,-139.72253322126926
3087,-0.5114167,-139.78277932005585
3088,0.5060594,-139.75163320908905
3089,0.036812752,-139.7432311856246
3090,0.14974856,-139.70870931530953
3091,-0.7947,-139.70870931530953
3092,-0.6139167,-139.70870931530953
3093,-0.016861772,-139.69071482951404
3094,0.0,-139.67861832948984
3095,0.0,-139.66814682996483
3096,0.5755449,-139.62084124973626
3097,-0.17651667,-139.62084124973626
3098,-0.18333334,-139.62084124973626
3099,0.11961426,-139.60172707392485
3100,-0.15363333,-139.60172707392485
3101,-0.10281648,-139.59735256191925
3102,-0.07698776,-139.59039676646353
3103,-0.16474281,-139.56794621693552
3104,-0.29816788,-139.585329991678
3105,0.0192132,-139.60808992097736
3106,0.7409988,-139.6872757569945
3107,0.084114954,-139.71704408052028
3108,-0.7879081,-139.83768040212453
3109,-0.81375134,-139.9386742291099
3110,0.13001364,-140.03314053537906
3111,-0.2549584,-140.2753656161076
3112,-0.31511667,-140.47452245178283
3113,-0.41861665,-140.58345839651884
3114,-0.0030361265,-140.5518521470076
3115,0.13718471,-140.44574389132322
3116,0.09828052,-140.40600740807713
3117,-0.42601666,-140.40600740807713
3118,-0.29181665,-140.40600740807713
3119,-0.18476667,-140.40600740807713
3120,-0.16263333,-140.40600740807713
3121,-0.14015678,-140.40490826478344
3122,-0.18835,-140.40490826478344
3123,0.23557761,-140.37739630488795
3124,-0.16836667,-140.37739630488795
3125,0.63157856,-140.32637378646177
3126,0.3424618,-140.29218626840157
3127,-0.49738333,-140.30201391482842
3128,-0.041438088,-140.26236125061405
3129,-0.1714733,-140.29797782728565
3130,-0.32736668,-140.44156933555496
3131,-0.30596668,-140.68617943653953
3132,-0.33341667,-140.92093574235332
3133,0.31772497,-141.1414993775834
3134,-0.2508,-141.41270319352043
3135,-0.22291017,-141.53764893094194
3136,0.99662185,-141.56955954412115
3137,0.6922461,-141.51936469579232
3138,0.9227739,-141.2793359121133
3139,-1.4277616,-141.04222966337693
3140,0.49274582,-140.7557966222812
3141,0.25724885,-140.52558728659642
3142,-0.21318333,-140.52558728659642
3143,0.45444688,-140.4838780721475
3144,1.1882291,-140.3949475174595
3145,0.19300514,-140.37235751727712
3146,0.6628244,-140.31842001507175
3147,0.26419082,-140.2891261948098
3148,-0.002670577,-140.2771826989774
3149,0.19941612,-140.25413590369863
3150,0.8243685,-140.1875259548251
3151,-0.22582978,-140.18795365391998
3152,-0.5797167,-140.1959578191745
3153,0.22162206,-140.20709966792492
3154,0.68118095,-140.32023766561178
3155,0.034698963,-140.56575299723772
3156,-0.21655,-140.86300514562754
3157,-0.022937573,-141.1495203517261
3158,0.25574636,-141.21019112615613
3159,0.013427258,-141.2455191865447
3160,-0.22423925,-141.40978385059861
3161,-0.9899831,-141.38814090116648
3162,-0.814793,-141.15968950017123
3163,-0.70762116,-140.9576232127729
3164,-0.99770427,-140.79002533777384
3165,-0.28738335,-140.79002533777384
3166,1.3645416,-140.69001796765951
3167,-0.17763333,-140.69001796765951
3168,-0.18168333,-140.69001796765951
3169,-0.17775,-140.69001796765951
3170,-0.15276666,-140.69001796765951
3171,-0.07776732,-140.68462301063119
3172,-0.18375,-140.68462301063119
3173,0.53562933,-140.63806052150903
3174,-0.15891667,-140.63806052150903
3175,-0.17204201,-140.6349991429015
3176,0.3340607,-140.60070678772172
3177,0.56747967,-140.56363823072752
3178,-0.9136673,-140.52834762440762
3179,1.2479613,-140.45488205360016
3180,-0.15688333,-140.638515723811
3181,-0.21475,-140.73785643087467
3182,-0.23246667,-141.01229162322124
3183,-0.16718334,-141.0475064459606
3184,-0.14635,-141.10374279873213
3185,0.5076309,-141.14743839012226
3186,-1.601697,-141.01473660574993
3187,-0.11463983,-140.78256352053722
3188,-0.5427833,-140.78256352053722
3189,-0.30991668,-140.78256352053722
3190,0.11708683,-140.76494937756797
3191,-0.153,-140.76494937756797
3192,1.1138557,-140.6807566768839
3193,2.0,-140.53924084076425
3194,-0.1451,-140.53924084076425
3195,0.39649343,-140.50337318697711
3196,0.02046442,-140.49040149984648
3197,0.001663208,-140.47885014110943
3198,0.00072288513,-140.4694767370238
3199,0.0006761551,-140.44566811056575
3200,0.0006737709,-140.4327655583038
3201,-0.052617908,-140.45693993003806
3202,0.056701183,-140.51340783195337
3203,0.0034751892,-140.5733805950149
3204,0.0008134842,-140.62554028065642
3205,-0.14353333,-140.729531990306
3206,0.033570677,-140.79373610200128
3207,-0.17451666,-140.9183865803643
3208,-0.17471667,-141.02898685069522
3209,-0.083159044,-140.8626241031452
3210,-1.1261708,-140.5977522674366
3211,-1.7968645,-140.48611895920476
3212,-1.0043634,-140.44863216759404
3213,-0.07251708,-140.39175611542305
3214,0.5736444,-140.34360772924265
3215,-0.16856667,-140.34360772924265
3216,0.68125165,-140.28894154162845
3217,0.39181376,-140.2540388982161
3218,-0.16643333,-140.2540388982161
3219,-0.17465,-140.2540388982161
3220,-0.17593333,-140.2540388982161
3221,-0.14668334,-140.2540388982161
3222,-0.27691665,-140.2540388982161
3223,0.40398568,-140.22716641234
3224,0.6654626,-140.18212567077717
3225,1.2594926,-140.11232832627138
3226,-0.40796667,-140.16272470535478
3227,-0.24683334,-140.27285268338164
3228,-0.2958,-140.50375285180053
3229,-0.19226667,-140.64247205288848
3230,-0.17176667,-140.72416712524137
3231,-0.14168334,-140.922309534566
3232,-0.15526667,-141.08926673413953
3233,-0.08076525,-141.1866873818799
3234,-0.2264,-141.22889182151994
3235,-0.20571667,-141.22931409062585
3236,-0.19548333,-141.22931409062585
3237,-0.19038333,-141.22931409062585
3238,-0.17003334,-141.22931409062585
3239,-0.14188333,-141.22931409062585
3240,0.031396363,-141.21678774425527
3241,-0.15053704,-141.21514348575147
3242,-0.16563334,-141.21514348575147
3243,-0.14128333,-141.21514348575147
3244,-0.011198219,-141.20535978750559
3245,-0.17511667,-141.20535978750559
3246,1.1801391,-141.11796149687143
3247,-0.1402,-141.13991708942922
3248,-0.15868333,-141.16240227484377
3249,-0.17401667,-141.25178068393143
3250,-0.16635,-141.43857839220436
3251,-0.14088333,-141.62407707684906
3252,-0.15746666,-141.72579848283203
3253,0.12709066,-141.98169132584007
3254,0.032196123,-142.18013026827248
3255,-0.5916847,-142.27961002552183
3256,1.1101596,-142.24884763621958
3257,-1.0529,-142.30406328180106
3258,-0.28755772,-142.13876237609657
3259,-1.241524,-142.13261602103012
3260,0.023793519,-142.10605527675943
3261,-0.5607983,-141.99003341264324
3262,0.0,-141.97754257946508
3263,0.0,-141.9286918307771
3264,-0.03626979,-141.9209126176429
3265,-0.39080775,-141.89077370782616
3266,0.6817002,-141.83447827940108
3267,0.84330326,-141.76856373791816
3268,0.3066005,-141.738322457124
3269,0.25990188,-141.67284891550662
3270,0.32389516,-141.6325362304342
3271,-0.41172844,-141.50445999001386
3272,-0.9645335,-141.52262905967655
3273,-0.5253644,-141.5815256087226
3274,0.10949457,-141.6704821063322
3275,-0.41028333,-141.91527841222705
3276,0.9622989,-142.05708787572803
3277,0.062327996,-142.2336277140421
3278,-0.27242738,-142.4119078142685
3279,-0.91106915,-142.16289874148788
3280,0.47687662,-141.80327146482887
3281,-1.3524712,-141.6453949881834
3282,-0.39816195,-141.6165411824477
3283,0.07568844,-141.586970187549
3284,-1.1124833,-141.54940235224785
3285,0.0,-141.43081743625225
3286,0.0,-141.4183396034059
3287,0.0,-141.40760593750747
3288,-0.1808,-141.40760593750747
3289,-0.19025,-141.40760593750747
3290,-0.18358333,-141.40760593750747
3291,-0.19002521,-141.4013859939878
3292,-0.64068335,-141.4013859939878
3293,-0.1903,-141.4013859939878
3294,0.35420144,-141.3660389010911
3295,-0.34286666,-141.42248663428472
3296,-0.3112,-141.44822044234024
3297,-0.34056666,-141.47204652550863
3298,-0.37948334,-141.5340247762506
3299,0.03426367,-141.67127011838602
3300,0.58967066,-141.77166458341526
3301,-0.3353122,-141.85911312076496
3302,-0.5378394,-141.8127091837232
3303,-0.022283077,-141.9020506006782
3304,-0.07141733,-141.91711258731084
3305,0.0,-141.81059316388564
3306,0.0,-141.6738433300634
3307,0.0,-141.6503122470458
3308,0.0,-141.5876511654933
3309,0.0,-141.44941024697619
3310,0.0,-141.43733216478722
3311,0.0,-141.42532774835126
3312,-0.172,-141.42532774835126
3313,1.2248508,-141.33536228566663
3314,0.45228535,-141.2945638227393
3315,0.32189184,-141.26141326903598
3316,0.017519683,-141.24797540652798
3317,1.1735373,-141.16120340424823
3318,0.35431147,-141.12790207687067
3319,-1.1979117,-141.1439542763983
3320,-0.03535229,-141.03701370145427
3321,1.0042002,-140.97377315099584
3322,-0.088218406,-141.07670114870416
3323,-0.25383332,-141.18953735317336
3324,-0.23636666,-141.3115575009142
3325,0.29721606,-141.52472922141897
3326,-0.37343332,-141.78387618000852
3327,-1.0904833,-141.91965775127755
3328,-1.3555833,-142.03415054018842
3329,-1.7423667,-142.07794010575162
3330,-0.5347382,-141.95219062204706
3331,-0.33842942,-141.94349770183908
3332,0.0,-141.7408298694645
3333,0.0,-141.63315412338125
3334,0.0,-141.61997970781522
3335,0.0,-141.6087639586185
3336,1.059969,-141.5299870626186
3337,-0.15486667,-141.5299870626186
3338,-0.17968333,-141.5299870626186
3339,2.0,-141.3882588998531
3340,-0.16153333,-141.3882588998531
3341,-0.14951667,-141.3882588998531
3342,-0.8709,-141.3882588998531
3343,-0.42975262,-141.39756605244474
3344,-0.41775,-141.4231743591954
3345,-0.22651288,-141.38643950625556
3346,-0.08407295,-141.4506645987858
3347,0.1405025,-141.46394822123693
3348,-1.2790837,-141.3721904468839
3349,0.10640616,-141.1600872290437
3350,-0.051270608,-141.38459432247328
3351,0.1824112,-140.91194141033338
3352,-1.5284477,-140.7684360605781
3353,0.07004103,-140.7587502610986
3354,-0.74522406,-140.64666327956365
3355,0.39209318,-140.57838447514223
3356,0.012171753,-140.44389806810068
3357,-0.38277167,-140.38758997741388
3358,0.9110976,-140.31554630520986
3359,0.42933807,-140.27029841515468
3360,-0.7406778,-140.26821046863915
3361,-0.061498113,-140.2593020971981
3362,-0.18793815,-140.21888757759007
3363,-0.18103333,-140.21888757759007
3364,0.33480805,-140.18387913965853
3365,-0.20286667,-140.18387913965853
3366,-0.19166666,-140.18387913965853
3367,-0.32517487,-140.2243829917279
3368,-0.3871,-140.27026966103585
3369,-0.24593334,-140.35922693350585
3370,-0.22982995,-140.51340456941398
3371,-0.6123763,-140.68843387701781
3372,0.0,-140.91470310726436
3373,0.064497106,-141.1568562600878
3374,0.41172558,-141.36563468613895
3375,0.12787431,-141.55198036768707
3376,-0.42413333,-141.55519913468743
3377,0.47720167,-141.58753014315153
3378,-0.44880378,-141.56955237832153
3379,-0.10451261,-141.54277488548541
3380,0.29081073,-141.47322527278448
3381,-0.261468,-141.4540037769475
3382,0.0,-141.44106011051917
3383,0.0,-141.4271316943341
3384,-0.19143334,-141.4271316943341
3385,0.6853313,-141.37091224692995
3386,-0.20115,-141.37091224692995
3387,-0.20836666,-141.37091224692995
3388,-0.20721667,-141.37091224692995
3389,0.27957082,-141.3410466448986
3390,0.25775504,-141.31259798497194
3391,-0.041032508,-141.3331044917577
3392,-0.374562,-141.32876035716617
3393,-0.42659366,-141.3424039078527
3394,-0.016952056,-141.40022379212314
3395,0.415348,-141.4486547378474
3396,-0.8695218,-141.5546771181398
3397,1.5461326,-141.35071930714184
3398,-0.68081456,-141.59783180482918
3399,0.19272538,-141.72234222717816
3400,-0.12041597,-141.77801904507214
3401,-0.25676027,-141.6488616061979
3402,-0.34633332,-141.69931259431178
3403,-0.7487245,-141.6890831902274
3404,-1.4161999,-141.66483385075117
3405,0.0,-141.5635335217812
3406,0.45151564,-141.50179767195368
3407,-0.42829984,-141.49491957767168
3408,1.180936,-141.36628332181135
3409,-0.3267,-141.36628332181135
3410,-0.078947596,-141.3172319997684
3411,0.33824325,-141.2833739426569
3412,-0.17196667,-141.2833739426569
3413,-0.22853975,-141.24401144875446
3414,-0.20098333,-141.24401144875446
3415,-0.36353335,-141.25590071926126
3416,-1.1974833,-141.26998565444956
3417,-0.7865602,-141.30986569920788
3418,-0.35423332,-141.43840068677673
3419,0.029103143,-141.4285333743901
3420,-0.2267854,-141.67832313390682
3421,-0.022633817,-141.61855708720395
3422,0.15681146,-141.7766517168493
3423,-0.0521336,-141.88908240856836
3424,-0.3272,-141.93189129891107
3425,-0.19165775,-141.7255961066694
3426,-0.040574614,-141.32122553052614
3427,0.0,-141.2279559514136
3428,0.053259593,-141.12237907858798
3429,-0.049956612,-141.01272884669015
3430,0.0,-140.99767593113938
3431,0.0,-140.9452426005737
3432,-0.18438333,-140.9452426005737
3433,-0.87663335,-140.9452426005737
3434,0.30996335,-140.91104956535855
3435,-0.19041666,-140.91104956535855
3436,0.7310915,-140.8519770373241
3437,1.5233607,-140.73901283933083
3438,0.26634863,-140.7080241777585
3439,-0.6010281,-140.6706060283468
3440,-0.68463635,-140.7960548811243
3441,-0.29834735,-140.80307968804846
3442,-0.44286665,-140.9135699282051
3443,-0.37308332,-141.13595762947807
3444,-0.09742771,-141.24722217867384
3445,-0.20176667,-141.5334148342372
3446,0.48141274,-141.7290210808278
3447,-0.1413203,-141.945531957841
3448,-0.17861667,-142.11115328321466
3449,-0.19556667,-142.18140545586357
3450,-0.9132072,-142.180730403692
3451,-0.47186667,-142.180730403692
3452,1.0902827,-142.0922037002747
3453,0.020018637,-142.07395373965846
3454,0.739864,-141.9167589911376
3455,-0.9159167,-141.9167589911376
3456,1.3660893,-141.8124552735244
3457,1.9028554,-141.63340701843845
3458,-0.16341667,-141.63340701843845
3459,0.025805712,-141.61921281489776
3460,0.24456453,-141.59064437198685
3461,0.012867928,-141.5416093778913
3462,0.0012831688,-141.5309320560773
3463,0.0007042885,-141.51996001350926
3464,0.0006752014,-141.52711009123595
3465,-0.11409685,-141.65104226657422
3466,-0.1535721,-141.739530003455
3467,-0.15489595,-141.96939303615363
3468,-0.19373333,-142.24160774686607
3469,-0.16156666,-142.52893971541198
3470,-0.16471666,-142.67553738394054
3471,-0.028249294,-142.8844662074116
3472,-0.19478333,-143.05689208843978
3473,-0.16073333,-143.12407494225772
3474,-0.11787982,-142.92472606041702
3475,-0.08181928,-142.67375191190513
3476,0.31014907,-142.41715257504256
3477,-0.18349598,-142.37232290097745
3478,-0.24358334,-142.37232290097745
3479,-0.17938001,-142.3710746851866
3480,0.28125384,-142.34135968546616
3481,-0.06156846,-142.33372230204986
3482,-0.20318334,-142.33372230204986
3483,0.7277163,-142.27306324365782
3484,-0.17705,-142.27306324365782
3485,0.4490549,-142.23271526145982
3486,0.1497111,-142.20978795673
3487,-0.020942867,-142.1453227319871
3488,-0.50181454,-141.97502932633506
3489,-0.74513334,-142.04461947019445
3490,-0.20068334,-142.20194689865457
3491,-0.30528334,-142.34402523870813
3492,0.15703945,-142.55947741802083
3493,-0.15885,-142.81161838705884
3494,-0.08246406,-143.0588772141491
3495,-0.21405,-143.2964786880766
3496,0.0056108306,-143.34727177704917
3497,-0.49690163,-143.2949654230033
3498,-0.0024572308,-143.32331556762801
3499,-0.28111666,-143.33328705868917
3500,0.7465386,-143.22412896744208
3501,-0.37440407,-142.96641615621047
3502,-0.5435067,-142.7948339342256
3503,-0.19576667,-142.7948339342256
3504,-0.1733,-142.7948339342256
3505,-0.7930167,-142.7948339342256
3506,-0.2076,-142.7948339342256
3507,-0.18723333,-142.7948339342256
3508,-0.17278333,-142.7948339342256
3509,0.050812006,-142.77828307292657
3510,0.21930552,-142.75048979959683
3511,-0.47213334,-142.78599231905537
3512,-1.02855,-142.79932578309672
3513,-0.25651827,-142.85399121820228
3514,0.060707748,-142.93237710028188
3515,-0.057032358,-143.01211286365287
3516,0.6368872,-143.00767105055274
3517,0.30205083,-143.24363201094093
3518,-0.35566667,-143.52285116148414
3519,-0.20901667,-143.58108280954184
3520,0.19872534,-143.60950593446614
3521,-0.1918,-143.65141248126747
3522,0.00014665723,-143.23659926076652
3523,-0.15052125,-142.95185264368774
3524,0.931816,-142.6293649317813
3525,-1.005643,-142.52072564681293
3526,0.07531248,-142.49375092220725
3527,-0.070906855,-142.48613986867713
3528,0.9769372,-142.40917853760766
3529,0.51330507,-142.36310837912606
3530,-0.17061667,-142.36310837912606
3531,1.4068624,-142.25929607945727
3532,-0.20688333,-142.25929607945727
3533,0.49853814,-142.21425401914166
3534,-0.028250687,-142.19672031450318
3535,-0.09160633,-142.23660951229976
3536,-0.29523334,-142.3380035844748
3537,0.008331806,-142.4108909604256
3538,0.048768103,-142.54799244675087
3539,-0.17793334,-142.7912579861586
3540,0.19924808,-142.85032149153994
3541,-0.22168334,-142.8674612113391
3542,-0.2293,-143.08112621988403
3543,0.25640595,-143.2830310233985
3544,-0.68261665,-143.341382666782
3545,-0.37335134,-143.03621496196138
3546,0.17042285,-142.60248829360353
3547,0.6684325,-142.2228803181206
3548,-1.5306695,-142.22166825056775
3549,-0.9554,-142.22166825056775
3550,-0.19881667,-142.22166825056775
3551,-0.19933334,-142.22166825056775
3552,-0.17598334,-142.22166825056775
3553,-0.16991666,-142.22166825056775
3554,-0.24366666,-142.22166825056775
3555,0.7095383,-142.15417734504445
3556,-0.1399444,-142.1511523143272
3557,-0.13711467,-142.1472001845832
3558,-0.87881666,-142.1472001845832
3559,-0.17496666,-142.15093994996278
3560,0.62921983,-142.0989642154309
3561,-0.33736667,-142.0989642154309
3562,-0.35646668,-142.0989642154309
3563,0.9486771,-142.03837507328717
3564,-0.16404074,-142.11513222864596
3565,-0.17095,-142.2757263641688
3566,-0.15955,-142.4553827207419
3567,0.6859124,-142.46700485347537
3568,1.2025142,-142.4385889369878
3569,-0.1706,-142.51397181040375
3570,-0.6340599,-142.24454531556694
3571,-0.82754576,-141.96469772345154
3572,-1.3484653,-141.6778927493724
3573,-0.13679692,-141.48148963338463
3574,-0.40792653,-141.4529931928846
3575,-0.16900516,-141.43998269474832
3576,-0.25646666,-141.43998269474832
