Hour,Best_Action,Best_Bill
3577,0.17712855,-141.41242300643353
3578,-0.2241,-141.41242300643353
3579,1.2803762,-141.31731439306168
3580,0.660279,-141.26097917853622
3581,1.697165,-141.13728212116985
3582,-0.18623333,-141.13728212116985
3583,0.28217316,-141.11195344029693
3584,-0.6978833,-141.208172309387
3585,-0.6407833,-141.27799255697755
3586,-0.24074937,-141.3971949845436
3587,-0.29003334,-141.5920592129114
3588,-0.26306668,-141.86843736766605
3589,-0.8960859,-142.02650694845943
3590,-2.0,-141.84688353835372
3591,-0.744221,-141.74940084217815
3592,-0.26223335,-141.9603820919874
3593,-0.026801502,-142.01702485157875
3594,0.37274477,-141.70003846957115
3595,-0.2256569,-141.38462967349915
3596,-0.11529394,-141.35084119363455
3597,0.0,-141.23045036866097
3598,0.0,-141.21655661909608
3599,0.0,-141.16459020151524
3600,-0.20845,-141.16459020151524
3601,-0.17368333,-141.16459020151524
3602,0.44006243,-141.12388856260804
3603,-0.16321915,-141.12084889103426
3604,-0.20526667,-141.12084889103426
3605,-0.7449833,-141.12084889103426
3606,-0.12691629,-141.1167928671348
3607,-0.68484455,-141.17822240496753
3608,-0.70628333,-141.2971695905435
3609,1.5845143,-141.22707714344142
3610,-0.18741667,-141.33535886759637
3611,1.4194821,-141.39115436951397
3612,-0.17993334,-141.53842077235458
3613,-0.19943333,-141.58915819058893
3614,-0.3287,-141.72933757136343
3615,-0.1949,-141.84334184060572
3616,-0.16598333,-142.0169745219755
3617,-0.16881667,-142.13207997212885
3618,-0.60219055,-141.79289968142984
3619,-0.80198133,-141.517927004199
3620,0.12696284,-141.42564133385895
3621,-0.38936666,-141.2863571701455
3622,-0.018003082,-141.27405612095026
3623,0.0,-141.22226087300805
3624,-0.17763333,-141.22226087300805
3625,-0.7967167,-141.22226087300805
3626,0.09657836,-141.16360953002004
3627,-0.2883711,-141.1242187350872
3628,-0.20143515,-141.09200701786904
3629,2.0,-140.94919877423672
3630,-0.11558506,-140.94218430359615
3631,-1.0217017,-140.98848135460867
3632,-0.7629833,-141.0778034447576
3633,-0.33193332,-141.1664044081117
3634,-0.22998333,-141.27521775354398
3635,-0.17306666,-141.49308082152857
3636,0.4085197,-141.63089790631784
3637,1.1053746,-141.716033805802
3638,-0.34933335,-141.7859079806949
3639,-0.20175,-141.850078840449
3640,0.36231518,-141.94929115165723
3641,-0.25003332,-142.00426811043872
3642,-1.8041797,-141.92316331033362
3643,0.66705376,-141.85805727605475
3644,-0.25054574,-141.83987758372677
3645,0.02581501,-141.67800494347466
3646,-0.392573,-141.62466635246528
3647,0.0,-141.5832765220548
3648,-0.6817167,-141.5832765220548
3649,-0.26481053,-141.5708806241746
3650,-0.1844,-141.5708806241746
3651,-0.2114,-141.5708806241746
3652,-0.21076667,-141.5708806241746
3653,-0.17563333,-141.5708806241746
3654,0.41901833,-141.53151326504303
3655,-0.48750386,-141.4887343670125
3656,-0.49941668,-141.5850075657363
3657,0.29643968,-141.59578487247927
3658,0.549219,-141.61473261908395
3659,-0.18086667,-141.87828027800424
3660,-0.17895,-142.0046001781593
3661,-0.20571667,-142.12082837865455
3662,-0.18155,-142.3824231211911
3663,-0.1665,-142.603712785698
3664,-0.17818333,-142.71211117849452
3665,0.2139276,-142.70370209001703
3666,-0.5853495,-142.4936295428197
3667,0.0,-142.2342125751893
3668,0.0,-141.88763582491083
3669,0.0,-141.47671776794596
3670,1.0184598,-141.38830197387142
3671,0.31609315,-141.35646541946335
3672,2.0,-141.154233103327
3673,1.1693363,-141.06488499575062
3674,0.19041061,-141.03808372252388
3675,-0.27417362,-140.99944600992603
3676,0.29940414,-140.96805399068398
3677,0.015610218,-140.95403824438108
3678,0.0014204979,-140.9412199963699
3679,0.0007109642,-140.8670379628311
3680,0.00067567825,-140.97807956085308
3681,0.0006737709,-141.01180702791316
3682,-0.28568333,-141.13210362539394
3683,-0.14983334,-141.2329877798329
3684,-0.17106667,-141.29612329945667
3685,-0.1943,-141.5670010779868
3686,0.28269047,-141.7810747657786
3687,0.15979587,-141.97442545340164
3688,0.121856034,-141.98088775918586
3689,-0.18938333,-142.09685448900564
3690,-1.3419873,-141.9658737142454
3691,0.40016606,-141.5807990093599
3692,-1.0411468,-141.5349943858455
3693,-1.2805,-141.5349943858455
3694,1.0030171,-141.4542697739671
3695,-0.1937,-141.4542697739671
3696,-0.6199304,-141.43333416775567
3697,-0.22635,-141.43333416775567
3698,-0.21042818,-141.42611233348725
3699,-0.19303334,-141.42611233348725
3700,-0.19941667,-141.42611233348725
3701,-0.18428333,-141.42611233348725
3702,-0.34591666,-141.42611233348725
3703,-0.40905118,-141.42300154914847
3704,-0.6807647,-141.4272235845565
3705,0.0,-141.44973788125208
3706,0.0,-141.5614149690955
3707,1.135554,-141.6500059486716
3708,-0.056868657,-141.70111637277296
3709,-0.17236666,-141.72641762619605
3710,-0.042031787,-141.7676048417925
3711,-0.7906719,-141.193280293548
3712,0.0,-140.6676159640192
3713,0.0,-140.5894377072691
3714,0.50878775,-140.34788139065495
3715,0.43983382,-140.3018856299459
3716,-0.12612695,-140.28806621482363
3717,-0.29398334,-140.28806621482363
3718,-0.37548184,-140.19376411935082
3719,-0.060525093,-139.79949742456665
3720,-0.11153236,-139.50532036920777
3721,-0.69526666,-139.50532036920777
3722,0.8881943,-139.36910456320038
3723,-0.56346446,-139.3380950902938
3724,-0.26853332,-139.3380950902938
3725,0.23026508,-139.25570986320963
3726,-0.20075,-139.25570986320963
3727,0.97807646,-139.18099287053337
3728,-0.17113334,-139.22449703788152
3729,0.009666145,-139.2238836894394
3730,-0.74575,-139.47247649828205
3731,-1.0779834,-139.63536560634384
3732,-1.0139667,-139.7916314760805
3733,-0.08901469,-139.9126597205759
3734,0.0,-140.03313216665993
3735,0.0,-140.11352019855985
3736,0.0,-140.20333270082483
3737,0.0,-140.2097098106169
3738,0.0,-140.1975911190384
3739,0.0,-140.14402070693905
3740,0.105859205,-139.6782864635461
3741,-0.09992625,-139.28738793783123
3742,0.0759069,-138.98380285553867
3743,-0.07147156,-138.80611050181324
3744,0.19816819,-138.70551641337806
3745,-0.1599822,-138.61678159289295
3746,1.5053084,-138.45596563868457
3747,1.0611125,-138.3151553129428
3748,0.7446027,-138.25521430798108
3749,-0.88657033,-138.25451037834864
3750,-0.5773258,-138.23360697354656
3751,1.5800929,-138.1258222850738
3752,0.07964468,-138.02961895789485
3753,-1.5724833,-138.0959207805572
3754,0.56568396,-138.0232217105804
3755,-0.8408667,-138.1519126537023
3756,-0.8348167,-138.40882455732208
3757,-1.0282667,-138.64107801939826
3758,-0.47102922,-138.71933446254116
3759,-0.5596167,-138.94569211627822
3760,0.24940985,-138.8342959227739
3761,-0.23918611,-138.7813350687502
3762,-1.3257831,-138.73119424085598
3763,0.0,-138.50283334951382
3764,0.0,-138.27936661045533
3765,0.0,-138.14138461451512
3766,0.0,-138.07977220218163
3767,0.0,-137.96864062349778
3768,2.0,-137.78471988241654
3769,1.3006401,-137.63881286780816
3770,0.06567192,-137.55677927832585
3771,-0.32,-137.55677927832585
3772,0.3414054,-137.4694275985239
3773,0.017710209,-137.41200268443208
3774,-0.25784695,-137.37311406980734
3775,-0.424,-137.4240562299965
3776,-1.3485,-137.4556553120492
3777,-0.7783566,-137.4204339775024
3778,0.43404108,-137.37366095732432
3779,-0.29798332,-137.54667911480647
3780,-0.058794037,-137.75133796583395
3781,-1.5446562,-138.01720126520377
3782,-0.84917724,-138.21947084914427
3783,-0.95314467,-138.32912793557625
3784,0.0,-138.26912687520962
3785,0.0,-138.26377820584457
3786,0.0,-137.73666041705292
3787,0.36322662,-137.24478277179878
3788,-0.3444253,-136.94435333821457
3789,0.44399703,-136.78804045531433
3790,-0.1182545,-136.6904876640765
3791,-0.29603872,-136.65372293430846
3792,-0.08665782,-136.60415877762716
3793,0.92535734,-136.47531205776613
3794,-0.022703588,-136.4233187920181
3795,-0.88131666,-136.4233187920181
3796,-0.5938505,-136.41421990923118
3797,-0.60484165,-136.3966661178274
3798,-0.21563333,-136.3966661178274
3799,-0.5905833,-136.44297054864
3800,-0.04202605,-136.2758342520101
3801,0.81698215,-136.23911152489018
3802,0.022729173,-136.34307796217036
3803,-0.1959,-136.5490615562303
3804,-0.26861668,-136.79421200312208
3805,-0.6293472,-137.05180649913382
3806,-0.51893246,-137.2836432204349
3807,0.0,-137.43541530228686
3808,0.0,-137.56175283051562
3809,0.0,-137.5431517054094
3810,0.0,-137.26565465226304
3811,0.0,-137.02028195455205
3812,0.0,-136.81229713454377
3813,0.0,-136.63515588536393
3814,0.5623272,-136.58431978418957
3815,-0.4186922,-136.558818695019
3816,-0.83265,-136.558818695019
3817,-0.65875316,-136.54811339906882
3818,1.0067222,-136.43076529435348
3819,0.6652444,-136.3050719135208
3820,0.30582196,-136.2714546554489
3821,1.1144222,-136.18500754318666
3822,-0.8110333,-136.18500754318666
3823,-1.3574834,-136.24753894738387
3824,0.8544953,-136.08180867962074
3825,-0.52484345,-136.1065929000033
3826,-0.18761666,-136.24919044121634
3827,-0.17649537,-136.4513050232781
3828,-0.31831667,-136.69374548539054
3829,-0.229,-136.94494249566924
3830,0.31187674,-136.93994562968146
3831,-0.28188333,-137.15671571239363
3832,-0.710867,-136.98974076553714
3833,-0.666296,-136.83204074844252
3834,-0.123357035,-136.54142623289954
3835,0.0,-136.23982619389426
3836,0.0,-135.87275063141715
3837,0.0,-135.64973347529303
3838,0.6038289,-135.5963882644428
3839,-0.4106552,-135.57063560269307
3840,-0.93240535,-135.5698462020955
3841,-0.8851502,-135.54485804814612
3842,-0.39095,-135.54485804814612
3843,0.46336472,-135.45581358898198
3844,-0.21563333,-135.45581358898198
3845,1.0651613,-135.29333128262078
3846,-0.17983334,-135.29333128262078
3847,0.25336075,-135.14940583932912
3848,-0.21160647,-135.0135057293228
3849,0.28642404,-135.06968984979903
3850,-0.21248743,-135.0893460069201
3851,0.048289835,-135.197361953964
3852,-0.28126666,-135.41993235837435
3853,0.095687285,-135.04522251378512
3854,-0.49307242,-135.05128614226123
3855,-0.21308333,-135.25748300174018
3856,-0.1883,-135.4268491230323
3857,-0.34075,-135.53872330853483
3858,0.51850533,-135.00132228800794
3859,-0.79518265,-134.61332516738912
3860,0.38836613,-134.24033247301122
3861,0.16594185,-134.06369983026525
3862,-0.2152,-134.06369983026525
3863,-0.45884117,-134.0213495902135
3864,-0.15198262,-133.98317937547108
3865,-0.025707398,-133.91347818815848
3866,-0.55525,-133.91347818815848
3867,-0.54794157,-133.89720272267004
3868,-0.7073593,-133.8918949951767
3869,-0.22075,-133.8918949951767
3870,0.32555166,-133.8218682249426
3871,-0.434886,-133.70041303237667
3872,0.3335563,-133.72879012388876
3873,0.33783647,-133.74231498403242
3874,-0.20575,-133.87104824645212
3875,0.42178375,-134.01840775174787
3876,0.28361508,-134.20747736556223
3877,-0.17138334,-134.46139148337534
3878,-0.17931667,-134.7063870028942
3879,-0.2903751,-134.7797939599841
3880,-0.015248242,-134.59695575846126
3881,-0.037604254,-134.52871823025635
3882,-0.44388074,-134.2957129002898
3883,-0.1926841,-134.19286360306432
3884,0.11194593,-134.03756370110204
3885,-0.51000893,-133.9194961161702
3886,0.033779286,-133.83390763861826
3887,-0.03145032,-133.75949674559524
3888,-1.4841886,-133.75863799883518
3889,-0.2139313,-133.67984378768597
3890,-0.38665,-133.67984378768597
3891,-0.02864787,-133.59317698760424
3892,-0.14642555,-133.55009231402073
3893,-0.80848336,-133.55009231402073
3894,0.0,-133.53832189796958
3895,0.0,-133.47408936230931
3896,0.0,-133.50504411628935
3897,0.0,-133.496841731132
3898,0.0,-133.48513820173685
3899,0.029424593,-133.56261114182416
3900,-0.027313363,-133.78773298265878
3901,0.0,-133.9660853386158
3902,0.1276256,-133.7177500963444
3903,-0.12060432,-133.59192180039827
3904,0.7077171,-133.24655746819917
3905,-0.11290737,-133.10085033776704
3906,-0.34741428,-133.00635872932617
3907,-0.18586218,-132.8873152747983
3908,0.0,-132.78351678105537
3909,0.0,-132.63099970074836
3910,0.0,-132.51864612253848
3911,0.0,-132.4208698734874
3912,-1.46645,-132.4208698734874
3913,0.30570555,-132.34401893022005
3914,1.0364082,-132.22439240070526
3915,-0.35485277,-132.166709417128
3916,-0.49426097,-132.1467237152392
3917,-0.03596519,-132.09495870547835
3918,-0.20015,-132.09495870547835
3919,-0.38058335,-132.15259763004724
3920,-0.1628373,-132.15285792949726
3921,-0.2866124,-132.12882596443524
3922,0.25558752,-132.11227869059076
3923,-0.54303473,-132.2682839539193
3924,1.1672632,-132.10191752578248
3925,-0.53755856,-132.30946839417447
3926,0.08634814,-132.3546082545363
3927,-1.2019838,-132.4923286754929
3928,0.102120325,-132.40978599528898
3929,-0.029587507,-132.36177724416484
3930,-0.06458957,-132.18088099177112
3931,0.05908203,-132.00198295529117
3932,0.25526017,-131.8430930506729
3933,-0.29734507,-131.68746866102447
3934,0.0,-131.54172459061374
3935,0.2246696,-131.40213148112525
3936,0.21421243,-131.29457301463117
3937,0.05367454,-131.1967615839385
3938,-0.18365,-131.1967615839385
3939,0.07023226,-131.10088774378528
3940,-0.21023333,-131.10088774378528
3941,0.73841554,-131.00248649533023
3942,0.22331113,-130.9297648575448
3943,-0.7155179,-130.93727049513836
3944,0.9798486,-130.85524640514632
3945,0.328523,-130.90859807564993
3946,1.446667,-130.83398957087775
3947,0.22753316,-130.84486331793596
3948,0.30717278,-130.39481749388506
3949,-1.469511,-130.3672734760039
3950,0.35987535,-130.09485920894076
3951,-0.58296895,-130.1201354880177
3952,-1.5673605,-130.08742839287152
3953,0.35683587,-129.83368647287716
3954,-1.9250189,-129.7994882595085
3955,-1.2243437,-129.66187023933162
3956,0.0,-129.47982799823512
3957,0.90253377,-129.29897630031337
3958,1.0453246,-129.18328337187995
3959,0.7323894,-129.0481685679697
3960,0.95124036,-128.91455086882343
3961,-0.3698073,-128.89993392679025
3962,1.2516,-128.7659147605591
3963,0.6125766,-128.6475772857957
3964,-0.39501667,-128.6475772857957
3965,-0.56668335,-128.6475772857957
3966,1.2928246,-128.51123709979584
3967,0.70323706,-128.4406009093218
3968,-0.13021818,-128.41841489824583
3969,-1.1569,-128.5079842210107
3970,0.7209245,-128.602968864172
3971,-0.52914804,-128.68624848875334
3972,0.13422015,-128.56820065531065
3973,-1.0584729,-128.79678355905344
3974,0.2648535,-128.86597370359232
3975,0.27057254,-128.90142222124268
3976,-1.3125334,-128.91666780228843
3977,-0.114152506,-128.85554750080337
3978,-0.68188876,-128.606954349234
3979,-1.0300028,-128.48606325502624
3980,-1.1087992,-128.4176008682989
3981,-0.17995706,-128.26770375485648
3982,0.5474013,-128.21604816804756
3983,0.28582036,-128.1456236858212
3984,0.40226763,-128.0497161168896
3985,0.94026834,-127.97756818126072
3986,-0.59625906,-127.96366093683173
3987,-0.38344592,-127.93802683989634
3988,-0.31815,-127.93802683989634
3989,-0.17113334,-127.93802683989634
3990,-0.72035,-127.93802683989634
3991,0.13579696,-127.81252592246165
3992,-0.9176545,-127.81504805738223
3993,0.41343212,-127.6604398524214
3994,-0.1807,-127.83680239671958
3995,1.0037411,-127.93947652334464
3996,0.06397733,-128.14519459361327
3997,0.16150846,-128.39621296877158
3998,-0.18476667,-128.65583277100814
3999,1.2179224,-128.74976991469157
4000,-0.7424532,-128.87626149112475
4001,-1.1679717,-128.5868630593468
4002,-1.3800479,-128.4093088095833
4003,-0.19093338,-128.2317269181658
4004,0.3290589,-128.03209618086112
4005,0.11011175,-127.8185270910908
4006,-0.086075306,-127.73256082439912
4007,0.51482815,-127.56806242073071
4008,-0.46479666,-127.52996895441902
4009,-0.58131665,-127.52996895441902
4010,-0.12827037,-127.43435528854025
4011,1.2738044,-127.29771959761274
4012,-0.86485,-127.29771959761274
4013,0.3100514,-127.25749425569666
4014,-0.57945246,-127.24331141708535
4015,1.1926442,-127.0273859470908
4016,-0.4182,-127.16103905139607
4017,0.77244765,-127.05594198851031
4018,-0.17211667,-127.1758161902253
4019,-0.15068333,-127.35833012757939
4020,-0.15703334,-127.51259495018166
4021,-0.1802,-127.68585598169011
4022,-0.18136667,-127.94702711401624
4023,-0.15178333,-128.15648418365163
4024,0.23284304,-128.18911739511532
4025,-0.18393333,-128.31069825662416
4026,0.82772017,-127.71934209836763
4027,-1.4532,-127.55957713795942
4028,0.58308333,-127.40276247335714
4029,-1.6570511,-127.32608638031525
4030,0.50459707,-127.24458091033739
4031,-0.51677155,-127.22630214391393
4032,-0.38603333,-127.22630214391393
4033,-0.7603,-127.22630214391393
4034,0.15254986,-127.16506132183713
4035,-0.71596664,-127.16506132183713
4036,-0.6299,-127.16506132183713
4037,-0.04239136,-127.1576215105888
4038,0.49881482,-127.06454163815943
4039,-0.34018335,-127.06670068835956
4040,1.819555,-126.76876868939144
4041,-0.22538333,-127.02042283749324
4042,0.60108465,-127.03989985099179
4043,0.750155,-127.05147883834434
4044,-0.15813333,-127.16899917068076
4045,-0.14773333,-127.38801405372215
4046,-0.1843,-127.51130004020524
4047,-1.4883832,-127.34812977703405
4048,-0.68197554,-127.02893769534421
4049,0.56139386,-126.69135877283406
4050,-0.20877272,-126.47862286659074
4051,-1.0685781,-126.32715375514817
4052,0.020042837,-126.13848630877328
4053,-0.018400695,-126.0753291005094
4054,0.14819844,-125.99944061579299
4055,-0.1401485,-125.92454644085956
4056,-0.7805,-125.92454644085956
4057,-0.782,-125.92454644085956
4058,-0.23077656,-125.88111950250459
4059,-0.7966667,-125.88111950250459
4060,0.5126283,-125.83712566437316
4061,1.665034,-125.63979970457149
4062,0.54044855,-125.5853612178762
4063,-0.058722198,-125.51855367960525
4064,0.30880734,-125.42207457663608
4065,-0.9001744,-125.4596985297103
4066,-0.88019747,-125.53312447087956
4067,-0.66768336,-125.64877852218342
4068,-0.7029236,-125.84658590870094
4069,0.82143784,-125.75949003713322
4070,0.36824167,-125.74099529141677
4071,-1.1289155,-125.78650801608455
4072,0.0,-125.86738530526054
4073,0.0,-125.83256048316252
4074,0.0,-125.82135287558776
4075,0.0,-125.6792931619857
4076,1.2634766,-125.49029635524494
4077,-1.1996627,-125.44767451917869
4078,0.0,-125.31469534969074
4079,1.1187353,-125.2024998057459
4080,-1.1906667,-125.2024998057459
4081,0.82028604,-125.05706430858118
4082,-0.18718334,-125.05706430858118
4083,0.7008023,-124.96216524278861
4084,-0.28898758,-124.9298431861971
4085,-0.051847696,-124.8816964540456
4086,1.7617335,-124.75567986702663
4087,-0.28271666,-124.81349755337578
4088,-0.56083333,-124.91226201018435
4089,-1.8209833,-124.9690093647514
4090,-0.6450667,-125.07401491960627
4091,0.7333832,-124.98602007588488
4092,-1.7084,-125.22765013834578
4093,0.0,-125.31850891074282
4094,0.0,-125.2451935436402
4095,0.015448589,-124.96942577025038
4096,1.013156,-124.56674859186751
4097,0.31910142,-124.2388513412152
4098,0.5746837,-124.08350277206046
4099,-0.14758703,-123.96230469158036
4100,-0.61756665,-123.96230469158036
4101,-0.5675035,-123.87447583934409
4102,-0.067962155,-123.71230596562964
4103,-0.3468141,-123.63802489152295
4104,-1.2320426,-123.61978649234516
4105,0.15334956,-123.55107068901998
4106,-0.027863294,-123.50312646737439
4107,0.046737194,-123.44969080275041
4108,-0.79256666,-123.44969080275041
4109,0.07838082,-123.4225361335848
4110,-0.103920296,-123.39132553784293
4111,-0.17820115,-123.38948415443883
4112,-0.026320308,-123.34980380386696
4113,0.52609277,-123.2908515840827
4114,0.8055361,-123.27507345975027
4115,-0.3061,-123.48138988614664
4116,-0.28093332,-123.73112241030321
4117,0.35588607,-123.88885120154009
4118,-0.15621667,-124.16180691719637
4119,-0.5105478,-124.17515809592442
4120,0.3627974,-123.97821543869213
4121,0.524392,-123.87189160045818
4122,-0.5432781,-123.6513978218718
4123,-0.46052986,-123.53368151691393
4124,-1.0361134,-123.46392114218906
4125,0.0,-123.34189881142811
4126,0.0,-123.13089257237152
4127,0.0,-123.03229949381785
4128,0.7532517,-122.88651955631212
4129,1.8885764,-122.66722192373709
4130,0.6584871,-122.5674683576508
4131,0.06662035,-122.47807795312838
4132,-1.2185602,-122.46806428526179
4133,-0.17768583,-122.42602678705589
4134,0.8698602,-122.35327704568044
4135,-0.5600167,-122.40850794260041
4136,-0.08888002,-122.38460854013101
4137,0.0032491572,-122.43169031981961
4138,-0.25085,-122.51987749282853
4139,-0.23826666,-122.69808624629513
4140,-0.33199805,-122.81111174766556
4141,-0.38379678,-122.78050700892345
4142,-0.34691668,-123.0333528922929
4143,-0.19003153,-123.247652720107
4144,-0.4298,-123.43299844433204
4145,0.10525956,-123.1172698395385
4146,0.27950895,-122.58369794060127
4147,-0.9221007,-122.33556896020309
4148,-0.29216057,-122.02351116706268
4149,-0.30252895,-121.95713613499538
4150,-0.23438333,-121.95713613499538
4151,-0.14503455,-121.95568129784078
4152,0.15047638,-121.93547433419735
4153,0.92117333,-121.86302382303984
4154,-0.64542836,-121.81777267335565
4155,-0.1658,-121.81777267335565
4156,0.20603196,-121.79370759791345
4157,0.059708674,-121.77723278469057
4158,-0.19373333,-121.77723278469057
4159,-0.902739,-121.80287106698961
4160,0.34233242,-121.75080708405585
4161,-0.31341666,-121.79722656673403
4162,-0.31256667,-121.95431197053404
4163,0.109924264,-122.13097332781763
4164,1.8696446,-122.14212706210674
4165,-0.4642635,-122.23375156047405
4166,-0.33813182,-122.22783240015269
4167,-0.5145455,-122.38348504240275
4168,-0.20834497,-122.41505226949812
4169,0.12144042,-122.40117900809855
4170,-0.8101526,-122.30024065068574
4171,-1.3141,-122.30967592346133
4172,-0.2702419,-122.16933932053507
4173,0.0,-122.08003149079741
4174,1.0824397,-121.9975222562498
4175,-0.18106155,-121.95488626035512
4176,0.44648775,-121.87328822436393
4177,0.027115658,-121.82001645761193
4178,-0.5825803,-121.80899226377369
4179,-0.762,-121.80899226377369
4180,-0.19005,-121.80899226377369
4181,-0.25840265,-121.77601685459376
4182,0.33615687,-121.74434407512308
4183,-0.341089,-121.65836215476156
4184,0.43141893,-121.66443357654498
4185,-0.034792304,-121.65937183416099
4186,-0.031762253,-121.7830370849988
4187,0.45437145,-121.91772550708265
4188,-0.17951667,-122.15902056163759
4189,-0.18643333,-122.41913651293726
4190,-0.16335,-122.67261223858804
4191,-0.14828333,-122.73262028759927
4192,-0.18683334,-122.89917047685594
4193,-0.18791667,-122.96081310129375
4194,-0.24216214,-122.48483565068454
4195,-1.1194855,-122.1520969531557
4196,0.17385244,-122.01097420966835
4197,-0.15220591,-121.86125142491073
4198,-0.003663068,-121.84899544148357
4199,0.0,-121.79965719385655
4200,0.34558964,-121.72659570528776
4201,0.5003897,-121.6431472132972
4202,2.0,-121.50164763434441
4203,-0.5005158,-121.48607141515822
4204,1.0257378,-121.36870279899449
4205,-0.18548334,-121.36870279899449
4206,0.23136842,-121.30869143820019
4207,0.028652191,-121.19025569027872
4208,0.0020723343,-121.24244792750687
4209,-0.31968334,-121.32338294378133
4210,0.10256669,-121.43577999612899
4211,0.16239162,-121.60213815412135
4212,-0.1552,-121.83906302592368
4213,0.2514696,-122.04817018649192
4214,-1.062644,-122.16074305018992
4215,-0.42571157,-121.95009428999037
4216,-0.3308294,-121.75358674666495
4217,-1.0277932,-121.7134442179522
4218,-0.44976223,-121.5319846420607
4219,0.19463485,-121.3074004202208
4220,-1.5685996,-121.30467039337964
4221,0.020488277,-121.0996774136147
4222,-1.4116144,-121.08370243562968
4223,0.45288938,-120.9042857940367
4224,-0.73868334,-120.9042857940367
4225,0.02873351,-120.80371020539314
4226,-0.117440954,-120.76655778466375
4227,-0.7306372,-120.73393778307945
4228,-0.7106851,-120.687969902443
4229,0.56569195,-120.6259582619241
4230,-0.63268334,-120.6259582619241
4231,-0.6758769,-120.59225293798954
4232,0.07722545,-120.53182489602477
4233,-0.07272418,-120.59674452422769
4234,0.0,-120.52082781671197
4235,0.0,-120.22158853887231
4236,0.0,-120.31927026240737
4237,0.0,-120.47124680309207
4238,0.0,-120.70635258583934
4239,0.0,-120.88641319601447
4240,0.0,-121.03123670248897
4241,0.0,-121.13122739075334
4242,0.0,-121.16860700203688
4243,0.6003446,-121.1178545038274
4244,-0.25741667,-121.1178545038274
4245,-0.23865,-121.1178545038274
4246,-0.04623193,-121.1084510794899
4247,0.0,-121.0970804131648
4248,-0.15525,-121.0970804131648
4249,-0.12691434,-121.09419642845751
4250,-0.18965,-121.09419642845751
4251,-0.17801666,-121.09419642845751
4252,0.31807858,-121.06331090527237
4253,-0.17026667,-121.06331090527237
4254,0.028796077,-121.04908916066051
4255,-0.17905,-121.08092558840872
4256,-0.15445,-121.22452822784544
4257,0.49954808,-121.21621968402178
4258,-0.18821667,-121.3823140169552
4259,-0.016067445,-121.51522756172926
4260,0.025850594,-121.75791560663492
4261,0.739012,-121.93442313923151
4262,-0.013292342,-122.1649299467972
4263,0.031014785,-122.36511706365854
4264,-0.15425,-122.53499983801157
4265,0.20631295,-122.60943150325329
4266,-0.39969733,-122.45136266751797
4267,-0.15392773,-122.4435267894587
4268,-0.26085,-122.4435267894587
4269,-0.23096667,-122.4435267894587
4270,0.52167106,-122.39707209161134
4271,-0.18118334,-122.39707209161134
4272,-0.15583333,-122.39707209161134
4273,0.3261816,-122.36477587363333
4274,1.1514138,-122.27749731382937
4275,-0.17788333,-122.27749731382937
4276,-0.15678333,-122.27749731382937
4277,-0.17325,-122.27749731382937
4278,-0.19118333,-122.27749731382937
4279,0.17752618,-122.29521255745203
4280,0.0521266,-122.3909124712518
4281,-0.029194206,-122.46777708633454
4282,0.21987826,-122.57302889032871
4283,0.13845219,-122.7456193844846
4284,-1.2854828,-122.8206603731087
4285,-0.29059637,-122.27011843575747
4286,0.6064532,-121.5643856729439
4287,-1.3623817,-121.07655798448832
4288,0.31819397,-120.770942887204
4289,-0.6823028,-120.59726051046164
4290,0.31404752,-120.31165460302145
4291,-0.39938372,-120.14930619849474
