Hour,Best_Action,Best_Bill
4292,-0.31146225,-119.9876823182276
4293,-0.8353706,-119.9250886644295
4294,0.33734295,-119.69376820875914
4295,0.06906855,-119.53798693968565
4296,0.6123736,-119.36160141779692
4297,-0.010590747,-119.25341265453608
4298,0.12483834,-119.13678283794434
4299,0.030908227,-119.03756089313538
4300,-1.128503,-119.01385992197902
4301,-0.10649286,-118.9679467099777
4302,-0.44498962,-118.9005843642226
4303,0.4655274,-118.85423173187883
4304,0.13354024,-118.80213008253486
4305,0.032270364,-118.82115183761925
4306,-0.03887642,-118.93486367157311
4307,0.3591703,-119.07361918679089
4308,0.042820513,-119.28634743383736
4309,0.41745746,-119.47961184373708
4310,-0.31298333,-119.7273924498877
4311,-0.3818,-119.9442329107842
4312,-0.27591667,-120.11576835802407
4313,-0.49553663,-120.13073209198774
4314,-1.2505227,-119.75481581958593
4315,0.27619386,-119.29596722396673
4316,-0.09917492,-119.04909019442857
4317,-0.61087316,-118.8984769609815
4318,-0.12862417,-118.85100903260172
4319,0.0,-118.74783128398121
4320,-0.25341445,-118.70241997661651
4321,-0.6448749,-118.64879117431701
4322,-0.79165,-118.64879117431701
4323,0.19036853,-118.57682089033187
4324,0.17587796,-118.505447993899
4325,-0.28966296,-118.43144850703538
4326,-0.37146577,-118.41149236718775
4327,-0.25396982,-118.20584770003916
4328,-0.51275706,-118.14613115499378
4329,0.7757061,-118.12130264836014
4330,0.41019297,-118.09660937907756
4331,0.15491861,-118.23548852922977
4332,0.06821639,-118.45408902587951
4333,-0.34865,-118.71196136894287
4334,-0.46579602,-118.886447141791
4335,0.024701964,-118.88392314725206
4336,0.10868764,-118.91700895913527
4337,0.70674485,-118.68842849918292
4338,-1.1432724,-118.27948785611079
4339,0.62011266,-117.89618609138415
4340,-0.3920908,-117.76044490226195
4341,-0.50493854,-117.6278929192631
4342,0.29433963,-117.48775468059466
4343,-0.27898264,-117.413343727967
4344,0.8891834,-117.28776264228509
4345,-0.17696093,-117.24569968917058
4346,1.2079664,-117.10960270502255
4347,-0.2932138,-117.02800261267112
4348,0.8727851,-116.91142825075076
4349,-0.19975,-116.91142825075076
4350,-1.3979641,-116.9089851702156
4351,1.1651549,-116.63961547860526
4352,-0.47849703,-116.68563575917506
4353,-0.2277273,-116.69824674320989
4354,-0.26008335,-116.81346516651683
4355,-0.16386667,-117.01291790945106
4356,0.039418995,-117.23660093886429
4357,-0.12558843,-117.48802215201431
4358,-0.26186833,-117.70863797111087
4359,0.45404357,-117.86706787688308
4360,-0.16363333,-118.04211490196758
4361,-0.16943334,-118.15982313049608
4362,-1.0250443,-117.69307417763048
4363,-1.098292,-117.32674850118929
4364,-0.4351315,-117.10551115465933
4365,-0.76573384,-116.94233519924455
4366,0.27613413,-116.90379881454282
4367,-0.26168743,-116.81326816571527
4368,-0.3016039,-116.75938233701163
4369,2.0,-116.57743868199759
4370,1.6187577,-116.42110127178603
4371,0.08157778,-116.36221705345088
4372,-0.82355,-116.36221705345088
4373,-0.9230833,-116.36221705345088
4374,-0.661,-116.36221705345088
4375,-1.1917753,-116.30751874638372
4376,0.56281185,-116.29429888227605
4377,-0.13425195,-116.37140709409141
4378,0.2612657,-116.4768367583456
4379,0.21578127,-116.61820048341178
4380,-0.20136666,-116.863916533679
4381,-0.16855,-117.12305952855968
4382,0.04264529,-117.35276104757213
4383,-0.39575505,-117.41552811363363
4384,-0.98278886,-117.28114348152303
4385,-0.7394119,-117.10484061637544
4386,-0.29575866,-116.87195239463472
4387,0.15769605,-116.70994983115816
4388,-0.60309887,-116.57529142001295
4389,0.5017582,-116.40304956832551
4390,-0.54347473,-116.32823834815645
4391,0.0,-116.22173043587827
4392,0.16416577,-116.12556950250291
4393,0.30939937,-116.0149038011732
4394,-0.4612483,-115.99248844073736
4395,-0.80455,-115.99248844073736
4396,1.1809491,-115.8250441669079
4397,0.91509926,-115.71540438817465
4398,-0.79995,-115.71540438817465
4399,-0.8859243,-115.75516269044601
4400,0.31400773,-115.64841337190592
4401,0.10939805,-115.50900874720537
4402,0.018357601,-115.46488353298628
4403,-0.9824648,-115.56368798451149
4404,-0.59924674,-115.52398788990104
4405,-0.5498993,-115.57142419801676
4406,-0.33735046,-115.62666962356889
4407,0.2536887,-115.56788574965321
4408,-0.5856425,-115.50217458666884
4409,0.0,-115.33873868049704
4410,0.045642808,-115.25349124582135
4411,-0.042720664,-115.07737996490323
4412,0.0,-114.90329479487264
4413,0.0,-114.77231437774026
4414,0.6803938,-114.63111961694085
4415,-0.64573413,-114.5839979207667
4416,-0.04825163,-114.51811295063817
4417,-0.08111608,-114.47052749680006
4418,0.6473192,-114.34095525430166
4419,0.027281448,-114.29035070972168
4420,0.6691803,-114.18468907909119
4421,-0.78536665,-114.18468907909119
4422,0.04588586,-114.16809333363199
4423,-1.2971333,-114.1922687633487
4424,-0.4065474,-114.13445337922894
4425,-0.09306988,-114.08780532018864
4426,0.27697402,-114.1429498574289
4427,-0.6665979,-114.24221770526492
4428,0.33975536,-114.11973199309432
4429,0.1840952,-114.05876326994621
4430,-0.53242403,-114.16497666077339
4431,0.24022013,-114.09363016919815
4432,0.408271,-113.88602489666664
4433,-0.36348045,-113.73423730270588
4434,-0.6893183,-113.60601534383022
4435,-0.6603412,-113.55056652860367
4436,0.0,-113.36698270277702
4437,0.0,-113.15992629961693
4438,0.60421187,-113.0158443643304
4439,-0.5733613,-112.95449809791171
4440,0.07322452,-112.88883350850665
4441,-0.49456006,-112.84162249477231
4442,-0.031346805,-112.752181210235
4443,-0.37307084,-112.73688048092299
4444,-0.08885953,-112.67729885844165
4445,-0.3031634,-112.64197114450508
4446,0.8684782,-112.55758523536497
4447,0.29949087,-112.40010375870042
4448,-0.7960129,-112.4502264742332
4449,-0.37971666,-112.55563434553915
4450,0.1286968,-112.71036707950407
4451,-1.0594,-112.92258308423334
4452,0.30862093,-113.07007599962526
4453,-0.6139506,-113.21391361547285
4454,-0.42764667,-113.40408582580858
4455,0.0,-113.52455170048052
4456,0.10020712,-113.48202209515148
4457,-0.094556764,-113.56282576514059
4458,0.0,-113.03649451924139
4459,0.0,-112.5693558116036
4460,1.1835239,-112.11816653204733
4461,0.3750859,-111.86014130307012
4462,-0.73054427,-111.85447726366692
4463,-0.70976526,-111.78795292941504
4464,0.8205998,-111.61172495750361
4465,2.0,-111.3848229792493
4466,0.041974574,-111.36608730038279
4467,0.48247385,-111.24110700716847
4468,-0.27881667,-111.24110700716847
4469,-0.32060063,-111.21091780034476
4470,0.57360667,-111.11752103982144
4471,0.11272287,-111.09517361377948
4472,-0.1564529,-111.00165705537074
4473,0.1716032,-110.94144171258085
4474,0.009220123,-111.14120399733656
4475,-0.17228334,-111.35943208416575
4476,-0.19858333,-111.61763976296061
4477,0.23912147,-111.82834289749735
4478,-0.16236667,-112.08201081832522
4479,-0.17725,-112.20111706634634
4480,0.525012,-112.3046469145047
4481,-0.18763334,-112.42283243467682
4482,-0.8265379,-111.98321986725205
4483,-1.28451,-111.66567367842072
4484,-0.4000997,-111.50497200121754
4485,-0.06665907,-111.31297666361206
4486,-0.23864642,-111.27342934688204
4487,-0.19592121,-111.22593198125833
4488,0.6122961,-111.12760023181909
4489,1.5376796,-110.97650581007474
4490,1.158803,-110.81763153677457
4491,0.05857992,-110.75562175890082
4492,0.0035691261,-110.7002091013419
4493,-0.5887833,-110.7002091013419
4494,-0.753883,-110.68499691472971
4495,-0.75077456,-110.58833119706833
4496,-0.9612091,-110.72302292720997
4497,-1.05365,-110.7640805846604
4498,-0.19178334,-110.93080554963672
4499,-0.1666,-111.14465168179595
4500,-0.16536666,-111.38878947557532
4501,-0.30931666,-111.64907351197326
4502,0.3997154,-111.83517497839057
4503,-0.19363333,-112.05961901010596
4504,-0.02898258,-112.2214532053622
4505,-0.16785,-112.34008307816111
4506,-1.1581364,-112.18607713343226
4507,0.578894,-111.93405719162547
4508,-0.19263276,-111.69895216883742
4509,-0.16598533,-111.27599081458175
4510,-0.17053656,-111.1207482671889
4511,0.0,-111.01022335948073
4512,-0.39755687,-110.97606847496354
4513,0.5441658,-110.87773761959397
4514,1.1615374,-110.74520126791322
4515,1.2752688,-110.5722361287626
4516,-0.20706157,-110.52702071951353
4517,-0.6872726,-110.52429977423162
4518,0.9436718,-110.40660719937296
4519,-0.9016895,-110.34408892309875
4520,0.22386575,-110.3988646081707
4521,-0.6829805,-110.56438320493908
4522,-0.20643333,-110.71505735433311
4523,-0.19218333,-110.9260965398571
4524,0.268877,-111.12660409128875
4525,0.6551641,-111.29936726010055
4526,-0.24846667,-111.55221534884186
4527,0.09504289,-111.74651848888607
4528,-0.17368333,-111.91772266841144
4529,-0.1952,-112.03261711812229
4530,-1.0662751,-111.63593339538784
4531,-0.6315836,-111.20983096575947
4532,-0.457117,-110.76952424264164
4533,-1.3560292,-110.60429614401073
4534,0.15657085,-110.57453129059286
4535,-0.45004502,-110.4880083835742
4536,0.28133333,-110.38319263971061
4537,1.4510633,-110.23166052615852
4538,0.033697337,-110.1313039547822
4539,-0.8178333,-110.1313039547822
4540,-0.14490312,-110.08915382614941
4541,-0.0557151,-110.0426267235598
4542,-0.22610512,-109.97117580464692
4543,-0.17750421,-109.82078635683865
4544,-0.40143332,-109.93098055562587
4545,-0.3195688,-109.95513826413662
4546,-0.32446668,-110.0978884230426
4547,-0.24083333,-110.30890065236599
4548,-0.16836667,-110.55696670516045
4549,-0.17263333,-110.81733126743347
4550,0.4729314,-111.00075495048077
4551,-0.19126667,-111.22210024102242
4552,-0.1628,-111.39577396019013
4553,0.609355,-110.8571784029773
4554,-0.8671193,-110.33263613088639
4555,-0.75896895,-109.9778086374572
4556,-0.419612,-109.80968475146801
4557,-0.15659666,-109.65247444613487
4558,0.0,-109.52404419882805
4559,0.0,-109.41769662304432
4560,0.4329618,-109.28483477039845
4561,0.16615641,-109.19669977380545
4562,0.96818274,-109.03618990434916
4563,1.0961359,-108.91105825259001
4564,0.6042024,-108.81841359837563
4565,-0.465989,-108.7818709666899
4566,0.142721,-108.72066235347302
4567,-0.7537,-108.74436563058407
4568,0.3750546,-108.63681350453408
4569,0.8934984,-108.54791208906681
4570,0.04531479,-108.6240204180649
4571,-1.7912834,-108.84397796346457
4572,-0.65249455,-108.98574880315573
4573,-1.4960166,-109.26654533101828
4574,-0.7929256,-109.47160973204882
4575,-1.412724,-109.5689559931925
4576,1.1463306,-109.42225115551264
4577,-1.088374,-109.367484072136
4578,0.0,-109.27482791422517
4579,0.0,-109.1348375993839
4580,0.3937473,-108.99323854027898
4581,-0.13557371,-108.83383408366353
4582,-0.07186184,-108.75743819205672
4583,-0.15378667,-108.68644866524846
4584,-0.7587912,-108.64009551136405
4585,-0.5369691,-108.5952890048793
4586,-0.22741552,-108.54650859712274
4587,-0.32503858,-108.5124922747782
4588,0.9506917,-108.39985973938019
4589,-0.09277427,-108.39312298447476
4590,0.52819306,-108.3030876055418
4591,-0.29235372,-108.2705272831081
4592,-0.19363014,-108.2005355678557
4593,-1.227116,-108.297442229843
4594,-0.25336668,-108.45897875950322
4595,0.18701354,-108.29528366253362
4596,0.43005985,-108.31589050256298
4597,-0.3620404,-108.29020771049545
4598,-0.6879949,-108.21531082355068
4599,0.9508236,-108.07982937656925
4600,-0.9026424,-108.16862563454197
4601,1.1002834,-107.92335551642464
4602,-0.5579136,-107.7628147121577
4603,0.6280265,-107.63197040223167
4604,-0.024804296,-107.44984176420257
4605,0.4966992,-107.25730316006229
4606,-1.1201844,-107.19648489766405
4607,-0.31738964,-107.10783289038227
4608,1.2687111,-106.92278259657905
4609,1.9953647,-106.70070157610462
4610,0.10040808,-106.644048136106
4611,-0.8784,-106.644048136106
4612,0.29008487,-106.54055070542381
4613,-0.28926668,-106.54055070542381
4614,-0.6583667,-106.54055070542381
4615,-0.8907841,-106.54034775948094
4616,-0.87765,-106.57756950041221
4617,-0.9152833,-106.7726104863541
4618,-0.1978,-106.9379411496775
4619,-0.18816666,-107.17087954362796
4620,-0.19131666,-107.44052806576656
4621,-0.1791,-107.7332973190205
4622,1.66891,-107.62514180025028
4623,-0.52067983,-107.63879544833617
4624,-0.18736666,-107.8189722130628
4625,0.071470216,-107.91345752576308
4626,-0.23239651,-107.66706257859187
4627,-1.7798024,-107.59481935748772
4628,0.0,-107.38852885911183
4629,1.886066,-107.09581223675923
4630,0.6166339,-106.99197795787768
4631,-0.5227753,-106.92700126567797
4632,-1.3405921,-106.90218483643548
4633,0.69729435,-106.76037686305062
4634,-0.7683667,-106.76037686305062
4635,-0.8186333,-106.76037686305062
4636,-0.7781936,-106.75296753212751
4637,0.0,-106.69542736872972
4638,0.0,-106.64196162238659
4639,0.0,-106.53917882904352
4640,0.0,-106.613123531788
4641,0.0,-106.65198710873665
4642,0.43730307,-106.76881264463009
4643,-0.1819,-106.8567179696256
4644,-0.22268422,-107.1169474975759
4645,0.9015407,-107.29326106175722
4646,-0.19496667,-107.32241556920053
4647,1.1642642,-107.3720544254029
4648,-0.24575,-107.56694087140204
4649,-1.4960424,-107.57409750563966
4650,0.0,-107.28496789080964
4651,0.37238142,-106.91997008664475
4652,1.1383256,-106.40423022849427
4653,0.049089685,-106.16882798714505
4654,-0.98154205,-106.1491086397873
4655,-0.4460446,-106.09008178381191
4656,0.36958614,-105.96720668939815
4657,1.2151959,-105.83661763636337
4658,-0.46456873,-105.79594402281509
4659,0.43658155,-105.71112780539261
4660,1.4174222,-105.56834629444347
4661,-0.62461346,-105.5582418365957
4662,1.0835009,-105.42539153234975
4663,-1.5953315,-105.35194143639819
4664,-0.5925,-105.4680639355065
4665,0.7205398,-105.30092881606834
4666,-1.3429,-105.41649280475394
4667,-0.99798334,-105.61394247399585
4668,-0.564985,-105.72795645879523
4669,0.27872914,-105.71328484440164
4670,-0.5020778,-105.7779339718254
4671,-1.3701961,-106.01975593144016
4672,0.0,-106.15518848771171
4673,0.0,-106.20862879032211
4674,0.0,-105.66680933708267
4675,2.0,-105.09470530027465
4676,-0.26388195,-104.90372654968814
4677,-0.6384585,-104.81920327419357
4678,-0.8000924,-104.67574346238689
4679,-0.10540531,-104.50585331195907
4680,1.1137486,-104.3315093236597
4681,-0.82723886,-104.2815106044145
4682,-0.31127912,-104.20119524547772
4683,-0.11255293,-104.14087326997833
4684,-0.38213193,-104.05740776831226
4685,-0.33134538,-104.02414805242734
4686,-0.74769604,-104.01649729428755
4687,-0.5448073,-104.0039724836679
4688,-0.21419165,-104.0505622940691
4689,-0.59836173,-104.04831245272362
4690,0.36157697,-104.14221762596571
4691,-0.3428581,-104.25372643499577
4692,0.0,-104.48728738455975
4693,0.0,-104.56641499428952
4694,0.010248387,-104.61058043791854
4695,-0.009095968,-104.69139696015918
4696,0.0,-104.66852852060401
4697,0.0,-104.5784339170059
4698,0.0,-104.02237658305967
4699,0.0,-103.56035189433896
4700,0.59732896,-103.27393834396207
4701,-0.17986178,-103.10056136651838
4702,-0.14474444,-102.95618951423967
4703,0.06405087,-102.84546629442775
4704,-0.96083885,-102.81191799147928
4705,0.9931282,-102.64708374543989
4706,0.45926136,-102.52373360200727
4707,-0.7816333,-102.52373360200727
4708,-0.20053864,-102.44840761377418
4709,-0.090109885,-102.42500284044945
4710,0.08210852,-102.40193053624535
4711,-0.1795,-102.40193053624535
4712,-0.27231666,-102.52323423615599
4713,-0.13546363,-102.61460159263515
4714,-0.49896428,-102.59294165401661
4715,-1.0477047,-102.66032806514704
4716,-0.21981667,-102.92935717581713
4717,-0.031678114,-103.19068575381243
4718,0.0,-103.47180080889666
4719,0.0,-103.55652457206452
4720,0.0,-103.72024596958363
4721,0.006921009,-103.81765935300791
4722,-0.0059349583,-103.85669742627942
4723,0.8409759,-103.78733147784078
4724,-0.36561668,-103.78733147784078
4725,-0.18478994,-103.7782925740903
4726,-0.00488553,-103.76807579967135
4727,-0.14973971,-103.76600921420322
4728,-0.1966,-103.76600921420322
4729,-0.16248333,-103.76600921420322
4730,0.061160818,-103.75182442819641
4731,0.25207323,-103.72269750280248
4732,-0.18878333,-103.72269750280248
4733,-0.15523334,-103.72269750280248
4734,-0.1499015,-103.72119284990185
4735,0.54600096,-103.67308087098354
4736,0.7318793,-103.68947499441856
4737,0.24093671,-103.83054302084201
4738,-0.18593334,-103.87494532960409
4739,-0.19203334,-104.15278502005094
4740,0.16615742,-104.41600786345953
4741,0.030768637,-104.48326087939495
4742,-0.19281666,-104.75019026744121
4743,-0.18151666,-104.81443007486814
4744,-0.1523,-104.99748598235601
4745,-0.17413333,-105.12407344776148
4746,-0.25138333,-105.18407521593326
4747,-0.27768335,-105.19002458509931
4748,-0.32496667,-105.19002458509931
4749,0.09070062,-105.1619434623135
4750,0.72230333,-105.10240649861225
4751,-0.1561,-105.10240649861225
4752,-0.013968708,-105.09158196450153
4753,0.14981382,-105.06883973405638
4754,0.29754862,-105.03885099255422
4755,-0.15998334,-105.03885099255422
4756,-0.20141667,-105.03885099255422
4757,-0.18433334,-105.03885099255422
4758,0.42267495,-105.00122628697136
4759,-0.097370505,-104.99577953676635
4760,-0.20328334,-105.12005543718988
4761,-0.30671668,-105.22003223012143
4762,0.68856025,-105.29087826619798
4763,0.40950438,-105.44780369113141
4764,-0.15463333,-105.70510037253553
4765,-0.12648875,-105.97236014912778
4766,-0.19566667,-106.23444359014684
4767,-0.15926667,-106.47673694799596
4768,-0.15936667,-106.65141353021318
4769,-0.1968,-106.770446166498
4770,0.82551384,-106.73999043191725
4771,-0.16721864,-106.73702275949472
4772,-0.35436666,-106.73702275949472
4773,-0.21689045,-106.72877905528003
4774,-0.16586667,-106.72877905528003
4775,-0.16813333,-106.72877905528003
4776,0.62434757,-106.67490071440989
4777,0.5075489,-106.63042453686649
4778,1.132385,-106.54655817906314
4779,0.07332373,-106.52886580499762
4780,-0.19458333,-106.52886580499762
4781,0.34031498,-106.49645583155507
4782,-0.042899176,-106.48755077841633
4783,-0.08062583,-106.47614630694443
4784,-0.16521667,-106.49488705593103
4785,-0.16095,-106.59687756943458
4786,-0.20173334,-106.67113828855508
4787,-0.18261667,-106.89795088964456
4788,-0.15606667,-107.15544310408586
4789,-0.1847,-107.4251461346721
4790,-0.105344385,-107.67563116746896
4791,-0.15606667,-107.8708143253898
4792,-0.120513074,-108.03169796067232
4793,-0.20035,-108.12318064468855
4794,0.009374315,-108.14832465547079
4795,-0.07941251,-108.13955731700116
4796,0.09830659,-108.10857897262031
4797,0.32512733,-108.06509869928414
4798,0.23682758,-108.03887265744561
4799,-0.14221233,-108.03611854217888
4800,-0.20438333,-108.03611854217888
4801,-0.15935,-108.03611854217888
4802,-0.16661666,-108.03611854217888
4803,-0.20218334,-108.03611854217888
4804,-0.18058333,-108.03611854217888
4805,-0.15615,-108.03611854217888
4806,-0.19106667,-108.03611854217888
4807,-0.19546667,-108.03611854217888
4808,-0.15776667,-108.10505210362317
4809,-0.17086667,-108.18472985677363
4810,0.69103384,-108.22225286565663
4811,0.06217718,-108.42884585760476
4812,-0.1547,-108.70480371020676
4813,-0.192,-108.99438357852341
4814,0.16813983,-109.193303053602
4815,0.3579802,-109.3875085463369
4816,-0.17276667,-109.55391589306237
4817,-0.2001,-109.6530154322827
4818,-0.23131667,-109.69316394008638
4819,-0.27921668,-109.69316394008638
4820,-0.32434422,-109.68989839764254
4821,-0.34453332,-109.68989839764254
4822,-0.06431398,-109.68331589024456
4823,-0.17383334,-109.68331589024456
4824,0.48050672,-109.63890203680785
4825,-0.17008333,-109.63890203680785
4826,0.50102633,-109.59621157716902
4827,0.5942647,-109.5447002894798
4828,-0.19108333,-109.5447002894798
4829,-0.15665,-109.5447002894798
4830,0.111974806,-109.52609350938292
4831,0.24798556,-109.48415990207286
4832,-0.064329624,-109.52433939684124
4833,0.0146589875,-109.55479651909263
4834,-0.19301666,-109.63071669857891
4835,-0.19143334,-109.77930635433586
4836,0.90585136,-109.91437433879764
4837,-0.16861667,-110.2397985629359
4838,-0.2131,-110.34562851708324
4839,-0.3063,-110.61885671537311
4840,-0.19453333,-110.74467715840728
4841,0.3018805,-110.77999818544777
4842,-0.21473333,-110.79815449599118
4843,-0.28815,-110.80230404609756
4844,-0.37606665,-110.80230404609756
4845,-0.32655,-110.80230404609756
4846,-0.16276667,-110.80230404609756
4847,-0.11388284,-110.79748426457809
4848,-0.19906667,-110.79748426457809
4849,-0.13041994,-110.7956612274138
4850,-0.09048266,-110.79086310100683
4851,0.07224391,-110.77325283047685
4852,0.080604404,-110.75587262828776
4853,0.0089664515,-110.74510214255133
4854,0.047531538,-110.7301392598165
4855,-0.00052030385,-110.71168113556632
4856,-0.16258334,-110.7219098011119
4857,-0.15906666,-110.87923915182182
4858,-0.1976,-111.02151856814453
4859,-0.18691666,-111.28815300260612
4860,0.3458226,-111.49078848455974
4861,-0.17331667,-111.72648561988899
4862,0.03424775,-112.0097353557212
4863,0.77583516,-111.98966538031527
4864,-0.15535,-112.08956836034486
4865,0.03462419,-112.09105162344349
4866,-0.25171667,-112.09662762306107
4867,-0.27571666,-112.09662762306107
4868,-0.34623334,-112.09662762306107
4869,0.18352242,-112.06225958488358
4870,-0.18326667,-112.06225958488358
4871,-0.15595,-112.06225958488358
4872,-0.18944237,-112.06214208893653
4873,1.0611537,-111.98043143741961
4874,0.4211493,-111.94280840076681
4875,-0.10591148,-111.9388744802418
4876,0.10118484,-111.91928554970946
4877,-0.17805,-111.91928554970946
4878,0.3244301,-111.88808142665948
4879,0.3987346,-111.83326990802016
4880,-0.19611667,-111.95568204570736
4881,0.38649416,-112.12749447573151
4882,-0.03818795,-112.29323584485974
4883,-0.25725,-112.52742638338532
4884,-1.7761408,-112.42711462725129
4885,-1.5049194,-112.37074665624823
4886,-0.5073283,-112.3267764699849
4887,0.12434533,-111.7256504547986
4888,-0.37615582,-111.04982736233796
4889,0.1579915,-110.47244932774629
4890,0.14028364,-109.93945785883989
4891,0.904086,-109.65234130148019
4892,-0.4322132,-109.49939608100976
4893,-0.6015748,-109.32661145452585
4894,-0.3954515,-109.22456804935064
4895,-0.10020224,-109.09943452004518
4896,-1.1284242,-109.07361701030459
4897,-0.45052037,-109.0207754996809
4898,1.6218487,-108.80760592494335
4899,2.0,-108.61330469224777
4900,1.2278628,-108.43421261284675
4901,0.25802088,-108.33918017421092
4902,0.013540745,-108.29091177780356
4903,-0.08437848,-108.24011721361603
4904,-0.23773721,-108.26136388529267
4905,-0.21254829,-108.11478508163418
4906,0.41169068,-108.10519751712854
4907,-0.31194395,-108.04390324086125
4908,-1.3850023,-108.22915236085828
4909,-2.0,-108.35939883619722
4910,-1.4903214,-108.33876881554897
4911,-0.43143755,-108.3932022582012
4912,0.30948102,-108.33404674560006
4913,0.67809457,-108.12775970429357
4914,-0.19095087,-108.08563995540317
4915,-0.30918598,-108.06633469455119
4916,-0.71597576,-108.06319145408634
4917,0.0,-107.8477132126427
4918,0.6302884,-107.67545313683513
4919,-0.23750333,-107.61450827417138
4920,-0.13720553,-107.5166695445514
4921,0.069038376,-107.42713496384386
4922,1.1312091,-107.28436295983556
4923,-0.8234893,-107.28352593244927
4924,-0.30206996,-107.24408198134915
4925,-0.77362466,-107.19447342293279
4926,1.2650243,-107.10076676296012
4927,0.11786324,-107.03245740370767
4928,0.35197526,-106.88253241019265
4929,-0.5187103,-106.8337876720907
4930,-0.42973334,-107.02718693749921
4931,-0.95728797,-107.10898682461993
4932,-1.1264974,-107.27860967801826
4933,0.8717711,-107.22363397093432
4934,-1.2094144,-107.44731659801619
4935,-0.19848266,-107.70411388190405
4936,0.0,-107.59109714986698
4937,0.0,-107.4528691208543
4938,0.27350378,-107.24076134325878
4939,1.4468706,-106.9586480891885
4940,-1.6330756,-106.84067149819748
4941,0.0,-106.6854417509021
4942,0.0,-106.53092483045475
4943,0.0,-106.4405921659054
4944,-0.8240333,-106.4405921659054
4945,-0.21575916,-106.37561767907755
4946,0.04043275,-106.29622021676914
4947,-0.49823788,-106.27593293027894
4948,0.15060437,-106.19512573616521
4949,-0.50739634,-106.19469433267659
4950,-0.06807765,-106.148782297867
4951,-1.12845,-106.148782297867
4952,0.0,-106.14559552785067
4953,0.0,-106.1514103544323
4954,0.0,-106.29335123127385
4955,0.84216565,-106.41814131861611
4956,-0.032357,-106.6574823839037
4957,-0.51308024,-106.63662701485737
4958,-0.22399291,-106.85712167261227
4959,0.16612665,-107.04925785599335
4960,0.034405336,-107.20950623987301
4961,0.089313954,-107.29808583496197
4962,-0.27343363,-106.87252539036854
4963,0.6998248,-106.37674599526508
4964,-0.55359644,-106.11169418333157
4965,-0.024819352,-105.89914761124237
4966,-0.054054845,-105.84663550941332
4967,0.0,-105.73702926574333
4968,0.36760592,-105.65047813592537
4969,0.5393838,-105.52725652245863
4970,0.4676823,-105.4223931842862
4971,-0.8426277,-105.39099240688665
4972,0.60932183,-105.28777531920059
4973,0.17313541,-105.26400360105617
4974,-0.16377659,-105.18011092035158
4975,-0.30023548,-105.15967552376969
4976,0.007946968,-105.07183017594798
4977,-0.27183166,-105.09978121345921
4978,-0.19385,-105.27279504960461
4979,-0.18001667,-105.50431208139344
4980,-0.19356667,-105.78212500935479
4981,-0.16403334,-106.08414594655915
4982,-0.17443334,-106.35431732064171
4983,-0.19826667,-106.6095430386631
4984,-0.1944,-106.79768723076268
4985,0.09413719,-106.80495063647686
4986,-1.7149951,-106.41929031595646
4987,-0.14411129,-105.98158077582775
4988,-0.030912817,-105.7511869637674
4989,0.23870054,-105.57288759633957
4990,-0.4498605,-105.54591436185001
4991,-0.06680743,-105.4954466807103
4992,-0.48074853,-105.43191775552987
4993,-0.36859447,-105.40464339464961
4994,-0.6729932,-105.39556461911707
4995,0.9595417,-105.25403200428991
4996,0.7516578,-105.17045883428364
4997,0.2642945,-105.10616011511593
4998,0.10618383,-105.02963124554662
