Hour,Best_Action,Best_Bill
4999,0.30482042,-104.84859474342375
5000,-0.2707377,-104.83336425073503
5001,-0.29118332,-105.03390963621496
5002,-0.18108334,-105.1603377933061
5003,-0.31218332,-105.29176083453058
5004,-0.2321,-105.59983408697008
5005,-0.33773333,-105.68652662880777
5006,-0.19745,-105.9747502530372
5007,-0.16085,-106.0533212596929
5008,-0.18558334,-106.2351376736915
5009,1.0156729,-106.23218473386078
5010,0.20060411,-105.74313416671066
5011,-1.2790898,-105.36085789989738
5012,-0.59439296,-105.0466723699501
5013,-0.25101942,-104.88798805665283
5014,-0.48672333,-104.81245848875551
5015,0.0,-104.72742548923998
5016,-0.53735113,-104.66064456444292
5017,-0.59465516,-104.60627998378186
5018,1.6161519,-104.43389336731343
5019,0.40337238,-104.3534804132214
5020,0.6355841,-104.2255300280085
5021,-0.8939745,-104.22159370234294
5022,-0.29660532,-104.19384121721669
5023,0.035928637,-104.02888890927716
5024,0.002858378,-103.99320149621053
5025,-0.46661666,-104.04471957882924
5026,-0.89389557,-104.10642330920382
5027,-0.05840925,-104.37312250411196
5028,-0.19583334,-104.44041956787987
5029,-0.1956,-104.7319878173439
5030,0.4271178,-104.92861056154652
5031,-0.1935,-105.01520856296702
5032,-0.1676,-105.21398026323004
5033,-0.175,-105.31440147584362
5034,-0.93731785,-105.13452082699223
5035,-0.25137278,-104.95538990026398
5036,0.0,-104.67642183428688
5037,0.0,-104.22555585032387
5038,0.0,-104.01742152696534
5039,0.0,-103.92182928150578
5040,2.0,-103.7283643764822
5041,-0.8157454,-103.68474907999916
5042,-0.6803664,-103.66631939461513
5043,-0.9544167,-103.66631939461513
5044,1.1749873,-103.53525097122474
5045,-0.81191665,-103.53525097122474
5046,0.18373314,-103.44455540379568
5047,0.25827157,-103.30140704115911
5048,-1.0501167,-103.4192923327355
5049,0.049217373,-103.52398152848764
5050,-0.16295,-103.66607272824331
5051,0.07178582,-103.88961123129411
5052,-0.13290195,-104.03731824657007
5053,-0.1805,-104.33961208364053
5054,-0.16296667,-104.61974163552804
5055,-0.235357,-104.65234597226663
5056,-0.8787778,-104.52133691510244
5057,-0.354937,-104.33098164400144
5058,0.43948382,-104.00624391635938
5059,-0.3079157,-103.99719844678475
5060,0.3759631,-103.81015686610772
5061,0.32725403,-103.57196085074975
5062,-0.75888413,-103.50893148699834
5063,0.5644152,-103.3615148357494
5064,0.03560502,-103.25184868196084
5065,-1.1730036,-103.24124849973305
5066,0.7821236,-103.09894246993645
5067,-0.49410662,-103.03953723622544
5068,0.49736172,-102.94455089433177
5069,-0.5607358,-102.93466997159703
5070,-0.5507426,-102.88978699235304
5071,-0.60953885,-102.83306077135785
5072,-0.23428185,-102.80370476109965
5073,0.08121073,-102.79276188848598
5074,-0.70702404,-102.97262492416485
5075,0.0,-103.0497175493656
5076,0.8734608,-102.98755958316906
5077,0.19723289,-102.98041527777968
5078,-0.47824225,-103.22845999211131
5079,-0.50376606,-103.17165277957974
5080,0.0,-103.06791407674609
5081,0.0,-102.92703274697124
5082,0.0,-102.79984479457198
5083,0.3133937,-102.58243753820716
5084,-0.20941828,-102.4359829059249
5085,0.467614,-102.23802668660937
5086,0.4861344,-102.08357361763774
5087,-0.74708915,-102.02700233519136
5088,0.89045525,-101.86690375268518
5089,0.50037,-101.76532370656787
5090,0.62551016,-101.63104278653918
5091,0.5524709,-101.49953017443477
5092,0.7621937,-101.39125033527671
5093,0.038749695,-101.33805652394949
5094,0.0025773048,-101.28098691687046
5095,0.0007686615,-101.23747037038265
5096,-1.0115001,-101.24580970373063
5097,-1.7281834,-101.291839975529
5098,-0.31648332,-101.55625035207777
5099,-2.0,-101.63469898294716
5100,0.16171622,-101.67266405340342
5101,-1.2274712,-101.69453037496714
5102,0.48417345,-101.64156131040363
5103,-0.2839019,-101.57348581742554
5104,-0.12723595,-101.49333768677025
5105,0.20274585,-101.34884187173157
5106,0.27864137,-100.89626028727798
5107,-0.48130593,-100.47999530624656
5108,0.0,-100.08907991241722
5109,0.0,-99.91398401152401
5110,0.16766825,-99.79988291453628
5111,-0.15864484,-99.68841624599008
5112,-0.14120695,-99.59268470447569
5113,0.90172344,-99.43635385077505
5114,0.08734804,-99.3317137319973
5115,-0.38031512,-99.29340805079846
5116,0.41162595,-99.20669961687236
5117,-0.76708335,-99.20669961687236
5118,0.212205,-99.12894521620183
5119,0.14102255,-99.00277629461198
5120,0.30304098,-98.87490928139596
5121,-0.6885227,-99.05683447387128
5122,-0.25413588,-99.14165873047023
5123,-0.31331003,-99.39561871405749
5124,-0.08117245,-99.63073148544936
5125,-0.3325776,-99.65464465472905
5126,-0.6340218,-99.63401954401343
5127,-0.85583854,-99.8088464342436
5128,-0.25512466,-99.90309306014387
5129,-0.19238725,-99.66023435223906
5130,0.15298273,-99.28165723908751
5131,-0.14469358,-99.05969591964094
5132,0.3708701,-98.86811796356051
5133,-0.08859882,-98.67475262809603
5134,-0.2537708,-98.57839581895678
5135,0.0,-98.46640515852778
5136,-0.19325629,-98.38786498982518
5137,0.58950096,-98.26367376525013
5138,0.54415816,-98.12901057083218
5139,-0.58668643,-98.07675727609603
5140,-0.6674215,-98.03005726043193
5141,-0.1956,-98.03005726043193
5142,0.5203222,-97.92486956868379
5143,0.03128023,-97.86194626394717
5144,-1.4287387,-97.92673756334989
5145,0.19500934,-97.98640642840473
5146,-0.2476164,-98.18401191908924
5147,-0.22318333,-98.45242465812771
5148,-0.19961667,-98.75308827836125
5149,0.22355765,-99.02539731342404
5150,0.9252455,-99.19965272922127
5151,-0.20111667,-99.41207365471928
5152,-0.1868184,-99.59669002670853
5153,0.053414177,-99.68309458870499
5154,-0.32850206,-99.19912040013878
5155,-0.7073673,-98.78836747784226
5156,-0.67774993,-98.38515406627266
5157,0.0,-98.01548281092255
5158,0.0,-97.97809264589159
5159,0.0,-97.88007914800255
5160,-0.098556176,-97.78543197143881
5161,-0.7670855,-97.74056803215353
5162,-0.4520748,-97.70498106036393
5163,1.0651848,-97.58260546777456
5164,0.36594886,-97.46742229316442
5165,-0.1440603,-97.42975113321154
5166,-1.1292307,-97.40500763397722
5167,-0.07070385,-97.28214843165188
5168,-0.382443,-97.27229911614268
5169,-1.2465667,-97.3678760134062
5170,0.023106314,-97.53235227394907
5171,-0.05794011,-97.76397841204016
5172,0.0,-98.0265121661505
5173,0.0,-98.0845834218344
5174,0.0,-98.12968344394176
5175,0.8482349,-98.14028006479202
5176,0.76283646,-98.23133136764227
5177,-0.16251667,-98.34437797650753
5178,0.41892257,-98.0254842160648
5179,-1.4238842,-97.94222469314991
5180,-0.25539842,-97.84527600988804
5181,1.1056938,-97.55390850886761
5182,-0.45677286,-97.47031891033112
5183,-0.39087334,-97.36298701599299
5184,-0.80535007,-97.33210552170931
5185,-0.7861322,-97.28935278639256
5186,-1.161465,-97.27283943504153
5187,0.06410943,-97.16674798786698
5188,0.8647537,-97.03719191312848
5189,0.561283,-96.94420184999763
5190,-0.03622506,-96.87963139325439
5191,0.2349544,-96.78445911467134
5192,-1.6929379,-96.86450605899154
5193,-0.11507467,-96.89115590475558
5194,0.07842088,-97.04750461004733
5195,-0.07385983,-97.2843910666561
5196,1.1976846,-97.4257657291746
5197,0.36161456,-97.51066441707371
5198,-0.25270066,-97.56333976112364
5199,1.2440351,-97.63165151201247
5200,-0.24688333,-97.80299124740122
5201,0.069694296,-97.8947708892083
5202,0.6354518,-97.328277437613
5203,0.007260978,-96.86402618758439
5204,0.96623075,-96.34449005000351
5205,-1.7473512,-96.04985815160035
5206,-0.36836618,-95.93912629656552
5207,-1.0420386,-95.91322738736926
5208,0.31928265,-95.80724819064199
5209,-0.23404828,-95.7253719127184
5210,-0.56053525,-95.6735237097746
5211,-0.86183673,-95.63650317922293
5212,0.8950944,-95.52539145633637
5213,-0.3554939,-95.49427772931813
5214,0.96111375,-95.35671408347844
5215,-0.657743,-95.24081142120122
5216,-0.7676833,-95.36133375637291
5217,0.45719823,-95.41431766621827
5218,-0.19063333,-95.60801233224629
5219,-0.17521924,-95.85943926744221
5220,0.24669832,-96.094156562016
5221,-0.19036667,-96.38493755333184
5222,-0.1609,-96.66004371516465
5223,-0.16365,-96.89738963417767
5224,-0.29374334,-96.3985301094508
5225,0.08454947,-95.89712713532208
5226,-1.0430804,-95.71497601144074
5227,-0.05101875,-95.4707722353196
5228,0.0,-95.24765106909035
5229,0.0,-95.05020707719086
5230,0.0,-94.93845257781504
5231,0.0,-94.82940424852131
5232,-1.5608,-94.82940424852131
5233,-0.88357645,-94.78738346569298
5234,-0.012945473,-94.68048742286919
5235,-0.41878608,-94.64789877332805
5236,1.4619997,-94.48986754812358
5237,-1.4558,-94.48986754812358
5238,-0.025156533,-94.43941497676133
5239,0.0,-94.31421306602715
5240,0.0,-94.23626916728972
5241,0.0,-94.15829080216645
5242,0.0,-94.11326228700636
5243,0.0,-94.07844947896956
5244,0.0,-93.99194896839617
5245,0.0,-94.14882770799159
5246,0.0,-94.43709424756526
5247,0.0,-94.66060771666525
5248,0.0,-94.81523204468249
5249,0.0,-94.90031058214663
5250,0.0,-94.9141814425966
5251,0.0,-94.89783285897283
5252,0.09124571,-94.87640155445843
5253,-0.086043425,-94.8672252936667
5254,0.0,-94.85499987717776
5255,0.0,-94.84316229414253
5256,-0.15573333,-94.84316229414253
5257,-0.15965,-94.84316229414253
5258,-0.18785,-94.84316229414253
5259,-0.022818547,-94.83222399991064
5260,-0.1619,-94.83222399991064
5261,-0.15638334,-94.83222399991064
5262,0.10273344,-94.8133523255965
5263,0.14366509,-94.79185801338463
5264,-0.11427202,-94.80151254463999
5265,-0.15253334,-94.8439343735954
5266,-0.1841,-94.94781853411405
5267,-0.048109695,-95.03697551939695
5268,1.1931056,-95.02652153711824
5269,-0.15313333,-95.14644615691213
5270,-0.17818333,-95.22074167024402
5271,0.38960427,-95.23176651693939
5272,-0.22989896,-95.27815804503916
5273,-0.7564669,-95.10795492552279
5274,-0.8347945,-94.9093284370756
5275,-0.22791392,-94.680622509346
5276,0.292838,-94.44117630146502
5277,-0.678872,-94.35523582123278
5278,-0.3700488,-94.31295541174768
5279,-0.1772761,-94.2739874447143
5280,0.12635069,-94.2159694867587
5281,-0.24300228,-94.18183163799404
5282,-0.07574402,-94.13041083388089
5283,-0.16147657,-94.09186431266426
5284,-0.16916667,-94.09186431266426
5285,0.3449954,-94.01980344452022
5286,0.1755974,-93.96136752761959
5287,-0.56256664,-93.94446632511972
5288,-0.10871154,-93.7625523830211
5289,0.2527514,-93.68296189852117
5290,0.008687966,-93.80572618044971
5291,0.028266864,-94.0662767986214
5292,-0.5128925,-94.35638488330005
5293,-1.0871667,-94.70118496812938
5294,0.13347048,-94.65094585962652
5295,-0.2356681,-94.7718351060903
5296,-0.7668833,-94.91586737580656
5297,0.28430176,-94.76176169760583
5298,-0.27417168,-94.27758932359575
5299,-0.016120614,-93.93476006634592
5300,-0.03856441,-93.64524558432458
5301,0.32157052,-93.41463725514768
5302,0.529069,-93.3675651872909
5303,0.079298094,-93.34784214630781
5304,1.2196237,-93.25585911110102
5305,0.20273118,-93.23157633528172
5306,0.7177094,-93.13108139172255
5307,0.32127,-93.09719559237419
5308,0.42645022,-93.05640374556242
5309,0.30005017,-92.98236873433052
5310,0.10527215,-92.96474146157561
5311,-0.49948335,-92.96474146157561
5312,0.60244083,-92.79209344893752
5313,-0.54985756,-92.77547496058105
5314,-0.3644,-92.79473419547139
5315,-0.29533333,-92.85971839785634
5316,-0.31395,-92.93683052867709
5317,-0.49626666,-93.00195107668696
5318,-0.36113617,-93.07203718334495
5319,-0.6369872,-93.1371515175706
5320,1.2281168,-92.83536473721324
5321,0.45849547,-92.77313849389611
5322,-0.42060962,-92.75293055236398
5323,-1.0930495,-92.69766535669623
5324,0.28635028,-92.50732801169215
5325,0.90562767,-92.36830963999091
5326,0.13961105,-92.34478867299913
5327,0.04733619,-92.32693840436696
5328,-0.07202445,-92.31865357667266
5329,0.23214725,-92.29088900670467
5330,-0.17145,-92.29088900670467
5331,0.5801441,-92.24141789287387
5332,0.17461474,-92.2162207687652
5333,0.2641546,-92.18646238617657
5334,0.15148038,-92.15056416265725
5335,0.031624794,-92.01577366761921
5336,-1.2945043,-92.12579948328494
5337,-1.0208938,-92.26296155773161
5338,0.33470944,-92.27797283850668
5339,-0.19033334,-92.56146194659232
5340,-0.16428334,-92.88697450481413
5341,-0.46993333,-93.04314773403166
5342,-0.33673334,-93.20586966596602
5343,-0.121093646,-93.44091091178416
5344,0.6137927,-93.4439433413936
5345,-1.2311138,-93.12980778994097
5346,0.31489125,-92.66514932097925
5347,-0.4111918,-92.38873412193789
5348,0.7631326,-92.20305842639937
5349,-0.72433597,-92.1297515976621
5350,0.0,-92.08564368369116
5351,0.62981415,-91.99020435394777
5352,0.36433318,-91.90545086296333
5353,-0.17188333,-91.90545086296333
5354,-0.7161977,-91.9029298004607
5355,1.0192614,-91.78385881603754
5356,-0.30848286,-91.78145378515183
5357,-0.49934953,-91.73743142247258
5358,-0.1313609,-91.73542363139859
5359,-0.57964486,-91.70060554835072
5360,1.3574965,-91.54727057310811
5361,-0.45032632,-91.68491467031708
5362,0.7821431,-91.695804890609
5363,1.1550413,-91.80532903633139
5364,-0.16161667,-92.1174883957865
5365,0.23944134,-92.13625051676354
5366,-0.19008334,-92.44620518981537
5367,-0.19106667,-92.73926281034073
5368,-0.16995,-92.88593927620968
5369,-0.17548333,-93.01822284459195
5370,-1.9650278,-92.91521162389836
5371,-0.48622802,-92.6919677019032
5372,-0.83513284,-92.62525708823523
5373,-0.027379408,-92.5629370011302
5374,-0.28535438,-92.53013178556284
5375,0.46102485,-92.48631475715956
5376,0.22752568,-92.40922634153685
5377,-0.87077135,-92.40510889644793
5378,0.5466398,-92.32424522693327
5379,0.4758361,-92.25049388165644
5380,-0.18100521,-92.21003930772713
5381,-0.16943334,-92.21003930772713
5382,-0.15911667,-92.21003930772713
5383,-0.7670459,-92.0952994054096
5384,-0.10150687,-92.1508340252476
5385,0.9791692,-92.1442979102867
5386,-0.1672,-92.38437779004744
5387,-0.16566667,-92.56856000180414
5388,0.035448194,-92.86767908687762
5389,-0.41038334,-93.18410295005015
5390,0.36515936,-93.34892482812575
5391,0.53089786,-93.44108901674917
5392,-0.46455,-93.63015104587248
5393,-1.4629633,-93.27039350326231
5394,0.13512525,-92.66016722972563
5395,-0.17824769,-92.53702348972729
5396,-0.83612406,-92.45682805533579
5397,-0.004368201,-92.33990399296454
5398,0.70751095,-92.24095920975378
5399,-0.5832746,-92.20538956428936
5400,-0.30737358,-92.1733688464301
5401,-0.1495386,-92.07597861195973
5402,0.40325898,-92.03418627883366
5403,-0.7222667,-92.03418627883366
5404,-0.06503817,-92.01950526087603
5405,0.24814755,-91.95300283878169
5406,-0.18095,-91.95300283878169
5407,0.5295484,-91.81269286423048
5408,-0.11000003,-91.8053936407814
5409,-0.34568852,-91.90983998485899
5410,-0.571204,-92.03221403517819
5411,0.22749949,-91.94050109841919
5412,0.64426166,-91.90973312863207
5413,0.0034465506,-91.93691511162615
5414,0.008977325,-91.99372363173461
5415,-0.091349274,-91.98596703157818
5416,-0.045558464,-91.94871422545111
5417,0.18509065,-91.88035182551539
5418,-0.56807506,-91.85527988606191
5419,-0.47229037,-91.80051567860937
5420,-1.0048709,-91.76197312482691
5421,0.497572,-91.6602531940589
5422,0.92490405,-91.58275126376247
5423,0.33448142,-91.54939663865662
5424,0.6765847,-91.49043504976726
5425,-0.1798,-91.49043504976726
5426,-0.16613333,-91.49043504976726
5427,-0.050431043,-91.44315389999247
5428,-0.20108333,-91.44315389999247
5429,-0.17255,-91.44315389999247
5430,0.73443866,-91.37842005946732
5431,-0.44909215,-91.31708230161166
5432,-0.30943334,-91.34214649618661
5433,-0.04161625,-91.39218798176444
5434,-0.16588333,-91.54896946148074
5435,0.08561909,-91.65953971342242
5436,0.12587169,-91.94500760630763
5437,-0.12883578,-92.03304614768422
5438,-0.17675,-92.19488599048054
5439,0.4973486,-92.18354216114676
5440,0.3577228,-92.1604549613694
5441,-0.8426464,-92.15474432556948
5442,-0.69045,-92.15742082441284
5443,0.42761552,-91.91206541204883
5444,-0.3828336,-91.82839418495132
5445,-0.21701863,-91.78329839849903
5446,-0.05995942,-91.77355984518363
5447,-0.20823333,-91.77355984518363
5448,-0.18901667,-91.77355984518363
5449,0.99399257,-91.6589945844753
5450,-0.14250441,-91.65540687147586
5451,-0.20675,-91.65540687147586
5452,-0.20015,-91.65540687147586
5453,0.744051,-91.58741355840175
5454,-0.37764713,-91.57100412216096
5455,-0.52926666,-91.57100412216096
5456,-0.8583861,-91.63400682773499
5457,-1.2930666,-91.68386806886701
5458,-0.364721,-91.93862615864782
5459,-0.463567,-92.03794951330929
5460,0.0,-92.20526064526348
5461,0.26273972,-92.45514909517078
5462,0.965554,-92.55707520585565
5463,0.4311224,-92.5481321063271
5464,-1.0588334,-92.74088986184506
5465,0.5919338,-92.67377077754645
5466,-1.0210209,-92.24314074929862
5467,0.0,-91.89812075313239
5468,0.0,-91.52607267316489
5469,0.0,-91.31619200822024
5470,0.1689982,-91.28491737660079
5471,1.0281328,-91.16075008329062
5472,2.0,-90.960785172545
5473,1.3006401,-90.83629565652518
5474,0.06567192,-90.78306790035276
5475,-0.27548087,-90.74766549062042
5476,0.29454327,-90.67443368922977
5477,0.015367031,-90.61489150267153
5478,0.0014081001,-90.60262439273356
5479,-0.61773336,-90.60262439273356
5480,0.23206414,-90.49598955236434
5481,-0.28905,-90.56527554117201
5482,0.21918792,-90.74831720314978
5483,0.44847783,-90.78309545166849
5484,-0.6188718,-91.10140714295267
5485,-0.3159827,-91.4118711376941
5486,-0.3215,-91.71977368243097
5487,-0.52098334,-91.96806556232332
5488,-0.41482112,-92.1040134603536
5489,-0.8898947,-92.04100186623691
5490,0.5661324,-91.40449948109745
5491,-0.8145306,-91.01671368874668
5492,0.16390024,-90.65988535679935
5493,-2.0,-90.61374077819346
5494,-0.077692814,-90.60095914512931
5495,-0.17766903,-90.55281596690475
5496,0.9582268,-90.40903314262687
5497,0.43708915,-90.3567651851481
5498,0.79411715,-90.24877307251154
5499,-0.19043334,-90.24877307251154
5500,-0.74976665,-90.24877307251154
5501,-0.7104211,-90.2427998600906
5502,0.38599628,-90.16522369220911
5503,0.3416956,-89.99539430871664
5504,-0.027268076,-89.95657575190125
5505,-0.05583722,-90.0259384742385
5506,-0.18398333,-90.24450687378703
5507,-0.18756667,-90.52231455653964
5508,0.3258306,-90.77884502023517
5509,-0.026981205,-91.0668138644105
5510,-0.33431667,-91.35106615036784
5511,-0.2398,-91.59840881139098
5512,-0.16425155,-91.78368940264045
5513,-0.19151667,-91.8953112593299
5514,-0.37354177,-91.41943507701217
5515,1.1564025,-90.91493313819228
5516,-0.26996386,-90.70277730435191
5517,-0.3291518,-90.60864984303771
5518,-0.014076655,-90.56764090865909
5519,-0.86693335,-90.56764090865909
5520,1.4662764,-90.4071596047288
5521,-0.20820901,-90.34177236318646
5522,0.22569656,-90.30267833605467
5523,-0.0789167,-90.25639075845538
5524,-0.19818333,-90.25639075845538
5525,-0.61489683,-90.24932288531272
5526,-0.021577775,-90.20169594291656
5527,-0.12721276,-90.10698274675815
5528,-0.2996089,-90.12224198937474
5529,-0.35155854,-90.24421001285373
5530,-0.18731667,-90.46583028942405
5531,-0.16256666,-90.74535503298102
5532,-0.17948334,-91.05770837575255
5533,0.23187278,-91.32873832494079
5534,-0.31101668,-91.6299326649314
5535,-0.19145,-91.89648043423949
5536,-0.19075,-92.08547589987575
5537,0.4349084,-92.14309870138823
5538,-0.5957811,-91.58694415226637
5539,-1.3348658,-91.35654837325274
5540,-0.108656205,-91.26127177909075
5541,0.2138845,-91.13634062245546
5542,-0.20255028,-90.98623289600073
5543,0.0,-90.88841873094498
5544,-0.03444233,-90.79468823656498
5545,-0.5068689,-90.76149288252054
5546,0.7053709,-90.66210002884327
5547,-0.12636417,-90.56980204269348
5548,0.5043368,-90.51391915291606
5549,0.60522777,-90.43389260083495
5550,-0.5096205,-90.412062598989
5551,-0.44816667,-90.412062598989
5552,0.39290234,-90.45678911976574
5553,-0.26185,-90.67725258939026
5554,0.20810296,-90.87659568958043
5555,-0.16088334,-91.18020118646382
5556,-0.18031667,-91.51739381127118
5557,-0.37906668,-91.84940607719182
5558,-0.24466667,-92.16229335837124
5559,-0.18033333,-92.43679638080357
5560,-0.16970001,-92.61283627025841
5561,0.41187766,-92.07922008507012
5562,0.5860668,-91.56486287586449
5563,0.6159344,-91.33317248396634
5564,-1.7043489,-91.31783024933247
5565,-0.2107791,-91.19644139673619
5566,-0.71705234,-91.12611047145037
5567,-0.8720737,-91.10179335031717
5568,-0.4286334,-91.05411260727851
5569,-0.70437104,-91.01595897380321
5570,0.39391255,-90.94106299582927
5571,0.8954818,-90.8265915975353
5572,2.0,-90.64599235508649
5573,0.24383579,-90.58149269376008
5574,0.12840505,-90.56265103224723
5575,-0.7065619,-90.52333872545569
5576,-0.5096706,-90.63217051107495
5577,0.19890039,-90.57466180775373
5578,-0.2924728,-90.63335273940174
5579,-0.32969078,-90.73037672568171
5580,-0.8181386,-90.96984048713057
5581,-1.0478894,-91.28485481966345
5582,0.11294833,-91.34310412559716
5583,-0.08775979,-91.45465661738126
5584,0.458385,-91.30982259068696
5585,-0.13567728,-91.27459894273488
5586,-0.23853308,-91.26900826733618
5587,-1.0670649,-91.2390626497945
5588,0.50541925,-91.17875873077719
5589,-0.30083334,-91.17875873077719
5590,-0.28866008,-91.1758073031815
5591,0.47891518,-91.11719040422759
5592,-0.39022934,-90.73051057606062
5593,-0.10050423,-90.39079920797667
5594,0.010432485,-90.0891320839437
5595,-0.66164315,-89.9515147194179
5596,-0.7891167,-89.9515147194179
5597,0.6249863,-89.85404269247374
5598,0.9585891,-89.73522882758698
5599,0.4872672,-89.68119862898311
5600,-0.4341,-89.79233536346874
5601,-0.049876027,-89.79702878826356
5602,-0.6725,-90.04576789670682
5603,0.3933891,-89.92474343710637
5604,-0.5374412,-90.22921820812917
5605,-0.08319258,-90.4774527632544
5606,-0.8483122,-90.70401788585878
5607,0.34266466,-90.63054649614787
5608,-0.042557955,-90.60802713305748
5609,-0.107238375,-90.54291409523285
5610,-0.45298836,-90.4599254977802
5611,-0.031009391,-90.34778053582704
5612,-0.38923118,-90.27218648315466
5613,1.3203024,-90.06274441898859
5614,-1.2536472,-90.02012807400024
5615,0.0,-89.93987149269378
5616,-1.39555,-89.93987149269378
5617,-0.4049881,-89.91492372089124
5618,2.0,-89.73520631426072
5619,-0.7909833,-89.73520631426072
5620,0.8684103,-89.62558206253743
5621,-0.35886666,-89.62558206253743
5622,0.37055576,-89.56520427473879
5623,0.24165154,-89.49154573389387
5624,-0.49583334,-89.51774614200986
5625,0.69346577,-89.54097916827595
5626,-0.37714332,-89.77388084576523
5627,-0.64915,-90.01284783230221
5628,-0.9858895,-90.3077260170976
5629,0.08100319,-90.54964517698681
5630,-0.32745,-90.87505742059147
5631,-0.28088334,-91.1534254168073
5632,-0.42523333,-91.3592120026151
5633,0.053372875,-91.27640595928824
5634,-0.4478636,-91.03316835955775
5635,0.0,-90.92036411062873
5636,0.0,-90.84662702576315
5637,0.0,-90.7180299450556
5638,0.0,-90.59363836691773
5639,0.21052596,-90.5206416760484
5640,-0.046242572,-90.47234728084004
5641,0.040026832,-90.4180922050873
5642,-0.79321665,-90.4180922050873
5643,-0.38857722,-90.39470372804499
5644,-0.18191667,-90.39470372804499
5645,-0.3582062,-90.36681154825783
5646,-0.016221546,-90.35538378161436
5647,0.7605567,-90.2254046480084
5648,-0.4543,-90.24009161432332
5649,-0.27468333,-90.26962991607434
5650,0.7316211,-90.13974477899319
5651,-0.19515,-90.45381399047619
5652,1.298475,-90.48009491887933
5653,-0.39748332,-90.75073338476068
5654,-0.7242629,-90.60480291572458
5655,-0.26245,-90.73100056675321
5656,0.29556385,-90.75353098650521
5657,-0.24265,-90.8276899157936
5658,-0.14456171,-90.45510518540686
5659,-0.6688435,-90.16429805745429
5660,-0.46085453,-89.87551096071547
5661,-0.1609335,-89.58144447197265
5662,0.29660428,-89.44923202683276
5663,-0.06970215,-89.35627025355643
5664,0.75587046,-89.24325017620868
5665,-0.026765019,-89.19474273909873
5666,1.7086679,-89.03472459306067
5667,0.63902617,-88.94009265293425
5668,-0.7987667,-88.94009265293425
5669,-0.149554,-88.93851774641371
5670,-0.6074333,-88.93851774641371
5671,0.5395375,-88.80448902853823
5672,-0.68523335,-88.8195119145239
5673,-0.25618333,-88.86434402120358
5674,-0.11498144,-89.06676357043034
5675,0.5081483,-89.28533778143174
5676,0.0056576133,-89.44778898906952
5677,-0.25526667,-89.81109542203194
5678,-0.18806666,-89.88837499720103
5679,0.61173517,-90.08338025015837
5680,-0.18273333,-90.30299304229266
5681,-0.2116,-90.3425530585373
5682,-0.12870488,-90.07319743362314
5683,0.15560722,-89.9947744700039
5684,-0.38726264,-89.98915929150826
5685,-1.2798278,-89.92092626345402
5686,0.024059344,-89.79406732869393
5687,-1.1994907,-89.78802713741607
5688,0.54890746,-89.69590432186669
5689,0.30560386,-89.61358482380456
5690,0.16389295,-89.5554373673076
5691,0.15499803,-89.49158908044046
5692,-0.48391667,-89.49158908044046
5693,-0.050507072,-89.4427940434689
5694,0.85224277,-89.33995475982374
5695,-0.7120659,-89.31938278664893
5696,-0.7450567,-89.41650055338687
5697,0.14865524,-89.47292904545611
5698,0.52650326,-89.62881717075652
5699,-0.19431667,-89.92001369585341
5700,-0.16301666,-90.26434361924476
5701,-0.15903333,-90.61686262478179
5702,-0.19283333,-90.75441388775653
5703,-0.19401667,-90.86116377254075
5704,-0.1017179,-90.89634174470848
5705,0.19916748,-90.9528157113964
5706,0.13686325,-90.6169280110771
5707,-0.24444887,-90.25212952484435
5708,-0.46280664,-89.94492262591666
5709,-0.69405663,-89.6707888244564
5710,-0.3340252,-89.54352480162925
5711,-0.79926926,-89.53927072127408
5712,0.04073384,-89.44351702918357
5713,0.1837281,-89.3812885357911
5714,-0.11461515,-89.34045435478038
5715,0.17235048,-89.27728624631709
5716,-0.5823353,-89.26087820706016
5717,1.1183261,-89.13405177173263
5718,-0.1957,-89.13405177173263
5719,-0.35686666,-89.13405177173263
5720,-0.78464866,-89.22692022648698
5721,0.15351248,-89.33329659131414
5722,0.3466481,-89.50836857584363
