Hour,Best_Action,Best_Bill
5723,-0.16101667,-89.8127151074732
5724,-0.16681667,-90.16251122382528
5725,0.25916535,-90.28489729938156
5726,-0.19091667,-90.55679395970947
5727,-0.16023333,-90.83495927033073
5728,-1.0176623,-90.78499104258663
5729,-0.85101664,-90.88970239636546
5730,-0.52624565,-90.7363994288171
5731,0.0,-90.59941843328124
5732,0.0,-90.5140138509596
5733,0.0,-90.40892077413446
5734,0.0,-90.33982469317561
5735,0.0,-90.2671287002886
5736,-1.26885,-90.2671287002886
5737,-0.23826674,-90.24812270690745
5738,0.57389224,-90.16140779842681
5739,0.25578457,-90.11022888858861
5740,0.8385097,-90.00447109331435
5741,-0.122666925,-90.00157319301798
5742,-0.7229122,-89.95750181669428
5743,-0.20463666,-89.9097172870679
5744,-0.47466666,-90.00945399994089
5745,-0.2761,-90.16061829323007
5746,-0.12028669,-90.18052393304242
5747,-0.40225,-90.48488670693769
5748,0.45512438,-90.48107633892505
5749,-0.05876833,-90.4157590657851
5750,-0.19775689,-90.3531182572624
5751,0.5927759,-90.20345457051008
5752,0.0267227,-90.02443312261312
5753,0.79360497,-89.83174327168672
5754,-0.68523335,-89.83649622382654
5755,0.0035044998,-89.77637851717009
5756,0.19922903,-89.66245113046898
5757,-0.33965635,-89.48566238315834
5758,0.019871607,-89.31642372639908
5759,0.26180148,-89.19834030153288
5760,-0.61540186,-89.14043842734827
5761,-0.65104884,-89.11510243559314
5762,0.16240901,-89.06350485155417
5763,-0.38216645,-89.01276475111081
5764,-0.18310064,-88.98021604413225
5765,0.57332474,-88.86049635255767
5766,-0.1873,-88.86049635255767
5767,-0.42161667,-88.86049635255767
5768,-0.61501974,-88.90804629320337
5769,-0.64863336,-89.07307897800638
5770,0.2637715,-89.07246930240944
5771,0.7535881,-89.12325377106026
5772,-0.3562998,-89.46843449115113
5773,-0.5895192,-89.43242567493871
5774,0.0,-89.28745823814825
5775,0.0,-89.28273905203969
5776,0.041472368,-89.1444093822065
5777,-0.038758747,-88.97773493216664
5778,0.0,-88.9003490893665
5779,0.53313386,-88.77702456102998
5780,-0.3680508,-88.76480136388273
5781,0.90037996,-88.57219467633695
5782,-0.87972975,-88.5076700332138
5783,-0.04582492,-88.4160671489808
5784,-0.34799567,-88.35035403394431
5785,-0.37395915,-88.32346088015765
5786,-0.78508335,-88.32346088015765
5787,-0.5873832,-88.31218120684207
5788,0.5451392,-88.22791483481706
5789,-0.5203965,-88.20490568918467
5790,-0.19741666,-88.20490568918467
5791,-0.3703,-88.20490568918467
5792,0.09858146,-88.27467125696421
5793,0.27007607,-88.37090475899458
5794,-0.37839916,-88.4316885885346
5795,0.59709305,-88.64803988901258
5796,0.3813757,-88.69248021436215
5797,0.052360367,-88.77911039484025
5798,-0.034147367,-88.70699049574614
5799,-0.98081136,-88.8716023866582
5800,0.6821387,-88.60485595506907
5801,0.3352728,-88.53771900427819
5802,-0.40280437,-88.47586587486148
5803,0.47596171,-88.31768003520847
5804,-0.06353117,-88.2384969037521
5805,-0.24636006,-88.10824081716419
5806,1.3594525,-87.94256541547657
5807,1.1971391,-87.76920679626346
5808,-0.14897694,-87.72554804799438
5809,-0.56760454,-87.70097509441257
5810,0.7541426,-87.60135549721599
5811,0.25059518,-87.53693431285501
5812,0.75571555,-87.43564381120086
5813,-0.3710314,-87.43195493538224
5814,0.7039049,-87.34654244799458
5815,-0.55695,-87.34654244799458
5816,0.45336384,-87.15821665544354
5817,-0.49444252,-87.30008761603676
5818,-0.09840092,-87.34340219218575
5819,-0.35158545,-87.63004906494461
5820,0.106529295,-87.65515124630474
5821,-0.8080217,-87.97219696473621
5822,-0.76022273,-88.22095921468281
5823,0.43359187,-88.3285329995706
5824,-0.29261667,-88.51449172776483
5825,0.5988741,-88.43526854943775
5826,-0.55559134,-87.92816850375675
5827,0.8055926,-87.43375840615772
5828,-0.39034393,-87.06625780295872
5829,-0.4987966,-86.89400109481358
5830,-1.3156,-86.89400109481358
5831,0.6795901,-86.77984116059088
5832,-0.56445616,-86.75961572882079
5833,-0.78793335,-86.75961572882079
5834,-0.15098952,-86.67669130321883
5835,-0.20645,-86.67669130321883
5836,-0.536575,-86.6547218469932
5837,-0.523914,-86.62844867278181
5838,0.4228497,-86.54552060384594
5839,0.43851912,-86.39057861287438
5840,-1.0970562,-86.48066781480156
5841,0.0,-86.6113483907684
5842,0.0,-86.77772025782906
5843,0.0,-86.99100367743813
5844,0.0,-87.28985969741188
5845,0.0,-87.597588196586
5846,0.0,-87.88056574780785
5847,0.9111101,-87.84584487621032
5848,-0.19098334,-88.02129152063571
5849,-0.05852257,-88.10366990808689
5850,0.18388139,-87.78711077217304
5851,-0.7750442,-87.66940082256042
5852,0.0,-87.52893256787502
5853,0.0,-87.38559348527633
5854,0.19147421,-87.25400481764518
5855,-0.1812605,-87.17610732857429
5856,0.1782198,-87.07349270973646
5857,0.09958696,-87.0011767262622
5858,-0.41850388,-86.97761989403807
5859,-0.3108617,-86.90800132621371
5860,-0.120642304,-86.86338916067325
5861,0.315217,-86.8298643084272
5862,-0.49879497,-86.80686048250936
5863,-0.65061086,-86.76053830813908
5864,-0.557091,-86.75113661419891
5865,-0.3737703,-86.86969897728704
5866,-0.14123023,-87.10592587869905
5867,-0.18371667,-87.40853427928232
5868,-0.16115,-87.73108034413599
5869,-0.1588721,-87.99934234302782
5870,0.0,-88.27119015734934
5871,0.0,-88.49704725127958
5872,0.0,-88.65773989837908
5873,0.74016094,-88.65735049844079
5874,-0.7025129,-88.19846098423295
5875,0.0,-87.76897131204896
5876,0.0,-87.39897074103646
5877,0.0,-87.28701366037421
5878,0.0,-87.18400491327338
5879,0.0,-87.13294958249026
5880,-0.5241714,-87.06906030997925
5881,-0.7494365,-87.06546601555601
5882,-0.95988333,-87.06546601555601
5883,0.6056691,-86.97618835321919
5884,-0.79193336,-86.97618835321919
5885,-0.5875281,-86.96127051296935
5886,0.9642718,-86.83725127014623
5887,-0.5087507,-86.77673883172974
5888,1.0100455,-86.66613756302104
5889,-0.2805,-86.83333744290576
5890,-0.1961,-87.07312135580287
5891,-0.16956666,-87.37542577269778
5892,-0.16003333,-87.70268987301097
5893,1.0136496,-87.9021368938993
5894,0.15653874,-88.17013380113349
5895,-0.18845,-88.4203191119741
5896,0.18954784,-88.55771006825671
5897,-0.9924527,-88.56090121758461
5898,0.44109356,-88.17470043194771
5899,0.50293916,-87.92983856094361
5900,-0.33878252,-87.83172209603072
5901,0.17509551,-87.72430446786166
5902,-1.236455,-87.67761421245814
5903,0.0,-87.60433538300276
5904,1.0684538,-87.45451229852915
5905,0.38825458,-87.33460541856766
5906,1.1944884,-87.24175583613396
5907,0.6832833,-87.13783709002018
5908,-0.350886,-87.11042676535726
5909,0.40479755,-87.0404045846808
5910,0.020879745,-86.99169273716689
5911,0.001683712,-86.933814548378
5912,0.00072431564,-86.93651114609384
5913,0.0006761551,-86.94379016077437
5914,0.0006737709,-86.80497077917971
5915,0.0006737709,-86.68123785471835
5916,-0.07906276,-86.87677250122942
5917,-1.0445751,-87.04351457273879
5918,-0.25682896,-87.26755296504416
5919,-2.0,-87.54836472189345
5920,0.26869673,-87.44332985645451
5921,-0.7294397,-87.37310411101498
5922,0.96033907,-87.22033421760716
5923,-0.7586914,-87.16030940851488
5924,-0.9379444,-87.09403288057365
5925,-0.40943503,-86.97867966881313
5926,-0.6039866,-86.92038788339414
5927,-0.3809615,-86.88806521585502
5928,0.43857834,-86.77587120672979
5929,0.16044334,-86.70266105672636
5930,0.029818889,-86.64892108058848
5931,-0.032101773,-86.59585519573011
5932,-0.75705,-86.59585519573011
5933,-0.20725,-86.59585519573011
5934,0.22355993,-86.53070396622934
5935,0.5143606,-86.47253478011407
5936,-0.80841666,-86.57779407939233
5937,-1.5967833,-86.76545142075338
5938,-0.91139,-87.02525930544653
5939,0.0,-87.0081304746709
5940,0.0,-87.23760238169052
5941,0.0,-87.43282520650246
5942,0.0,-87.60048077879765
5943,0.0,-87.66407959042408
5944,0.0,-87.61982798083045
5945,0.2807154,-87.5745881038747
5946,-0.26603964,-87.53275292245962
5947,0.0,-87.35136718182184
5948,0.18290934,-87.21367708472826
5949,-0.17312387,-87.11793255685188
5950,0.0,-87.00385431824543
5951,0.0,-86.94014565525868
5952,1.8678954,-86.73397137103893
5953,-0.77358335,-86.73397137103893
5954,0.19917765,-86.67011791346886
5955,0.12503594,-86.6116816612921
5956,0.68306136,-86.51888151346066
5957,-0.17781667,-86.51888151346066
5958,-0.6666035,-86.51187257627316
5959,-0.4978,-86.51187257627316
5960,0.18368648,-86.5322363187588
5961,-0.42071667,-86.73048558431037
5962,-0.18395983,-87.001963730625
5963,-0.3537,-87.32202419238456
5964,-0.22830044,-87.65901270108589
5965,0.4316687,-87.65755728546355
5966,0.2308833,-87.92381430331443
5967,-0.25851667,-88.18774730626319
5968,0.49673992,-88.20098056278948
5969,-1.4473166,-88.14020334563975
5970,-1.9238136,-88.14375590167765
5971,2.0,-87.83870767436747
5972,-0.65947086,-87.72082610808138
5973,0.104131185,-87.63180549822573
5974,0.09717213,-87.49245816848997
5975,-0.321596,-87.4400072433782
5976,-0.1489441,-87.36185953400854
5977,0.7794943,-87.25234140835528
5978,-0.9331833,-87.25234140835528
5979,0.30057412,-87.15637383989815
5980,-0.6193333,-87.15637383989815
5981,-0.34918332,-87.15637383989815
5982,1.1676754,-87.02974244586949
5983,-0.47494304,-87.02188182350073
5984,0.47120485,-87.03505828611378
5985,-0.58435935,-87.01685462526802
5986,-0.20798333,-87.25118478767399
5987,-0.18991667,-87.58555060259823
5988,-0.186,-87.94201203815464
5989,-0.1606,-88.32447421185498
5990,-0.16491175,-88.65740638606076
5991,0.07071191,-88.8867643886042
5992,0.22414938,-89.02886075906281
5993,0.13392267,-89.09245239578013
5994,-0.5944387,-88.65745257220988
5995,1.1345584,-88.26882569871668
5996,-0.09235574,-88.02809965990309
5997,-1.0503591,-87.94770718000655
5998,0.42647934,-87.82271027944807
5999,-1.16475,-87.82271027944807
6000,-0.85419726,-87.82024768421252
6001,0.8234805,-87.70242778638203
6002,0.7095996,-87.62226222881873
6003,-0.8767167,-87.62226222881873
6004,-0.7704167,-87.62226222881873
6005,0.47753626,-87.55855445990164
6006,0.43571156,-87.48468878546555
6007,-0.8311486,-87.46246861906548
6008,0.17955309,-87.4407860176434
6009,-0.29443333,-87.49514016004105
6010,-0.18628334,-87.68753692002792
6011,-0.1641,-88.01036053390999
6012,-0.16066666,-88.38388001413841
6013,-0.23326667,-88.75726469846268
6014,-0.28146666,-89.08414181561966
6015,-0.18868333,-89.15017064900894
6016,-0.18893333,-89.18029283413489
6017,-0.1632034,-89.18825232384552
6018,0.08919847,-88.91352772114624
6019,-0.098930046,-88.83035134671081
6020,0.106939934,-88.7482223376428
6021,-0.29648298,-88.6160989865457
6022,0.14339043,-88.52971895186056
6023,-0.118728116,-88.46187269834627
6024,0.011655422,-88.40943792981852
6025,-0.4871203,-88.38992950094689
6026,0.5899882,-88.3353411048447
6027,-0.22983342,-88.30627094356169
6028,-0.77096665,-88.30627094356169
6029,-0.19285,-88.30627094356169
6030,-0.5377064,-88.29112852604885
6031,0.23084417,-88.23535260798235
6032,0.56184626,-88.16595607491035
6033,-0.35353333,-88.33797694237728
6034,-0.18895,-88.40761757137079
6035,0.68060917,-88.66860509158869
6036,-0.19083333,-88.8306549811532
6037,-0.1916,-89.13363677503366
6038,-0.17616667,-89.21137509735127
6039,0.023987409,-88.87211431057949
6040,-0.14284688,-88.28866411240597
6041,0.6670111,-87.76496137173672
6042,-0.5430609,-87.65595667304297
6043,-0.2082864,-87.54847395660181
6044,-0.37079835,-87.3971755081584
6045,-0.6892052,-87.25712360681791
6046,0.40387708,-87.13563360513945
6047,-0.34789616,-87.10236852483649
6048,1.932378,-86.92520595209498
6049,0.7868439,-86.82232434915204
6050,0.47805467,-86.74383871124883
6051,-0.5870069,-86.73294191209425
6052,-0.7504906,-86.73152430118353
6053,0.2204617,-86.70457237535447
6054,-0.77503335,-86.70457237535447
6055,0.28973877,-86.60787563347549
6056,-0.4387215,-86.69103835844726
6057,-0.30025,-86.87199031138152
6058,-0.30913332,-87.13032298111648
6059,-0.16293193,-87.44567044400901
6060,-0.20671667,-87.79441632652015
6061,-0.28621668,-88.14846669459075
6062,0.7860835,-88.37717046165199
6063,-0.20226666,-88.54149164581031
6064,-0.43696493,-88.70844239318103
6065,-0.8995285,-88.5568082662794
6066,-1.8202472,-88.50676910900802
6067,0.0,-88.35077019357414
6068,0.0,-88.15383103811473
6069,0.28135884,-88.03668529861898
6070,0.42683244,-87.93836418860883
6071,-0.28516632,-87.89943024837703
6072,-0.61738044,-87.84814939596981
6073,0.32854998,-87.77695598402352
6074,-0.645987,-87.76857338608534
6075,0.68275446,-87.67228643358976
6076,0.75109756,-87.61070992932946
6077,-0.1668719,-87.56632718579203
6078,-0.48005,-87.56632718579203
6079,-0.6995407,-87.52729733423621
6080,-0.55731666,-87.62552837417752
6081,0.2801859,-87.47461218522221
6082,0.4781665,-87.28283449397713
6083,0.1306985,-87.07340971515805
6084,-0.4181904,-87.26358135924966
6085,0.15229294,-87.36586572365195
6086,0.15683845,-87.44089850918681
6087,-0.9844806,-87.58012749390036
6088,-0.53492385,-87.67836276577145
6089,0.92452836,-87.49720890210301
6090,0.3448619,-87.38321733610064
6091,-0.49331504,-87.30969898538024
6092,-0.6994921,-87.14851148561866
6093,-0.57603806,-87.02197088436515
6094,0.0,-86.93846430019767
6095,0.5620657,-86.79663111404807
6096,-0.76273394,-86.76121265949041
6097,0.25465906,-86.65766057879955
6098,0.20625843,-86.6042062020424
6099,0.17727494,-86.50931650162966
6100,0.8347125,-86.40293452651531
6101,-0.47140232,-86.3811813438806
6102,0.8949632,-86.26586507954926
6103,-0.0517874,-86.24843451143533
6104,-1.2336857,-86.28438666225702
6105,-0.28953725,-86.25864228369028
6106,-1.1150498,-86.50568331540853
6107,0.14787081,-86.63625392080576
6108,-1.45154,-86.98000684143335
6109,0.0,-87.19987097145349
6110,0.09175888,-87.1368994316581
6111,-0.08653093,-86.96891566128761
6112,0.0,-86.98295507063449
6113,0.5343763,-86.8088586502272
6114,-0.50701755,-86.60146643449843
6115,0.0,-86.41383961071551
6116,0.19837415,-86.21410171916068
6117,-0.18781544,-86.09570088465989
6118,0.25348732,-85.94990996499837
6119,0.033569105,-85.82900114585937
6120,-0.2409411,-85.7569513120252
6121,1.0513225,-85.59609870096028
6122,0.012175158,-85.49629064877809
6123,0.52977407,-85.40831483383954
6124,0.090834245,-85.31294785668433
6125,0.35868195,-85.27557944734872
6126,-0.34939778,-85.24084330206097
6127,0.99116087,-85.09356622998894
6128,-1.7079083,-85.1602201298374
6129,-0.39131665,-85.33766355966509
6130,-0.2617503,-85.59953665589273
6131,-0.10257998,-85.90638491367281
6132,-0.13366146,-86.24298551534594
6133,-0.40131348,-86.41397613142908
6134,0.038075745,-86.47451010947407
6135,-0.5793046,-86.59028225248039
6136,-0.07866145,-86.59097400018072
6137,-1.6371913,-86.50521380164719
6138,0.0,-85.99212062814331
6139,0.0,-85.57145038702583
6140,0.0,-85.23207456328964
6141,0.0,-85.01738282003498
6142,0.0,-84.92204298534489
6143,1.0197603,-84.73956023612118
6144,0.6886789,-84.61105119147396
6145,0.9035822,-84.46779560008144
6146,0.77919567,-84.31559405186272
6147,0.9490361,-84.23037995108461
6148,0.04809189,-84.1684853144834
6149,0.0030446053,-84.11071799778438
6150,0.0007920265,-84.06698976912594
6151,-0.7238513,-84.06174939162156
6152,0.763268,-83.96828809416911
6153,-0.2804,-84.14914678073546
6154,0.21373007,-84.07008655405662
6155,-0.23535404,-84.29660971499106
6156,0.09362914,-84.55830012298247
6157,0.29227114,-84.69704842603824
6158,-2.0,-84.71826846747717
6159,-1.9344333,-84.93807071297488
6160,-0.52369535,-85.05866594462714
6161,-0.6030833,-85.1454022362741
6162,-0.24449816,-84.80898548512778
6163,-0.13894035,-84.3778691127809
6164,0.6206605,-83.94734747557959
6165,-0.0892822,-83.6341286435636
6166,-1.0300375,-83.61991016510001
6167,0.30854475,-83.54008400383464
6168,-0.45307294,-83.48917749094835
6169,0.38448942,-83.39079418349138
6170,-0.36093402,-83.35887706223002
6171,-0.80181664,-83.35887706223002
6172,-0.75021666,-83.35887706223002
6173,-0.21156667,-83.35887706223002
6174,-0.79625,-83.35887706223002
6175,-0.009356712,-83.24695347192755
6176,0.0888999,-83.2237732833164
6177,-0.08381491,-83.36177257950476
6178,0.0,-83.61840207631758
6179,0.0,-83.93965534622839
6180,0.0,-84.0072889378207
6181,0.0,-84.33701232577732
6182,0.9218131,-84.57672039176396
6183,-0.17323333,-84.7756686409848
6184,-0.19641666,-84.95505357290676
6185,-0.20503333,-85.04637580866984
6186,-0.2682326,-84.77240094299486
6187,1.5281612,-84.59292331094912
6188,-0.032116354,-84.57595504204801
6189,0.87088585,-84.38839414100221
6190,1.0988201,-84.1810710219579
6191,-1.32955,-84.1810710219579
6192,-0.7697833,-84.1810710219579
6193,-0.12783355,-84.14027162025741
6194,1.2244115,-84.0094107104378
6195,0.55291235,-83.92239333073667
6196,0.33078533,-83.85210328678659
6197,-0.19411667,-83.85210328678659
6198,-0.84653336,-83.85210328678659
6199,0.91958386,-83.68187550584844
6200,-1.061537,-83.78463047872356
6201,-0.3088,-83.95364336798957
6202,-0.19111666,-84.2234335703688
6203,-0.062336475,-84.28212137649825
6204,0.31825227,-84.60529722402862
6205,-0.16338333,-84.96977763007453
6206,-0.19373333,-85.04212800542882
6207,-0.3407187,-84.90098204593232
6208,-0.80091494,-84.4139825640159
6209,-0.57625276,-84.1215445635753
6210,-0.4333814,-83.8300349352794
6211,0.0,-83.67936927954725
6212,0.0,-83.5211213616567
6213,0.0,-83.38890162984899
6214,0.0,-83.33908888454607
6215,0.0,-83.2835203869181
6216,-0.3215142,-83.24815372507146
6217,-0.651443,-83.23771427142492
6218,-0.0038497448,-83.18404700550309
6219,-0.6493882,-83.17630040495715
6220,0.5345962,-83.10679831950983
6221,-0.013217956,-83.08103457129619
6222,0.3116821,-83.00900815463683
6223,-0.21892598,-82.95205913147947
6224,-0.70855,-83.05069929770252
6225,-0.25041667,-83.23090909830353
6226,-0.1863,-83.50647478214523
6227,0.13955392,-83.8174795400264
6228,-0.1827,-84.20492287389061
6229,0.18531048,-84.55838765612862
6230,0.06815627,-84.87066211215279
6231,-0.16081667,-84.9397783618333
6232,0.067140274,-85.08676769248268
6233,0.056059778,-85.13297846577188
6234,-0.13101068,-84.83978861234209
6235,-0.28749782,-84.69140322170279
6236,-0.51775223,-84.56133402547857
6237,0.0,-84.45641535929462
6238,0.7268386,-84.35274976900837
6239,-0.68985665,-84.34780369968212
6240,-0.55305165,-84.3335406397382
6241,0.019361198,-84.27802341328061
6242,-0.91816664,-84.27802341328061
6243,1.0989305,-84.1559644331137
6244,0.6574751,-84.06168897346652
6245,1.5361947,-83.94935523615277
6246,-0.76876664,-83.94935523615277
6247,0.68304104,-83.84353365645802
6248,-0.086434186,-83.827877120013
6249,-0.3223107,-83.94317040675378
6250,-0.58365,-84.22617865436769
6251,-0.7061658,-84.39256128006673
6252,-2.0,-84.64099458687997
6253,-0.47811666,-84.7066196360538
6254,0.83074945,-84.58742988937593
6255,-0.4341587,-84.53931206920242
6256,0.7105091,-84.44861745544767
6257,1.1577501,-84.24542362698412
6258,-0.50270367,-84.20218546771503
6259,-0.34219828,-84.03945787333942
6260,-0.3281673,-83.9375086658547
6261,-0.6964667,-83.86190933817124
6262,0.7369263,-83.7254119747231
6263,-0.083207026,-83.66387043603754
6264,0.098983236,-83.60656211235619
6265,0.71000516,-83.5081409484992
6266,0.6082873,-83.41295794853067
6267,-0.44611531,-83.39193361149228
6268,-0.42545,-83.39193361149228
6269,0.6416631,-83.31334668294585
6270,0.21976542,-83.2463718418876
6271,-0.42285,-83.2463718418876
6272,0.5105111,-83.15229435161746
6273,0.25989467,-83.15458106006554
6274,-1.4364965,-83.41019772495201
6275,-0.10465379,-83.44394969697169
6276,0.08664174,-83.64841079468897
6277,-0.37273332,-83.79482578988245
6278,-0.3688544,-83.94814793522528
6279,-0.8959553,-83.91762431095412
6280,0.42739865,-83.92332599581277
6281,0.09763393,-83.82714145899808
6282,0.019027576,-83.6701939356426
6283,-0.28969094,-83.61001635239518
6284,-0.2151437,-83.58513827518618
6285,-0.71363944,-83.527209586362
6286,0.41139996,-83.45150842414296
6287,-0.24213019,-83.41439430312312
6288,-0.06083163,-83.35986894265807
6289,-0.76335,-83.35986894265807
6290,1.3144567,-83.26161450789368
6291,-0.27101076,-83.22894837603963
6292,-0.16588333,-83.22894837603963
6293,-0.7484667,-83.22894837603963
6294,-0.19645,-83.22894837603963
6295,1.0654174,-83.08222997830308
6296,-0.25320417,-83.05171479740238
6297,-0.016003152,-82.90458637931442
6298,-0.15321606,-83.1225197211752
6299,-0.23766667,-83.31647061266995
6300,0.37538052,-83.3759405285964
6301,-0.76065433,-83.4830834762106
6302,-0.35346514,-83.416982416893
6303,-0.7956647,-83.4183538362995
6304,-0.7800248,-83.41895997979736
6305,0.0,-83.37800810941553
6306,0.098930955,-83.0574558199296
6307,1.4621066,-82.62050048717356
6308,-1.4817057,-82.40967443295813
6309,1.6155461,-82.19735327073431
6310,0.7143739,-82.13148072072363
6311,0.38405585,-82.09211200558639
6312,-0.20703334,-82.09211200558639
6313,0.08672905,-82.07512453467643
6314,-0.09841102,-82.06945941819868
6315,0.43014905,-82.02784648015222
6316,-0.20678334,-82.02784648015222
6317,-0.16808504,-82.02746417470917
6318,-0.18668333,-82.02746417470917
6319,-0.55793333,-82.02746417470917
6320,-0.5611,-82.04085082378879
6321,-0.26791245,-82.063334221064
6322,-0.31176665,-82.10439522755041
6323,-0.31203333,-82.17161736827984
6324,0.7621477,-82.17901292959868
6325,0.13756673,-82.22175144548237
6326,-0.29651666,-82.26371037359058
6327,0.55056405,-82.23960378165066
6328,-0.08372845,-82.29276591683447
6329,-0.028672418,-82.377101668666
6330,-0.62432724,-82.11824233228981
6331,-0.37799165,-81.889776551674
6332,-0.01080212,-81.55709802503407
6333,0.23852672,-81.46474103773653
6334,0.3817418,-81.42694407100498
6335,-0.04022862,-81.41549834846228
6336,-0.21115,-81.41549834846228
6337,-0.022831053,-81.40503428368538
6338,0.63315916,-81.35240102423995
6339,0.79062295,-81.28721645339101
6340,-0.21151666,-81.28721645339101
6341,-0.17895,-81.28721645339101
6342,-0.029498726,-81.27751403725415
6343,-0.5392333,-81.27751403725415
6344,-0.4211,-81.29180837287277
6345,-0.3658,-81.31599402106076
6346,-0.1864,-81.35075894794136
6347,-0.17971666,-81.42395841381222
6348,-0.16043334,-81.5293867742148
6349,-0.1804,-81.61402012458711
6350,-0.19251667,-81.76701356521517
6351,-0.18643333,-81.85755430957943
6352,-0.1609,-82.04824002883106
6353,-0.091767326,-82.14643222889572
6354,0.0015834719,-82.06199427745014
6355,-0.8397343,-82.02482192641764
6356,-0.1640546,-81.89927798933059
6357,0.0,-81.83952349102765
6358,0.0,-81.82676615803211
6359,0.25172314,-81.79809965430468
6360,0.5103959,-81.71574926613539
6361,1.749626,-81.5916679972288
6362,1.0542588,-81.51095801084011
6363,-0.20376667,-81.51095801084011
6364,0.1741818,-81.48662644489377
6365,0.10365152,-81.46884343079
6366,0.0058226585,-81.45677904183685
6367,-0.52968335,-81.45677904183685
6368,0.1012364,-81.37794132674753
6369,0.46359777,-81.4812850892049
6370,0.023819923,-81.74561687702953
6371,-0.16246666,-82.0447656452161
6372,0.027566493,-82.4194722413522
6373,-0.19718333,-82.50314854974567
6374,0.35614157,-82.5922739222151
6375,0.018446922,-82.64863164121925
6376,-0.17666666,-82.81020238394558
6377,-0.21298334,-82.88175664241135
6378,-1.4858718,-82.63074857885658
6379,-1.6209629,-82.47676008338749
6380,-0.18500312,-82.16377445454418
6381,-0.16980295,-82.14781931373
6382,-0.18756667,-82.14781931373
6383,-0.18065,-82.14781931373
6384,-0.21258333,-82.14781931373
6385,-0.19441155,-82.14697831419471
6386,-0.1468559,-82.14518361461523
6387,-0.18818334,-82.14518361461523
6388,-0.21148333,-82.14518361461523
6389,-0.20216666,-82.14518361461523
6390,0.6518647,-82.09155224559072
6391,-0.53356665,-82.09155224559072
6392,0.025500476,-82.08504568848002
6393,0.5683634,-82.07924673023808
6394,-0.23175,-82.36740201774228
6395,-0.2094,-82.72694093051541
6396,-0.040810075,-83.1118499046861
6397,-0.20591667,-83.50597229662526
6398,-0.19126667,-83.80671507182706
6399,1.3712095,-83.57162143352616
6400,-1.8403016,-83.6968276953994
6401,-0.012962982,-83.66728993381548
6402,0.40586576,-83.58878761406231
6403,-0.65821314,-83.48368563379336
6404,-0.22826603,-83.42989808942366
6405,-0.47071096,-83.41388063567865
6406,0.0,-83.39911263591785
6407,0.0,-83.38678213550884
6408,1.160208,-83.29753011807043
6409,-0.21983333,-83.29753011807043
6410,2.0,-83.15551053329546
6411,0.43112564,-83.10653787075717
6412,0.022196293,-83.08828069611627
6413,0.0017495155,-83.07666847824294
6414,-0.19041666,-83.07666847824294
6415,-0.5516,-83.07666847824294
6416,-0.48613226,-83.13842002271849
6417,-0.018012919,-83.3058299493714
6418,-0.57175,-83.44351380287844
6419,-0.5759257,-83.7766461592837
6420,0.30614945,-84.01500361382205
6421,0.14370565,-84.24873121797282
6422,-0.93161666,-84.63667242943484
6423,0.19170216,-84.88827537714678
6424,-0.57816666,-85.06973818659026
6425,-0.38226482,-85.04150925732392
6426,-0.7130946,-85.01564909859735
6427,-0.5241624,-84.95460840656597
6428,-0.6468,-84.95460840656597
6429,-0.50447667,-84.87033439024526
6430,0.0,-84.8497727249487
6431,0.5459776,-84.80460784926254
6432,0.045970276,-84.7522739504202
6433,0.3260206,-84.719032697074
6434,0.020422436,-84.7065588223486
6435,0.16649452,-84.68591734643269
6436,-0.17781667,-84.68591734643269
6437,-0.18608333,-84.68591734643269
6438,0.18349683,-84.66290321822453
6439,-0.033354253,-84.63130374501634
6440,1.1172059,-84.49740569542337
6441,-1.3745167,-84.53214383001614
6442,-0.45505017,-84.57098000745464
6443,-0.24571666,-84.68263629327703
6444,-0.23365,-84.77623947958637
6445,-0.21438159,-84.89349377404142
6446,0.13189709,-85.03325943897653
6447,-0.18233334,-85.20286475370813
6448,-0.18718334,-85.27004934351135
6449,-0.20101666,-85.29881538327027
6450,-0.29708335,-85.29881538327027
6451,-0.3877,-85.29881538327027
6452,0.9787054,-85.21181578065443
6453,-0.3516,-85.21181578065443
