Hour,Best_Action,Best_Bill
6454,-0.10962331,-85.20099479581404
6455,-0.15591666,-85.20099479581404
6456,0.018039914,-85.18974395252008
6457,-0.18316667,-85.18974395252008
6458,-0.18313333,-85.18974395252008
6459,0.15155728,-85.16870406425733
6460,-0.15551667,-85.16870406425733
6461,0.31628498,-85.13746062635619
6462,-0.1817,-85.13746062635619
6463,0.15085381,-85.10615670277912
6464,-0.1597,-85.20067417218524
6465,-0.15176667,-85.37755055322486
6466,-0.17618333,-85.66766334667045
6467,-0.18086667,-86.02446670427162
6468,-0.099116735,-86.41545088186103
6469,-0.15283333,-86.84521625532943
6470,-0.15715,-87.22862930192787
6471,0.08568131,-87.52699736847717
6472,0.26548362,-87.52636875973258
6473,-0.028042069,-87.52220212078828
6474,0.16575056,-87.47981590188283
6475,0.09338062,-87.44798882833857
6476,0.46637952,-87.39326666451234
6477,0.11745784,-87.36240198991436
6478,-0.2515,-87.36240198991436
6479,0.049510263,-87.34922690752137
6480,0.40350547,-87.31304213839758
6481,0.63852453,-87.26158112722624
6482,-0.03866923,-87.25413771129388
6483,1.2999383,-87.1596848086192
6484,0.52343166,-87.11570483601827
6485,0.058110632,-87.10007273002702
6486,0.3623862,-87.06469738080341
6487,-0.055565115,-87.05476300294686
6488,-0.15195,-87.14713851238776
6489,0.3432989,-87.27152758713055
6490,0.017804623,-87.54591280098248
6491,0.0015301704,-87.8890414225607
6492,0.0007162094,-88.26533585663128
6493,0.00067567825,-88.63548958177853
6494,0.0006737709,-88.95771887774754
6495,-0.18223333,-89.2154807436018
6496,-0.17186667,-89.38857620830822
6497,-0.16826667,-89.45902946467686
6498,-0.29535,-89.46014692964673
6499,-0.19687416,-89.44638041644066
6500,-0.37371665,-89.44638041644066
6501,-0.33333334,-89.44638041644066
6502,-0.24938333,-89.44638041644066
6503,0.19925433,-89.42168122022122
6504,-0.18698333,-89.42168122022122
6505,-0.10168705,-89.416905045553
6506,-0.15596667,-89.416905045553
6507,-0.16571666,-89.416905045553
6508,-0.18668333,-89.416905045553
6509,-0.1848,-89.416905045553
6510,0.4837958,-89.37515690182045
6511,0.73337054,-89.29174250368669
6512,0.6597183,-89.29722152049362
6513,-0.18536666,-89.4709290056926
6514,-0.17438333,-89.54753711963713
6515,-0.15495,-89.78791275764524
6516,0.078599,-90.18212890769064
6517,0.6647572,-90.19780521425128
6518,-0.18458334,-90.26230274471163
6519,0.2642608,-90.34785468461632
6520,0.1464357,-90.52759295287251
6521,-0.19433333,-90.59269353332638
6522,-0.1651803,-90.578568180601
6523,-0.39766666,-90.578568180601
6524,0.43276846,-90.52803490082442
6525,-0.28083405,-90.52402986450761
6526,0.26372156,-90.48858288167685
6527,-0.18531667,-90.48858288167685
6528,-0.15926667,-90.48858288167685
6529,0.62355196,-90.42813058807224
6530,-0.20870534,-90.42671610174875
6531,0.8531295,-90.36086268482904
6532,0.825956,-90.29630537836056
6533,0.4827674,-90.25287016613584
6534,0.80937517,-90.18820761276584
6535,0.17677689,-90.15649731962185
6536,-0.1548,-90.24543295560579
6537,-0.1798,-90.43214186785917
6538,-0.18726666,-90.72400268672209
6539,-0.17395,-90.8690626448224
6540,-0.15626666,-91.27718241272669
6541,-0.14315979,-91.69071061669092
6542,-0.18958333,-91.72726685686212
6543,-1.4178662,-91.75183989798825
6544,-2.0,-91.74173174092721
6545,-0.9285187,-91.60503246674489
6546,-0.56179434,-91.39280343840073
6547,0.0,-91.19682628700684
6548,0.0,-91.04288137743424
6549,0.0,-90.92806105354975
6550,0.39778578,-90.84998290280055
6551,-0.0025865212,-90.79533653000544
6552,-0.18822056,-90.75163620004605
6553,0.7232723,-90.65541200379084
6554,1.5594375,-90.50293365160178
6555,0.6502028,-90.4099238965864
6556,0.61441994,-90.3205605972762
6557,-0.7495,-90.3205605972762
6558,0.8209481,-90.25437013844203
6559,0.04168749,-89.93578966001223
6560,-0.019711642,-89.72107283810328
6561,0.024113178,-89.85886505285453
6562,-0.12208706,-90.12326687613677
6563,0.13099813,-90.46762597600173
6564,0.0071897507,-90.84416005054663
6565,-0.18195,-91.24859541693877
6566,-0.15628333,-91.37483660916041
6567,-0.16178334,-91.65584848860453
6568,-0.18776667,-91.85840839186858
6569,-1.0199411,-91.53628706971358
6570,-2.0,-91.18436673322867
6571,-2.0,-90.98157216647814
6572,0.3116054,-90.6847699139471
6573,-0.6817753,-90.63846230918716
6574,0.027044125,-90.62356035730045
6575,-0.018339558,-90.61351392829965
6576,0.38174477,-90.57711102107714
6577,-0.02730301,-90.56582613421779
6578,-0.19995,-90.56582613421779
6579,0.30572325,-90.53449678925972
6580,-0.169,-90.53449678925972
6581,-0.19736667,-90.53449678925972
6582,-0.19736667,-90.53449678925972
6583,-0.5356,-90.53449678925972
6584,-1.3715833,-90.60711006580095
6585,-1.0071566,-90.77115827558737
6586,0.0,-90.81161417199473
6587,0.028540656,-91.01568485928874
6588,0.4269688,-91.33488498760562
6589,-0.43145397,-91.59104241563182
6590,0.0,-91.68145173175435
6591,0.9879896,-91.57811007781129
6592,0.5179298,-91.52872410549026
6593,-1.4293433,-91.51778197700332
6594,0.0,-91.49002589324664
6595,0.40440905,-91.43542747238826
6596,0.7382682,-91.25426805058669
6597,-0.009157583,-91.18442063072871
6598,0.24988857,-91.12517712677072
6599,-0.82735,-91.12517712677072
6600,-0.6073544,-91.11190658195119
6601,1.8616959,-90.97922559959989
6602,-0.18123333,-90.97922559959989
6603,-0.20978333,-90.97922559959989
6604,0.37176475,-90.9413870623539
6605,-0.082357,-90.93435560019861
6606,-0.17666666,-90.93435560019861
6607,-0.43591666,-90.93435560019861
6608,-0.6300833,-91.02209218444477
6609,-0.41345328,-91.18798143269669
6610,-0.5801871,-91.48941824438225
6611,-0.44248334,-91.60573958458554
6612,-0.024551868,-91.65105965586554
6613,-0.6123717,-92.07452872248541
6614,-0.33425,-92.42179524751555
6615,-0.3325127,-92.67554601879965
6616,0.0,-92.61774294676434
6617,0.47494847,-92.45667565467011
6618,-0.45056105,-92.43360029014002
6619,0.27661026,-92.27617396267306
6620,0.10595519,-92.24338437469851
6621,-0.36215717,-92.20502400996338
6622,0.0,-92.19152675980877
6623,0.0,-92.17787567658524
6624,-0.19209985,-92.17743366719515
6625,-0.17323333,-92.17743366719515
6626,0.40874827,-92.13819761337072
6627,1.1169108,-92.05205999822647
6628,-0.19925,-92.05205999822647
6629,1.1879236,-91.96358805657655
6630,0.32355377,-91.93019731478125
6631,-0.39324033,-91.90627654218406
6632,0.0021382752,-91.94160258346528
6633,0.2662908,-92.05196945690841
6634,0.9030115,-92.19883437776298
6635,-1.3347167,-92.58696966194839
6636,-0.4952,-93.0105307581398
6637,1.1673746,-93.2735417070362
6638,-0.0732638,-93.61866881274909
6639,-0.18838333,-93.89497112059325
6640,-0.16465,-94.06565931760997
6641,-0.13029572,-94.12672425383062
6642,0.42627034,-93.76816562884778
6643,-1.0181284,-93.56372080319852
6644,-0.77310485,-93.39097712510556
6645,-0.49703488,-93.38894814364903
6646,-0.23891667,-93.38894814364903
6647,-0.18833333,-93.38894814364903
6648,-0.17483333,-93.38894814364903
6649,-0.19778334,-93.38894814364903
6650,-0.20581667,-93.38894814364903
6651,-0.1995,-93.38894814364903
6652,-0.1775,-93.38894814364903
6653,-0.1843,-93.38894814364903
6654,-0.20391667,-93.38894814364903
6655,-0.48611668,-93.38894814364903
6656,-0.31255,-93.47968527041667
6657,-0.37016666,-93.6530593123316
6658,-0.23201667,-93.966854282844
6659,-0.11820947,-94.34729150794738
6660,0.4005611,-94.7107787217974
6661,-0.1897,-95.12543336414092
6662,0.526905,-95.40882460139983
6663,-0.16901666,-95.67805794738524
6664,-0.15905,-95.84347877763503
6665,-0.25865,-95.90772724263661
6666,-0.23891422,-95.66040206067555
6667,0.0,-95.45616772882931
6668,0.0,-95.37140231691592
6669,0.0,-95.34965765029483
6670,0.0,-95.3349351502984
6671,0.44775832,-95.29229027703695
6672,-0.20545,-95.29229027703695
6673,-0.18266666,-95.29229027703695
6674,-0.17413333,-95.29229027703695
6675,-0.20473333,-95.29229027703695
6676,-0.2032792,-95.29196934150241
6677,0.5292377,-95.24504122631333
6678,-0.17331667,-95.24504122631333
6679,-0.04457752,-95.20274694757245
6680,0.6906478,-95.1700501714804
6681,-0.2313,-95.32681822525046
6682,-0.18365592,-95.59035128103278
6683,0.1639174,-95.9363809798815
6684,-0.13720663,-96.1572259937384
6685,0.7632017,-96.48613595710776
6686,-0.17936666,-96.52985609443567
6687,-0.18961667,-96.85499177248857
6688,-0.18698333,-96.87482188762806
6689,-0.17525,-96.94578636558435
6690,-0.25109726,-96.87393877776049
6691,-0.10644278,-96.7816773069062
6692,0.15631798,-96.64098365725658
6693,-0.65764624,-96.61871332982264
6694,-0.118067205,-96.57155694747053
6695,-0.1854949,-96.57130311582296
6696,-0.18505904,-96.53145328689425
6697,0.063976794,-96.47564254481404
6698,-0.5664128,-96.46080712661205
6699,-0.35025728,-96.43192160002945
6700,0.18267079,-96.3683957519388
6701,-0.031616703,-96.31879858546017
6702,-0.13407488,-96.27586120240449
6703,0.22431189,-96.18007878832577
6704,0.27096894,-96.07991060487984
6705,0.29355854,-95.97761900596379
6706,-0.79465,-95.97761900596379
6707,-0.725916,-95.96854611918388
6708,-0.5582241,-95.93733789645194
6709,-0.65306634,-95.91864885076939
6710,0.0,-95.81375504717289
6711,0.0,-95.7088612435764
6712,0.0,-95.6039674399799
6713,0.0,-95.52927034035383
6714,0.0,-95.45457324072777
6715,0.0,-95.40292099177896
6716,0.0,-95.35126874283014
6717,0.0,-95.29961649388133
6718,0.77059036,-95.197875872851
6719,0.68300307,-95.1018284267193
6720,2.0,-94.92017617881356
6721,-0.29866,-94.88793683111726
6722,-0.09738843,-94.84261483013688
6723,-0.2815318,-94.80926214963256
6724,0.39892456,-94.73167980521976
6725,-0.79465,-94.73167980521976
6726,0.07720432,-94.67500927731453
6727,0.24752556,-94.57704478189407
6728,-0.79465,-94.57704478189407
6729,-0.79465,-94.57704478189407
6730,0.28327993,-94.82011557802616
6731,-0.19198333,-95.20246441349445
6732,-0.16628334,-95.62404645666538
6733,1.5903352,-95.87573863253056
6734,-0.19083333,-96.29564974889217
6735,-0.19268334,-96.66646523460804
6736,-0.02644213,-96.83457056865154
6737,-0.19333333,-96.84614832107036
6738,0.2979614,-96.62528328005283
6739,0.5854835,-96.40574360791652
6740,-1.5541,-96.40574360791652
6741,-0.9366336,-96.3539927915117
6742,-0.9535667,-96.3539927915117
6743,-0.3278,-96.3539927915117
6744,-0.4993735,-96.34377848509757
6745,-0.064163156,-96.30052400905697
6746,1.0397589,-96.22154517997114
6747,0.22690834,-96.15590113926737
6748,-0.21173333,-96.15590113926737
6749,0.32209367,-96.12235830131976
6750,-0.002766576,-96.11112087931542
6751,-0.77750677,-96.09936281912087
6752,0.48498556,-96.08550247982203
6753,-0.1128131,-96.17900889799057
6754,-0.897709,-96.10381607398449
6755,-0.9032174,-96.26018085762917
6756,-0.87981004,-96.60259937927185
6757,-0.33505806,-96.83456074878632
6758,-0.23041469,-96.77162570938526
6759,0.37090075,-96.62081429049431
6760,-0.32725084,-96.74939755782543
6761,0.5966788,-96.6818373917049
6762,0.3151519,-96.57290918812214
6763,-0.57135606,-96.54952258117555
6764,0.9275065,-96.37206782646535
6765,-0.12417905,-96.24218455202936
6766,0.13837415,-96.17430348195194
6767,-0.20225586,-96.09632661439537
6768,-0.73590153,-96.0920356313145
6769,-0.7462795,-96.08107963264047
6770,0.08411707,-96.02226760670601
6771,0.21519022,-95.99224690966366
6772,-0.80583334,-95.99224690966366
6773,-0.18408333,-95.99224690966366
6774,1.650263,-95.83641074471234
6775,1.518918,-95.71277091525553
6776,-0.64061666,-95.79062574230193
6777,0.26090395,-95.81136215165316
6778,0.30188373,-95.89353907540499
6779,-0.6110167,-96.26433963015734
6780,-0.846298,-96.59377065733133
6781,-0.11174958,-96.91006094649492
6782,-1.4095105,-96.82102159097849
6783,0.037759915,-96.96390203073679
6784,-0.06932511,-96.81872335508524
6785,0.03392642,-96.71942120477615
6786,-0.29204157,-96.6077723173803
6787,0.5342658,-96.42869737431465
6788,0.33685005,-96.31426378771721
6789,-0.99810135,-96.27024587675987
6790,0.12215315,-96.14950600698648
6791,-0.18379769,-96.10107977747975
6792,0.43125907,-96.02014768928348
6793,0.242515,-95.93661413401423
6794,-0.41638163,-95.92892777327506
6795,-0.7575833,-95.92892777327506
6796,0.17718643,-95.89486757446139
6797,-0.72,-95.89486757446139
6798,-0.14537051,-95.89140657441749
6799,0.16917431,-95.82734643029107
6800,0.6686482,-95.76464417683019
6801,0.27466562,-95.8006122905208
6802,-0.7767152,-96.03405499937071
6803,-0.09981272,-96.36593077065481
6804,-0.48273355,-96.7616323876573
6805,0.7388471,-97.07101265074743
6806,-0.38812765,-97.3630258190824
6807,-0.19011013,-97.45513939591183
6808,-0.39396203,-97.54912992300524
6809,-0.029733224,-97.38663839282526
6810,-0.4444691,-97.18841456355585
6811,0.34833285,-97.07494193049206
6812,0.2091421,-96.87865110965504
6813,0.25111312,-96.72559475632443
6814,0.06954636,-96.66244316579832
6815,-0.6879238,-96.65244012897892
6816,0.9889186,-96.5320990068285
6817,1.5632591,-96.41113883828802
6818,-0.060579427,-96.33035008436127
6819,0.8411188,-96.26248452639265
6820,-0.8910667,-96.26248452639265
6821,0.7286916,-96.2031682414381
6822,0.28968382,-96.13165738260432
6823,-0.14393148,-96.09505987739249
6824,-1.1939833,-96.16953917419596
6825,-0.3060661,-96.31815428113623
6826,-0.23086248,-96.61136597966834
6827,0.6095376,-96.64663902869506
6828,0.95833135,-96.93570811500831
6829,-0.19031666,-97.33824209323211
6830,0.1187454,-97.681230912116
6831,0.5918131,-97.85831605842395
6832,0.030230522,-97.98345504155441
6833,-1.6983085,-97.95952613478585
6834,-0.064876154,-97.40947820073052
6835,-1.5785686,-97.19814489608689
6836,0.8853333,-96.98896081572457
6837,-1.672366,-96.97673644045426
6838,-0.1861,-96.97673644045426
6839,-0.21432091,-96.94311546826793
6840,-0.8627833,-96.94311546826793
6841,0.2828181,-96.8653569623275
6842,-0.32848018,-96.8426587573631
6843,-0.5707748,-96.83271320363565
6844,1.0052348,-96.70993569692655
6845,0.14094616,-96.68731269626005
6846,0.14559284,-96.66604407889827
6847,-1.0010005,-96.65989339690714
6848,0.9913868,-96.51813707094698
6849,-0.395418,-96.64258961718588
6850,-0.18421666,-96.69402081485896
6851,-0.1626,-96.82191532071738
6852,-0.17785,-97.24912955578475
6853,-0.40028334,-97.58699422296195
6854,-0.19703333,-97.64261594381242
6855,-0.18418333,-97.93682196702866
6856,-0.16278334,-97.95340221714287
6857,0.23883636,-97.91889970343618
6858,1.6005795,-97.53183625977545
6859,-0.12019768,-97.3814044479659
6860,0.18415515,-96.95482214134245
6861,-1.9592686,-96.88079159300833
6862,-0.07505153,-96.82908419858722
6863,-0.28581646,-96.79554310407548
6864,-0.41457033,-96.77378567647247
6865,-0.67878693,-96.76737799601688
6866,0.047040652,-96.75142435276939
6867,0.10979822,-96.69654713863565
6868,0.69738966,-96.64040189528896
6869,-0.005698487,-96.59573705041839
6870,-0.1138231,-96.59022438585816
6871,-1.0239667,-96.59022438585816
6872,-0.95805,-96.62674517616688
6873,-0.28795,-96.78457252368389
6874,-0.08647348,-97.02128500923573
6875,-0.18675,-97.40374593123852
6876,-0.05008096,-97.48199176475464
6877,0.09496498,-97.87068712398468
6878,1.0288893,-98.16922750756203
6879,-0.16626666,-98.24414362445532
6880,0.6887485,-98.37210092380701
6881,-0.21461667,-98.37696037594287
6882,-1.1759511,-98.11537573639362
6883,-0.07935945,-97.79709086719959
6884,0.0,-97.74975570071547
6885,0.10009423,-97.65537824261992
6886,-0.09444952,-97.64680254519044
6887,0.34922168,-97.61170330330788
6888,-0.26815,-97.61170330330788
6889,-0.28563333,-97.61170330330788
6890,-0.16886666,-97.61170330330788
6891,0.5151806,-97.56544081553875
6892,-0.19835,-97.56544081553875
6893,0.2106354,-97.54018926680146
6894,-0.1623,-97.54018926680146
6895,-0.45026556,-97.53461183061881
6896,-0.33998334,-97.58735802596493
6897,-0.26608333,-97.6478370224504
6898,-0.19341667,-97.85934706976695
6899,-0.16931666,-98.25809710672183
6900,0.067420185,-98.66910331895633
6901,0.38090262,-99.0403811280994
6902,0.61367863,-99.34509649327083
6903,-0.17648333,-99.63756086876674
6904,-0.16183333,-99.81178931346221
6905,-0.25713333,-99.8670362142293
6906,0.004987769,-99.82044939523621
6907,0.3415861,-99.7414980513422
6908,-0.46543333,-99.7414980513422
6909,-0.26391494,-99.73929118890374
6910,0.24600753,-99.71000820178597
6911,-0.19538334,-99.71000820178597
6912,-0.19843334,-99.71000820178597
6913,-0.1826,-99.71000820178597
6914,-0.16453333,-99.71000820178597
6915,-0.18696667,-99.71000820178597
6916,-0.1981,-99.71000820178597
6917,1.555887,-99.59653530050127
6918,0.3436206,-99.56353888068406
6919,-0.42915,-99.56353888068406
6920,-0.5656833,-99.63528604958265
6921,-1.0352309,-99.81058499369828
6922,0.13130021,-99.75076380524843
6923,-0.20770362,-99.80536731112807
6924,-1.3135,-100.25616734255163
6925,-0.042539597,-100.64191808331816
6926,-0.23215206,-100.93478696573584
6927,-0.11272814,-101.08571465838759
6928,0.26537675,-101.08423968068382
6929,0.6064146,-101.03838760814688
6930,-0.40803334,-101.03838760814688
6931,-0.39677298,-101.01392635180673
6932,0.44866392,-100.95638203471026
6933,0.089181,-100.92571410386881
6934,-0.44889647,-100.87403020857892
6935,-0.036510084,-100.83810103534779
6936,-0.1638,-100.83810103534779
6937,-0.1831,-100.83810103534779
6938,-0.18503334,-100.83810103534779
6939,0.4921483,-100.79427273049077
6940,0.5916626,-100.74519583060464
6941,-0.16035,-100.74519583060464
6942,0.07671523,-100.72819734214863
6943,-0.18568334,-100.72819734214863
6944,-0.6613873,-100.78153135850152
6945,-1.0143,-100.94572622551641
6946,-0.44454512,-100.96881884186587
6947,-0.55935836,-101.10537443905196
6948,-0.27051666,-101.23572179525218
6949,-0.26462886,-101.33330290614686
6950,0.0,-101.3817452214571
6951,0.0,-101.46730602010211
6952,0.0,-101.4694623969408
6953,0.0,-101.4038596846076
6954,0.29492664,-101.25191287173948
6955,-0.2795403,-101.09858916177473
6956,0.79313505,-101.0007575549098
6957,0.08656381,-100.92272741570196
6958,-0.834434,-100.91527953920013
6959,0.0,-100.89936753911024
6960,0.017654072,-100.88655794122315
6961,-0.19978334,-100.88655794122315
6962,-0.20963334,-100.88655794122315
6963,-0.18161666,-100.88655794122315
6964,1.6512398,-100.76793469199038
6965,-0.20101666,-100.76793469199038
6966,0.86251587,-100.69876283117628
6967,0.298674,-100.62568811037636
6968,-0.65061665,-100.64479687706626
6969,-0.5179667,-100.81544902817404
6970,-0.19161667,-101.08757486836112
6971,-0.41531667,-101.21758521989977
6972,-0.55231184,-101.64757762746012
6973,-0.6467,-102.06857101515925
6974,0.83412206,-102.35152126745379
6975,0.3049464,-102.35607014493144
6976,-0.3140741,-102.50441303745902
6977,-0.36045516,-102.4432702575723
6978,-1.5443623,-102.2643048082391
6979,-0.21241464,-101.98691176519787
6980,-0.43380597,-101.89517765388882
6981,0.28225178,-101.68576811895764
6982,1.25137,-101.56456891343987
6983,0.22716728,-101.53737070680654
6984,0.005154431,-101.46970976413286
6985,-0.2843,-101.46970976413286
6986,0.45399255,-101.42015858263767
6987,-0.19035,-101.42015858263767
6988,-0.20488334,-101.42015858263767
6989,-0.2082,-101.42015858263767
6990,0.17607123,-101.3954680365423
6991,-0.57948333,-101.3954680365423
6992,-0.5850192,-101.38301953104383
6993,1.0871106,-101.39132238076127
6994,-0.21491666,-101.68469623372948
6995,-0.28638333,-102.02728781745827
6996,-0.1157718,-102.10336613551772
6997,-0.287,-102.53369209067023
6998,0.022756249,-102.59362031788623
6999,-0.20081666,-102.70081263304746
7000,-0.09341663,-102.87220295787847
7001,-0.42243642,-102.85163219169772
7002,0.360091,-102.35162354902423
7003,-0.42211556,-102.1160612990061
7004,-0.025619656,-102.07871682838595
7005,-0.8488859,-102.02333699435985
7006,0.0,-102.00791249507165
7007,0.0,-101.9962005791167
7008,-0.19081667,-101.9962005791167
7009,-0.20115,-101.9962005791167
7010,-0.2003,-101.9962005791167
7011,-0.17538333,-101.9962005791167
7012,-0.16915292,-101.99590176875063
7013,-0.19008334,-101.99590176875063
7014,0.8504215,-101.92784862751432
7015,-0.26943168,-101.90087673785456
7016,-0.40946665,-101.94185758726962
7017,-0.033307076,-102.06805757778056
7018,0.51247716,-102.26137026744254
7019,-0.1913,-102.46123402910598
7020,-0.17148334,-102.52003643634089
7021,0.39325985,-102.90389848472842
7022,-0.1888,-102.99824281754263
7023,0.5335038,-102.94310185658105
7024,-0.17598334,-102.963766528017
7025,-0.18215,-103.00738977426954
7026,-0.46788332,-103.00738977426954
7027,-0.78609157,-102.97611339548894
7028,0.5976582,-102.79639546731778
7029,-0.30378333,-102.79639546731778
7030,-0.19521667,-102.79639546731778
7031,-0.19095,-102.79639546731778
7032,0.5639335,-102.74717746088572
7033,0.47409543,-102.70382817620703
7034,-0.18083334,-102.70382817620703
7035,0.28241736,-102.67426613131829
7036,1.1342858,-102.58921238938638
7037,1.0615549,-102.50769774029322
7038,0.053717613,-102.49169467920728
7039,0.0033259392,-102.4614618417836
7040,-0.38655,-102.49295136304863
7041,0.40834093,-102.57325313957699
7042,-0.22188333,-102.87909431727894
7043,0.25525856,-103.2162678984023
7044,0.013402939,-103.63812430175312
7045,0.0013098717,-104.05143193872937
7046,0.00070524216,-104.38836978348263
7047,0.0006752014,-104.64736430319317
7048,-0.19088334,-104.8084389713622
7049,-0.18768333,-104.85340137379535
7050,0.4004445,-104.43571136491664
7051,-1.7593216,-104.28354128795036
7052,-0.45260733,-103.96838712292083
7053,-0.3841056,-103.92477140547999
7054,-0.03451292,-103.86639574887522
7055,-0.17658333,-103.86639574887522
7056,-0.17336667,-103.86639574887522
7057,-0.018720664,-103.85508167622902
7058,0.26351568,-103.82534207469143
7059,-0.19441667,-103.82534207469143
7060,-0.07460036,-103.81785626542114
7061,-0.17418334,-103.81785626542114
7062,-0.17225,-103.81785626542114
7063,-0.15435705,-103.78453862499737
7064,-0.36843333,-103.79990393035405
7065,-0.28198335,-103.94931045286648
7066,0.08572554,-104.09369680397504
7067,-0.18835,-104.40106013529294
7068,-0.17235,-104.82189577929967
7069,-0.16893333,-104.92279714457982
7070,0.08082153,-105.00075730048411
7071,-0.13475943,-105.28539150320285
7072,-0.19336666,-105.45030281804793
7073,-0.39628333,-105.49323197193735
7074,0.4097103,-105.30280110724561
7075,-0.92001665,-105.30280110724561
7076,0.83317274,-105.10642380006902
7077,-0.09546054,-104.9657558400213
7078,-0.45125,-104.9657558400213
7079,-0.21410936,-104.89364544786804
7080,-0.14985724,-104.8614470858156
7081,1.4144665,-104.758048345524
7082,-0.09830799,-104.75211544866033
7083,0.36428162,-104.71606656322547
7084,1.3708932,-104.61450558314391
7085,-0.182,-104.61450558314391
7086,0.12497124,-104.59522736976214
7087,-0.42066666,-104.59522736976214
7088,0.8045656,-104.51741690347262
7089,-0.7911,-104.66339249322482
7090,-0.321806,-104.55983598688908
7091,0.8884603,-104.38695670822926
7092,-1.1597854,-104.36528440723487
7093,0.48537466,-104.70668464312621
7094,-0.7088688,-104.61027509132691
7095,0.18998794,-104.71853548446961
7096,1.322278,-104.49030019501515
7097,0.067838214,-104.44236093173095
7098,-0.8231884,-104.40212192917534
7099,0.21287002,-104.27166020656296
7100,-1.2566113,-104.22406144971319
7101,-0.3197041,-104.18991179550358
7102,-0.20126666,-104.18991179550358
7103,-0.7036667,-104.18991179550358
7104,-0.23716667,-104.18991179550358
7105,0.663592,-104.13500898862549
7106,-0.1691,-104.13500898862549
7107,-0.16935,-104.13500898862549
7108,-0.19188334,-104.13500898862549
7109,-0.1902,-104.13500898862549
7110,-0.19045,-104.13500898862549
7111,-0.08521364,-104.11808279129036
7112,-0.44235614,-104.1071469408489
7113,-0.32894123,-104.22977522732981
7114,-0.56331664,-104.53596246959933
7115,-0.5993738,-104.84254047991999
7116,-0.40453333,-105.23541838648089
7117,0.69896036,-105.21691393824585
7118,-0.3301,-105.31240467699536
7119,-0.039568532,-105.25913991006382
7120,-0.29834598,-105.2651825754001
7121,-0.020493573,-105.10513257067942
7122,0.05125469,-104.94829917531752
7123,0.6480945,-104.84877695720934
7124,-0.50728333,-104.84877695720934
7125,-0.12847927,-104.7344135252788
7126,0.0,-104.68664286118292
7127,0.0,-104.6749482780724
7128,-0.7787333,-104.6749482780724
7129,-0.3032,-104.6749482780724
7130,-0.06281823,-104.66720904661634
7131,0.5261003,-104.61982186390378
7132,-0.20513333,-104.61982186390378
7133,0.6194442,-104.56634349255182
7134,-0.18278334,-104.56634349255182
7135,-0.54648334,-104.56634349255182
7136,-0.6936,-104.56634349255182
7137,0.7566947,-104.5933393935702
7138,-0.8209361,-104.89073697729327
7139,-0.50111353,-105.26336152358272
7140,0.25478637,-105.62896291418292
7141,-0.38565,-106.04268852873065
7142,-0.14803535,-106.37359477086284
7143,-0.28125626,-106.60148292286613
7144,-0.070784606,-106.58321109107055
7145,0.17323186,-106.5606463446311
7146,-0.079012066,-106.20004313132085
7147,0.5587942,-105.7847271158389
7148,-0.61033416,-105.64850992402353
7149,0.0,-105.5791126756958
7150,0.0,-105.52157359635748
7151,0.0,-105.5074696798838
7152,1.0445834,-105.42740159081586
7153,-0.7453,-105.42740159081586
7154,0.008176535,-105.36717845099338
7155,-0.29336601,-105.32206840785511
7156,-0.1827,-105.32206840785511
7157,0.8967589,-105.25086899819144
7158,-0.19541667,-105.25086899819144
7159,-1.1778166,-105.25086899819144
7160,-1.2157333,-105.25086899819144
7161,-0.27878332,-105.44307526173361
7162,0.24284294,-105.6302987557865
7163,0.10665144,-105.74461495848664
7164,-0.18425,-106.18071374269493
7165,-0.327,-106.60029801698693
7166,-0.29155,-106.86049547763832
7167,-0.1972,-107.1621717807866
7168,-0.016858554,-107.32623799117573
7169,0.0,-107.35609913217195
7170,0.0,-106.93084353553422
7171,0.17216152,-106.65386155592569
7172,0.0078098774,-106.27822697507509
7173,-0.16969281,-106.21144985007413
