Hour,Best_Action,Best_Bill
7887,0.076791026,-91.28010998760874
7888,-0.1892,-91.50984481071646
7889,-0.35726464,-91.45242894162948
7890,-0.5837771,-90.96968213190848
7891,-0.10459521,-90.62693143358047
7892,0.1886907,-90.39063212742622
7893,-1.124098,-90.29878049810941
7894,-0.12685645,-90.18774141838367
7895,-0.17433019,-90.18264629786427
7896,-0.17116667,-90.18264629786427
7897,-0.10113472,-90.17890563818219
7898,0.39370465,-90.14105367126467
7899,-0.18808334,-90.14105367126467
7900,0.20762292,-90.1156610178441
7901,1.6265496,-89.99981696183386
7902,0.4845918,-89.94314941416087
7903,-0.51552904,-89.93791724766197
7904,-0.3134,-89.93791724766197
7905,-0.24223334,-89.93791724766197
7906,-0.23553333,-89.93791724766197
7907,-0.022029057,-90.29748855555954
7908,-0.09459828,-90.76100169146957
7909,-0.21461667,-90.76100169146957
7910,-0.23451667,-90.76100169146957
7911,-0.24861667,-90.79708159739675
7912,-0.24505,-90.82116062963905
7913,-0.8304,-90.88551636064949
7914,-1.3346761,-90.83818900982442
7915,-0.5103877,-90.77179396549764
7916,0.40345678,-90.63633028070035
7917,-0.38264394,-90.56670405367913
7918,0.0,-90.48014355848136
7919,0.0,-90.46789105913194
7920,1.179206,-90.37961417368206
7921,-0.17878333,-90.37961417368206
7922,1.5975308,-90.26551767370256
7923,0.7522125,-90.20692260867509
7924,0.038250446,-90.19272116410139
7925,0.0025525093,-90.18100691797736
7926,0.0007677078,-90.15685068468156
7927,0.0006785393,-90.13823499741557
7928,0.0006737709,-90.10001611548068
7929,-0.4888428,-90.21840885865095
7930,0.5158849,-90.18808231341245
7931,-0.46838334,-90.36068930315378
7932,-0.031074762,-90.350023013787
7933,-0.6289833,-90.40884817882034
7934,1.216187,-90.3422812421486
7935,-0.5404,-90.3506007988617
7936,-0.9501333,-90.36228519330325
7937,-1.2727,-90.36228519330325
7938,-0.19058567,-90.25629635552468
7939,-1.1622744,-90.21827401990595
7940,-0.5222898,-90.14039795125427
7941,-1.4522029,-90.135215475937
7942,0.0,-90.05072631665098
7943,0.0,-90.03874140024709
7944,-0.18135,-90.03874140024709
7945,-0.17853333,-90.03874140024709
7946,-0.16348334,-90.03874140024709
7947,-0.15135,-90.03874140024709
7948,0.0022454262,-90.02737319820153
7949,-0.27915,-90.02737319820153
7950,-0.39233333,-90.02737319820153
7951,-0.53823334,-90.02737319820153
7952,0.3019371,-89.96468695603835
7953,-0.6188667,-89.97270895425754
7954,-0.56296664,-89.98156302772986
7955,0.4253251,-89.91295247875678
7956,-0.24764931,-89.90640153015556
7957,0.009623051,-89.87671947131457
7958,-0.31891492,-89.8689774444938
7959,-0.06854201,-89.84891349288228
7960,0.0,-89.81906007813814
7961,0.51954716,-89.57388243662717
7962,-0.4929298,-89.26101121889951
7963,0.38125002,-88.96894348251226
7964,0.40028825,-88.83302274929883
7965,-0.7411814,-88.7808937078953
7966,0.0,-88.69660062553885
7967,0.0,-88.68531012559833
7968,-0.15355,-88.68531012559833
7969,0.46768802,-88.6429384912044
7970,0.24756975,-88.61500996003451
7971,-0.17248334,-88.61500996003451
7972,0.55586123,-88.56903798157873
7973,-0.17148334,-88.56903798157873
7974,0.35488603,-88.52053047741356
7975,-0.44935167,-88.48003090197744
7976,-0.52555,-88.48927290017309
7977,-0.39711666,-88.5190707056463
7978,-0.37011668,-88.53832091043296
7979,-0.32468334,-88.62768163929286
7980,-0.29735,-88.761519339183
7981,0.4461748,-88.84916790972056
7982,-0.42513156,-88.96153901914658
7983,-0.5728927,-89.30580549339356
7984,0.1350294,-89.49863450626435
7985,0.589877,-89.33026215831342
7986,-0.13467747,-88.67437318364682
7987,-0.2808146,-88.34940663377347
7988,-0.7204408,-88.17269270519319
7989,0.109490365,-88.05035899976792
7990,-0.24681844,-87.97713661591115
7991,-0.15568334,-87.97713661591115
7992,0.40645334,-87.93990439946356
7993,0.015036404,-87.92503761711123
7994,-0.30641666,-87.92503761711123
7995,0.3410883,-87.89282437997463
7996,0.21196663,-87.86008496420982
7997,0.047571123,-87.84538167553546
7998,-0.47711667,-87.84538167553546
7999,-0.5605117,-87.81480102079513
8000,-0.54815,-87.97222558992507
8001,-0.1764817,-88.24602596300247
8002,0.8343924,-88.52146018880012
8003,0.47841015,-88.89036221640708
8004,0.16943774,-89.30785991089942
8005,-0.43702295,-89.75712142723205
8006,-0.27596667,-90.17992330926063
8007,-0.36218333,-90.5051726235688
8008,0.5643625,-90.64864009457233
8009,-1.1099445,-90.66586638639274
8010,-0.7912717,-90.2614520604402
8011,-0.34575355,-89.94373772690597
8012,-0.42793745,-89.65552042076888
8013,0.0,-89.51075133333507
8014,0.0,-89.42175225565734
8015,0.0,-89.40947700596007
8016,-0.1606,-89.40947700596007
8017,-0.15591666,-89.40947700596007
8018,-0.18291667,-89.40947700596007
8019,-0.18308334,-89.40947700596007
8020,0.12825918,-89.39006849309953
8021,0.517074,-89.34671410477313
8022,-0.188661,-89.32729823446425
8023,-0.5224521,-89.30222731387767
8024,-0.122138426,-89.25218093699368
8025,-0.56665,-89.26607136453094
8026,-0.17913334,-89.3726917954773
8027,0.60660154,-89.35459780531528
8028,-0.15463333,-89.38126497181656
8029,-0.36812702,-89.39074968012574
8030,-0.26591668,-89.61557799788716
8031,-0.017518982,-89.67916342082026
8032,-0.42256665,-89.93964117231371
8033,-0.15154046,-89.90058476688864
8034,-0.3296415,-89.39549661638739
8035,0.3144074,-89.03101299169066
8036,-0.49470323,-88.83888621094229
8037,0.0,-88.73400546821358
8038,0.8074902,-88.59508052679303
8039,-0.18273333,-88.59508052679303
8040,-0.18101667,-88.59508052679303
8041,-0.16323334,-88.59508052679303
8042,0.55117756,-88.54920932116511
8043,0.38303438,-88.51308658557537
8044,-0.17943333,-88.51308658557537
8045,0.36615357,-88.47191860365274
8046,-0.3784,-88.47191860365274
8047,-0.65631664,-88.47191860365274
8048,-0.42409354,-88.46146894829872
8049,-0.8538667,-88.46522401111724
8050,-0.20208333,-88.46646177607181
8051,-0.044654697,-88.45590992017242
8052,-0.17335,-88.483697724776
8053,-0.33848333,-88.50035259804281
8054,-0.37975,-88.51041310491564
8055,-0.24136455,-88.51611135971325
8056,0.0,-88.49606222916918
8057,0.0,-88.3057578306325
8058,0.0,-87.59168846417742
8059,0.0,-87.24363623071986
8060,0.0,-87.01223515976744
8061,0.0,-86.90627432872134
8062,0.0,-86.81794583309966
8063,0.0,-86.80635200046527
8064,0.03627015,-86.78696552455949
8065,-0.117987625,-86.78427047074365
8066,0.6836067,-86.72250703886675
8067,0.924345,-86.6436244489305
8068,-0.29449144,-86.64284822678019
8069,-0.299,-86.64284822678019
8070,-0.36321667,-86.64284822678019
8071,0.031309836,-86.52223853355099
8072,-0.4161541,-86.50882886869658
8073,-0.3517,-86.52364926559676
8074,1.0097855,-86.40941439343442
8075,-0.1616,-86.51229876799334
8076,0.01808265,-86.58093683941115
8077,-0.11390826,-86.75741318387736
8078,-0.1249605,-86.80772570295085
8079,-0.124202475,-86.85405987648119
8080,-0.19132994,-86.69696727542032
8081,-1.4856586,-86.3399391487037
8082,-0.9728286,-85.71517375258554
8083,-0.47497848,-85.47317844776262
8084,0.08070413,-85.35068893579592
8085,-0.07602893,-85.2475076556002
8086,0.0,-85.1604542448913
8087,0.83903646,-85.09425371287216
8088,0.48285216,-85.04747849104751
8089,1.577663,-84.93000532088627
8090,0.750845,-84.86430473027576
8091,0.5311279,-84.81094441709865
8092,0.027196407,-84.79084556883026
8093,0.001999855,-84.77362057899882
8094,0.00074005127,-84.7462703097408
8095,-0.74616665,-84.7462703097408
8096,-1.0777833,-84.75050958299835
8097,0.85626245,-84.69099457615812
8098,-0.6903667,-84.78208441341121
8099,-0.5064333,-84.82966122457583
8100,0.15912051,-84.90232135036786
8101,-0.58888334,-84.97082978913386
8102,-0.3729,-85.00311403775413
8103,-0.5548667,-85.0287447260489
8104,-0.51526666,-85.03007718788285
8105,-0.7108,-85.03007718788285
8106,-0.36340502,-84.9136895971169
8107,0.07110511,-84.79353026913304
8108,-0.22760081,-84.69113474206824
8109,0.21453686,-84.571378520297
8110,-0.13148835,-84.4937320114841
8111,-0.1809,-84.4937320114841
8112,-0.18633333,-84.4937320114841
8113,0.4317803,-84.45413962619205
8114,0.22271785,-84.42969196716149
8115,-0.16845,-84.42969196716149
8116,2.0,-84.287686478885
8117,-0.18101667,-84.287686478885
8118,-0.4679,-84.287686478885
8119,-0.4955001,-84.27921048698772
8120,-0.28897178,-84.26349255403329
8121,-0.5605,-84.28402041790832
8122,-0.4963825,-84.34133843106974
8123,-0.04024768,-84.34988740047265
8124,-1.1006,-84.47156568577338
8125,-0.31325072,-84.89021187236358
8126,-0.46423784,-85.17717256357719
8127,0.75803816,-85.36719689478923
8128,-0.63772035,-85.6177744637971
8129,-0.7456507,-85.72019131442357
8130,0.19227776,-85.56525661011983
8131,-0.18202387,-85.46287233343173
8132,0.0,-85.34819175263692
8133,0.0,-85.2393828403001
8134,0.0,-85.15078350862314
8135,1.0296252,-85.07361495455552
8136,1.2283213,-84.98304799159814
8137,1.9516246,-84.84412622412492
8138,0.18033123,-84.82035152947356
8139,0.009656429,-84.80914294494141
8140,0.0011229515,-84.79907403660764
8141,0.00069618225,-84.78719553498377
8142,0.0006747246,-84.7631742615049
8143,0.0006737709,-84.67566172366787
8144,0.0006737709,-84.63531616290857
8145,-0.42181668,-84.69507963171054
8146,-0.31096667,-84.76882872691203
8147,0.77330446,-84.70827281808306
8148,0.03930521,-84.74080473145295
8149,0.0026049614,-84.81446146180679
8150,-0.2006,-84.9058993752842
8151,0.2125678,-85.00877188851882
8152,-0.18956667,-85.27416714241554
8153,-0.27677795,-85.36020241638471
8154,-1.2622732,-85.27976468166162
8155,-0.20320694,-85.17763388862659
8156,0.24506292,-85.03918413033534
8157,-0.05015111,-84.94272962173272
8158,0.44973588,-84.82674670925189
8159,-0.0073369443,-84.81485736144532
8160,-0.19291666,-84.81485736144532
8161,0.6678317,-84.75909071562637
8162,-0.16535,-84.75909071562637
8163,0.02555535,-84.74643270166416
8164,-0.1923,-84.74643270166416
8165,0.62693226,-84.69333102049131
8166,-0.10106883,-84.6743262452801
8167,-0.7299936,-84.66705439526413
8168,-0.0701554,-84.63952813397918
8169,-0.32198334,-84.71604704957281
8170,-0.5940105,-84.74820519339119
8171,0.69652665,-84.75203547145065
8172,-0.1069119,-85.18597013021645
8173,-0.22131667,-85.64503494168457
8174,-0.17621666,-85.81360624993977
8175,-0.09639084,-86.17679794396099
8176,-0.17796667,-86.41888776684937
8177,0.22836259,-86.47430094967422
8178,-0.6270547,-86.34441137204703
8179,-0.1015169,-86.23743981013831
8180,-0.47209755,-86.16109715292987
8181,0.1398729,-86.04823399971065
8182,-0.15203978,-85.97055616865691
8183,-0.19011667,-85.97055616865691
8184,0.30882332,-85.93803081924852
8185,-0.16908911,-85.93723277795652
8186,-0.16325,-85.93723277795652
8187,-0.17558333,-85.93723277795652
8188,0.1024781,-85.91821086827258
8189,1.1580855,-85.83075540188293
8190,-0.39291668,-85.83075540188293
8191,-0.76565,-85.83075540188293
8192,-0.22790597,-85.73424879137019
8193,-0.104545854,-85.7169775650982
8194,-0.18588333,-85.73216608214716
8195,-0.099343665,-85.80292217481474
8196,-0.12620197,-85.83377157758514
8197,0.58064836,-85.93798673759738
8198,0.3769446,-86.04207074503938
8199,-0.18501666,-86.29801335792581
8200,-0.18436667,-86.56672048430482
8201,-0.31236666,-86.68553812663595
8202,-0.6262833,-86.48131653528253
8203,-0.22442122,-86.37835900347272
8204,1.4319949,-86.17570884387533
8205,-0.45081177,-86.0981992767338
8206,0.5867821,-85.97230627994577
8207,0.14748514,-85.95204999718408
8208,0.4173758,-85.91312632012705
8209,0.20996967,-85.88719762537221
8210,-0.18836667,-85.88719762537221
8211,0.03361845,-85.8735919273604
8212,0.13193238,-85.85439857422898
8213,-0.20356667,-85.85439857422898
8214,-0.48168334,-85.85439857422898
8215,-0.58918333,-85.85439857422898
8216,0.93015105,-85.65314189672063
8217,-0.1713105,-85.65145557258802
8218,-0.18338333,-85.67659651373106
8219,-0.16371667,-85.71048449237423
8220,-0.12659751,-85.72043191433477
8221,0.49332058,-85.69360508747923
8222,0.6164836,-85.65689008661138
8223,-0.16543333,-85.68314373285102
8224,-0.107510716,-85.68599710708077
8225,-0.6067,-85.68599710708077
8226,-0.506348,-85.4660694385093
8227,-0.45293057,-85.37506167685206
8228,-0.09095671,-85.26495753323252
8229,0.20088303,-85.14663156216557
8230,-0.23399034,-85.07343226765806
8231,0.086951554,-85.05554958341236
8232,-0.17368333,-85.05554958341236
8233,-0.0875086,-85.05070547574724
8234,-0.1805,-85.05070547574724
8235,0.92657924,-84.97828057968582
8236,-0.18778333,-84.97828057968582
8237,-0.2155,-84.97828057968582
8238,1.2339177,-84.86143326574529
8239,-0.7702957,-84.85871789466182
8240,-0.39386666,-84.86047860690451
8241,-0.3256,-84.88533201896644
8242,-0.030404925,-84.91063060321903
8243,-0.15883334,-84.95585594409204
8244,-0.18153334,-84.9840777748177
8245,-0.18505,-85.03375298985338
8246,-0.18475,-85.13712832042074
8247,-0.16691667,-85.23254485883808
8248,-0.15711667,-85.33286612936354
8249,0.58191884,-85.3345123083709
8250,-0.07622116,-85.07492609335168
8251,-0.5277921,-84.96884017450793
8252,0.18523051,-84.79030052585586
8253,-1.2160927,-84.74373513845785
8254,0.47841164,-84.62567163644417
8255,0.087589934,-84.60895537411852
8256,0.85698724,-84.54086112802906
8257,-0.069115296,-84.53302853940113
8258,0.13148153,-84.5128710736899
8259,0.5878014,-84.46417948430462
8260,0.4528036,-84.42298333546205
8261,-0.18856667,-84.42298333546205
8262,0.5856221,-84.35963832041307
8263,0.99176264,-84.2591745947866
8264,0.05022812,-84.23230100063665
8265,-1.2735333,-84.28724376497848
8266,-1.4442682,-84.35575396208151
8267,0.4231373,-84.4535830879031
8268,0.4075948,-84.80102938054188
8269,-0.071898594,-85.20245471237286
8270,0.57795286,-85.23445108173473
8271,-0.4681385,-85.25732782123669
8272,-0.91132766,-85.428641077262
8273,-0.72608334,-85.54343471316679
8274,-0.30974177,-85.43542259572132
8275,-0.66349804,-85.35999214289768
8276,-0.22221376,-85.26479728905542
8277,-1.0444504,-85.2197826506017
8278,0.4499031,-85.10078044993861
8279,0.0015081288,-85.08874083789124
8280,0.890645,-85.01829741628899
8281,0.40677857,-84.97941256048216
8282,-0.07912703,-84.97013123439683
8283,1.291638,-84.86384184764756
8284,-0.3061,-84.86384184764756
8285,-0.2553,-84.86384184764756
8286,-0.36788332,-84.86384184764756
8287,-0.8318,-84.86384184764756
8288,-0.4257083,-84.84571604164375
8289,-0.33683705,-84.84389275255671
8290,-0.45806667,-84.90809100064507
8291,-0.5445167,-84.97776614817849
8292,-0.6591,-85.06427937689296
8293,-0.6990833,-85.14508270415536
8294,-0.42588922,-85.1773317152547
8295,0.0,-85.12731480541697
8296,0.6559345,-85.05476849469414
8297,-0.33325,-85.06323679479829
8298,-0.06520426,-84.9315882394003
8299,-0.20179227,-84.81620298269263
8300,0.0,-84.69332590642443
8301,0.38491666,-84.55677933934203
8302,-0.36503083,-84.49209551456443
8303,0.0,-84.4738792641001
8304,-0.27675,-84.4738792641001
8305,-0.30285,-84.4738792641001
8306,-0.33445,-84.4738792641001
8307,-0.36111668,-84.4738792641001
8308,-0.33891666,-84.4738792641001
8309,-0.38683334,-84.4738792641001
8310,2.0,-84.31360551844409
8311,-0.82963336,-84.31360551844409
8312,-0.68796664,-84.31360551844409
8313,0.18464649,-84.25386435668042
8314,-0.16731666,-84.32381186018756
8315,-0.28823334,-84.45045575629047
8316,-0.27376667,-84.53097166995576
8317,0.5861237,-84.41217858473829
8318,0.5693553,-84.06129367034009
8319,-0.5878,-84.11184637378028
8320,-0.34406668,-84.15798884014657
8321,-0.9099236,-84.14957978426537
8322,0.0,-83.45436438023171
8323,0.0,-83.1488676279696
8324,0.0,-83.03678704648337
8325,0.0,-82.93248371630034
8326,0.0,-82.84492871760449
8327,0.0,-82.83298605158052
8328,0.7883453,-82.76443736477813
8329,0.87332356,-82.69067491813621
8330,0.38382795,-82.64840360581002
8331,1.1788985,-82.55386771111807
8332,-0.09315587,-82.54106525926909
8333,0.23808289,-82.5055742062541
8334,0.012544155,-82.4813209198328
8335,-0.06469946,-82.38455604984483
8336,-0.17038219,-82.37116522844008
8337,-0.3086,-82.45342217142752
8338,-0.33162352,-82.81691096480063
8339,-0.21170557,-83.02606977279356
8340,-0.11124676,-83.4446265524166
8341,-0.071376786,-83.91196511442831
8342,-0.27204272,-84.32988799865416
8343,0.36047825,-84.65409950668982
8344,0.38033724,-84.84116151685885
8345,-0.92525,-84.96727758402994
8346,-1.9787419,-84.52536910529307
8347,-0.4539542,-84.19787990803889
8348,-0.7088616,-83.90340575332812
8349,0.4855109,-83.74113796408346
8350,-1.0553259,-83.72288006114832
8351,-0.18411666,-83.72288006114832
8352,0.46820092,-83.6816071713256
8353,0.43858486,-83.64161690640321
8354,2.0,-83.49972515869013
8355,-0.2898,-83.49972515869013
8356,0.22672153,-83.47461425828806
8357,0.53142023,-83.42225652503839
8358,-0.3902,-83.42225652503839
8359,-1.1200833,-83.42225652503839
8360,-0.69595,-83.42363924557867
8361,-0.5338167,-83.43619204337301
8362,-0.1664,-83.49495495880547
8363,-0.1973,-83.54328425998392
8364,-0.40013334,-83.61150485301914
8365,-0.33216667,-83.74973963225784
8366,-0.40261668,-83.93803919876518
8367,0.0803954,-84.2375447901577
8368,-0.2992036,-84.43986171508732
8369,-0.79578334,-84.56229950512352
8370,-0.46952432,-84.37986770296993
8371,-0.33223712,-84.27991095210018
8372,0.0,-84.09726962471905
8373,0.0,-83.70600536490383
8374,0.0,-83.38937196160259
8375,0.049198754,-83.15513804579678
8376,-0.05540467,-83.13835318411293
8377,0.009362668,-83.12591569429787
8378,0.3184583,-83.09492857313307
8379,-0.15716666,-83.09492857313307
8380,0.04725069,-83.07996661240759
8381,2.0,-82.93825253123941
8382,-0.39246666,-82.93825253123941
8383,-0.5531153,-82.89812215442362
8384,-0.9443,-82.8997415589547
8385,-0.47598332,-82.98093228660582
8386,0.2679701,-82.9926059522113
8387,-0.19525446,-83.2281588443002
8388,0.87897336,-83.24956640753953
8389,1.1267557,-83.54754251394479
8390,-0.60885,-83.99468401227205
8391,0.83701473,-83.88974333707301
8392,-0.6156167,-83.90720546025841
8393,-1.1036701,-83.90779033683066
8394,-0.66555184,-83.73965558789496
8395,-0.54723155,-83.66614481441502
8396,-1.61165,-83.66614481441502
8397,-0.05462483,-83.56418634585862
8398,0.0,-83.51961151517753
8399,0.0,-83.50746409881685
8400,-0.15005244,-83.50514592400577
8401,0.6837446,-83.45001869446423
8402,-0.16171667,-83.45001869446423
8403,0.09596983,-83.43244899048295
8404,-0.084342144,-83.37748989819374
8405,0.51344484,-83.32425523160782
8406,0.047294516,-83.30964683911589
8407,-0.28215,-83.30964683911589
8408,0.5565943,-83.2168815749028
8409,1.2703444,-83.25286671317008
8410,0.6328792,-83.53275003827002
8411,0.1890719,-83.91786941683677
8412,0.13176107,-84.05940754509356
8413,-0.17533334,-84.18311364746478
8414,-0.17476666,-84.61400688982394
8415,-0.15178333,-84.98231403327372
8416,-0.15201667,-85.25589497185138
8417,0.076470405,-85.35662868416694
8418,-0.9666,-85.35662868416694
8419,-0.80760866,-85.30844041875389
8420,-0.2075846,-85.22413008830335
8421,-0.146378,-85.13581425121811
8422,-0.48794007,-85.12155043969688
8423,-0.17578334,-85.12155043969688
8424,-0.17303333,-85.12155043969688
8425,0.9680984,-85.04883938173589
8426,0.06805354,-85.03409390135494
8427,-0.17189462,-85.03377938554331
8428,-0.1784,-85.03377938554331
8429,-0.1697,-85.03377938554331
8430,0.4005415,-84.99753377497836
8431,0.21741341,-84.96611082092568
8432,0.06688741,-84.96433027314197
8433,-0.17396666,-85.06166592465888
8434,0.0039122403,-85.19603875504981
8435,-0.14903334,-85.57738483177673
8436,0.019266818,-85.99754688369285
8437,-0.15905638,-86.25007751809608
8438,0.20818388,-86.44992064165126
8439,-0.16421667,-86.81269248055469
8440,0.25370407,-87.03453818189155
8441,0.031170204,-87.13525464611303
8442,-0.79138815,-87.12368171142589
8443,-0.42674428,-87.04944809006702
8444,0.12622328,-86.94182607757102
8445,-0.34092873,-86.86693278925668
8446,-0.122576475,-86.8304890118743
8447,0.32955208,-86.79757937641989
8448,2.0,-86.65604837091814
8449,-0.15013333,-86.65604837091814
8450,-0.15506667,-86.65604837091814
8451,0.82176155,-86.59111045153986
8452,0.84314966,-86.52466856541287
8453,0.042797565,-86.51085080711346
8454,0.0027799606,-86.50052794294606
8455,0.0007786751,-86.48301291318785
8456,0.0006790161,-86.47281501388352
8457,-0.17658333,-86.58286175077956
8458,-0.11170256,-86.94121593183081
8459,-0.14865,-87.29165312593977
8460,-0.17138334,-87.465865924416
8461,-0.005002033,-87.67996199375193
8462,-0.16254441,-88.08348105793993
8463,0.8212142,-88.32944168096583
8464,0.04170084,-88.56857949441473
8465,-0.19843334,-88.69484965449374
8466,-0.9688,-88.69484965449374
8467,-1.5617334,-88.69484965449374
8468,-1.4817562,-88.69205397383485
8469,-1.51285,-88.69205397383485
8470,0.34651738,-88.62375085071835
8471,-0.05759549,-88.61584114113066
8472,-0.163,-88.61584114113066
8473,-0.15021667,-88.61584114113066
8474,-0.17491667,-88.61584114113066
8475,-0.17968333,-88.61584114113066
8476,-0.1845,-88.61584114113066
8477,-0.15251666,-88.61584114113066
8478,-0.0007916689,-88.6054037661961
8479,-0.28365,-88.6054037661961
8480,-0.17846666,-88.60857620711613
8481,-0.16898334,-88.63969737167645
8482,-0.14961667,-88.78180011983204
8483,0.20557961,-88.82878322030592
8484,0.58524764,-88.84182265184063
8485,-0.1788,-88.9305465050711
8486,0.42431659,-89.05891389928001
8487,-0.14993334,-89.17025020501751
8488,-0.17581667,-89.44498976848263
8489,-0.19998333,-89.45389633595187
8490,-0.77705294,-89.43017412505287
8491,-0.4450272,-89.36009723476309
8492,-0.4332136,-89.2896641173138
8493,1.8526652,-89.07080380401749
8494,-0.37484375,-89.0492147315963
8495,-0.16775,-89.0492147315963
8496,-0.15316667,-89.0492147315963
8497,-0.1693,-89.0492147315963
8498,-0.18103333,-89.0492147315963
8499,-0.1808,-89.0492147315963
8500,0.41713062,-89.01168174266058
8501,-0.15036666,-89.01168174266058
8502,0.53467107,-88.96478829129774
8503,-0.28548333,-88.96478829129774
8504,-0.17523333,-88.96478829129774
8505,-0.15178333,-89.02058783143002
8506,-0.15926667,-89.36314272849995
8507,-0.1785,-89.46508739113051
8508,0.07925191,-89.62644470452506
8509,-0.1665,-89.80678642510611
8510,-0.30143332,-90.20589200376708
8511,-0.21596667,-90.57953122972685
8512,-0.16998333,-90.63469606234867
8513,-0.17093334,-90.63735831568192
8514,-0.95606667,-90.63735831568192
8515,0.58368754,-90.49687571117829
8516,-0.7571879,-90.44441343138169
8517,0.123414874,-90.3362600509281
8518,-0.116604134,-90.29984299132775
8519,0.0,-90.2888114083762
8520,-0.1809,-90.2888114083762
8521,0.6874179,-90.23241299430083
8522,-0.1614,-90.23241299430083
8523,0.4112667,-90.19580391088675
8524,0.1088354,-90.1771379433776
8525,-0.15703,-90.17570664365485
8526,0.28565305,-90.14507844675973
8527,0.019480065,-90.10861167688563
8528,-0.1482994,-90.1078283967654
8529,-0.1781,-90.18167111596267
8530,-0.17836666,-90.29607728442352
8531,-0.16988334,-90.43843514045875
8532,-0.15083334,-90.55126729181211
8533,-0.16371667,-91.00252127221029
8534,0.4187244,-91.28159448078077
8535,-0.18093824,-91.64710983207624
8536,-0.16283333,-91.83478559127252
8537,-0.17085,-91.93447868099611
8538,-0.049734496,-91.81500563344161
8539,0.011213325,-91.71354627182882
8540,-0.4158418,-91.64141307344835
8541,-0.52246004,-91.57819798162382
8542,-0.57006705,-91.57084975617181
8543,-0.18098333,-91.57084975617181
8544,0.58469725,-91.52101551966916
8545,-0.16675,-91.52101551966916
8546,-0.15268333,-91.52101551966916
8547,-0.17181666,-91.52101551966916
8548,-0.18351667,-91.52101551966916
8549,-0.18098333,-91.52101551966916
8550,-0.1622,-91.52101551966916
8551,-0.26118332,-91.52101551966916
8552,-0.17995,-91.52101551966916
8553,-0.17958333,-91.52713538326498
8554,-0.14720498,-91.56299399204727
8555,0.1148774,-91.5485469931009
8556,-0.16191667,-91.69644690390851
8557,0.3748998,-91.68508389119233
8558,-0.012815565,-91.73496297646489
8559,-0.1651,-91.79218048501934
8560,0.4493427,-91.75714031506504
8561,-0.54251665,-91.76560354318644
8562,-0.7747095,-91.64966699566867
8563,-1.0113302,-91.60351029869344
8564,1.0783142,-91.42494354482915
8565,0.3409971,-91.2921411627176
8566,0.32060647,-91.22252357836987
8567,-0.17441666,-91.22252357836987
8568,0.2544697,-91.195743380973
8569,0.9501214,-91.1237089921924
8570,1.5147957,-91.01364585656847
8571,-0.1785,-91.01364585656847
8572,-0.17948334,-91.01364585656847
8573,0.34333652,-90.97437698293652
8574,0.09113249,-90.95150137219753
8575,0.58514166,-90.839837077001
8576,0.029897213,-90.80146504465665
8577,0.0021348,-90.76675765115942
8578,0.000746727,-90.73223348234023
8579,0.00067710876,-90.70765463534917
8580,0.0006737709,-90.6830761012825
8581,0.0006737709,-90.65849756721582
8582,-0.2608,-90.65849756721582
8583,-0.2608,-90.65849756721582
8584,-0.2608,-90.65849756721582
8585,-0.2608,-90.65849756721582
8586,-0.2608,-90.65849756721582
8587,-0.2608,-90.65849756721582
8588,-0.2608,-90.65849756721582
8589,-0.2608,-90.65849756721582
8590,-0.2608,-90.65849756721582
8591,-0.2608,-90.65849756721582
8592,0.029001743,-90.63966045428242
8593,-0.2608,-90.63966045428242
8594,-0.2608,-90.63966045428242
8595,-0.2608,-90.63966045428242
8596,-0.2608,-90.63966045428242
8597,0.78211963,-90.57187068361964
8598,-0.40441668,-90.57187068361964
8599,-0.75725,-90.57187068361964
8600,-0.99418336,-90.57187068361964
8601,-0.07313964,-90.5349822332355
8602,-0.35132295,-90.5041129169258
8603,-0.03244517,-90.49414387524303
8604,-0.076924875,-90.52231335260149
8605,0.4658013,-90.51235861696478
8606,-0.33796668,-90.65303289510484
8607,-0.11837227,-90.7589774615335
8608,0.0,-90.81445845581766
8609,0.0,-90.90798436470504
8610,0.29486883,-90.8424447215366
8611,-0.14965478,-90.81371395096357
8612,-0.12131403,-90.7902227788436
8613,0.101864696,-90.75721048928972
8614,-0.09613146,-90.75041353415872
8615,0.0,-90.73901361778553
